time_overall_start	time_search_start	time_end	assignments	solution	timeout
826655864.166	826655904.246	826655920.159	68	True	False
826655921.213	826655963.384	826655980.473	71	True	False
826655981.518	826656022.466	826656042.787	86	True	False
826656043.837	826656084.002	826656103.679	74	True	False
826656104.731	826656145.254	826656162.914	74	True	False
826656163.987	826656204.925	826656225.477	68	True	False
826656226.542	826656268.693	826656288.986	91	True	False
826656290.044	826656332.054	826656350.614	68	True	False
826656351.659	826656392.267	826656409.387	71	True	False
826656410.441	826656452.1	826656470.5	73	True	False
826656471.575	826656511.17	826656531.495	80	True	False
826656532.542	826656572.724	826656594.312	68	True	False
826656595.357	826656637.448	826656805.172	613	True	False
826656806.223	826656845.56	826656862.159	73	True	False
826656863.216	826656902.629	826656923.231	68	True	False
826656924.274	826656962.064	826656978.5	70	True	False
826656979.555	826657018.923	826657040.429	80	True	False
826657041.469	826657082.695	826657106.138	90	True	False
826657107.183	826657146.648	826657528.265	2114	True	False
826657529.317	826657568.252	826657582.878	78	True	False
826657583.934	826657624.289	826657874.352	999	True	False
826657875.416	826657915.378	826657930.39	74	True	False
826657931.435	826657971.254	826657989.495	75	True	False
826657990.553	826658029.727	826658044.4	68	True	False
826658045.47	826658085.601	826658104.221	86	True	False
826658105.271	826658146.515	826658163.9	68	True	False
826658164.973	826658204.745	826658224.398	68	True	False
826658225.46	826658266.44	826658286.227	68	True	False
826658287.275	826658326.745	826658342.619	71	True	False
826658343.672	826658384.829	826658404.708	71	True	False
826658405.764	826658445.772	826658466.295	72	True	False
826658467.343	826658507.922	826658528.951	83	True	False
826658529.998	826658571.181	826658590.811	68	True	False
826658591.856	826658632.368	826658652.724	72	True	False
826658653.762	826658694.907	826658710.868	68	True	False
826658711.911	826658752.816	826658772.368	73	True	False
826658773.416	826658813.76	826658834.117	71	True	False
826658835.172	826658875.682	826658893.701	68	True	False
826658894.747	826658935.496	826658956.033	68	True	False
826658957.08	826658997.322	826659013.776	68	True	False
826659014.839	826659054.873	826659069.366	68	True	False
826659070.412	826659111.351	826659127.874	70	True	False
826659128.912	826659169.567	826659191.416	68	True	False
826659192.484	826659232.733	826659249.148	70	True	False
826659250.193	826659289.152	826659311.244	90	True	False
826659312.374	826659353.052	826659374.548	68	True	False
826659375.618	826659415.287	826659436.569	70	True	False
