time_overall_start	time_search_start	time_end	assignments	solution	timeout
828385941.461	828385989.641	828386006.03	66	True	False
828386007.083	828386051.659	828386086.435	133	True	False
828386088.873	828386132.865	828386147.662	66	True	False
828386148.725	828386192.227	828386211.111	68	True	False
828386212.42	828386257.919	828386281.4	74	True	False
828386282.745	828386330.977	828386358.658	66	True	False
828386359.707	828386405.122	828386422.761	66	True	False
828386423.821	828386467.389	828386493.945	107	True	False
828386495.078	828386538.56	828386560.974	68	True	False
828386562.027	828386605.665	828386623.006	70	True	False
828386624.049	828386668.89	828386699.347	91	True	False
828386700.41	828386744.044	828386760.347	66	True	False
828386761.393	828386804.24	828386820.958	72	True	False
828386822.0	828386864.954	828446865.049	230446	False	True
828446865.159	828446907.511	828446923.334	73	True	False
828446924.377	828446966.168	828447001.553	165	True	False
828447002.644	828447044.462	828447060.502	66	True	False
828447061.551	828447104.532	828447125.504	81	True	False
828447126.546	828447169.722	828447182.554	66	True	False
828447183.6	828447227.442	828447245.515	69	True	False
828447246.56	828447290.431	828447333.377	158	True	False
828447334.438	828447378.18	828447396.728	73	True	False
828447397.791	828447440.773	828447459.803	66	True	False
828447460.86	828447502.711	828447523.163	77	True	False
828447524.225	828447566.781	828451768.984	18014	True	False
828451770.038	828451814.743	828451838.852	66	True	False
828451839.903	828451883.456	828451900.356	66	True	False
828451901.397	828451944.038	828451960.453	76	True	False
828451961.486	828452005.179	828452019.931	66	True	False
828452020.976	828452064.317	828452082.256	70	True	False
828452083.306	828452126.684	828452145.031	69	True	False
828452146.09	828452189.146	828452207.072	66	True	False
828452208.124	828452251.002	828452270.069	68	True	False
828452271.126	828452312.245	828452329.876	71	True	False
828452330.92	828452377.628	828452393.794	66	True	False
828452394.847	828452437.74	828452467.102	80	True	False
828452468.148	828452512.655	828452530.251	68	True	False
828452531.3	828452574.8	828452596.324	85	True	False
828452597.379	828452640.17	828452653.036	72	True	False
828452654.085	828452696.439	828452719.324	106	True	False
828452720.382	828452764.411	828452787.456	66	True	False
828452788.511	828452831.8	828452851.618	66	True	False
828452852.664	828452898.381	828452916.939	80	True	False
828452917.999	828452960.778	828452977.697	66	True	False
828452978.752	828453021.897	828453176.078	587	True	False
828453177.132	828453220.883	828453239.979	72	True	False
828453241.04	828453284.651	828453304.08	72	True	False
828453305.176	828453348.995	828453366.09	66	True	False
828453367.142	828453410.811	828453428.343	66	True	False
828453429.4	828453472.688	828453488.953	66	True	False
828453490.006	828453533.541	828453550.961	73	True	False
828453552.003	828453595.122	828453615.256	66	True	False
828453616.319	828453659.528	828453678.777	73	True	False
828453679.823	828453722.656	828453735.952	78	False	False
828453736.066	828453779.813	828453797.018	68	True	False
828453798.072	828453841.606	828486238.247	121108	True	False
828486239.295	828486282.262	828511197.411	100690	True	False
828511198.452	828511241.064	828511262.426	66	True	False
828511263.512	828511304.975	828511327.879	77	True	False
828511328.934	828511371.933	828511389.385	68	True	False
828511390.433	828511433.199	828511449.978	70	True	False
828511451.029	828511494.163	828511514.188	71	True	False
828511515.243	828511559.752	828511583.283	77	True	False
828511584.334	828511627.271	828511647.257	69	True	False
828511648.311	828511691.532	828511714.817	68	True	False
828511715.862	828511759.324	828511784.178	66	True	False
828511785.24	828511827.779	828511841.233	73	True	False
828511842.281	828511885.974	828511902.123	73	True	False
828511903.196	828511946.55	828511965.23	66	True	False
828511966.269	828512009.844	828512025.108	73	True	False
828512026.157	828512068.805	828512086.138	70	True	False
828512087.197	828512130.24	828512144.137	66	True	False
828512145.193	828512189.351	828512208.009	68	True	False
828512209.066	828512252.93	828512276.199	78	True	False
828512277.25	828512320.945	828512338.598	69	True	False
828512339.65	828512382.522	828572382.618	241600	False	True
828572382.731	828572425.554	828572444.614	66	True	False
828572445.662	828572469.135	828572469.135	0	False	False
828572469.246	828572515.877	828572530.332	74	True	False
828572531.393	828572573.948	828572598.96	96	True	False
828572600.013	828572642.57	828572708.768	247	True	False
828572709.813	828572754.568	828572771.825	66	True	False
828572772.891	828572814.88	828572832.346	78	True	False
828572833.387	828572874.531	828572891.528	66	True	False
828572892.578	828572934.361	828572952.106	66	True	False
828572953.153	828572996.243	828573010.864	68	True	False
828573011.917	828573054.71	828573076.385	89	True	False
828573077.432	828573119.547	828573136.67	69	True	False
828573137.719	828573180.752	828573198.498	68	True	False
828573199.558	828573240.935	828573323.757	394	True	False
828573324.815	828573369.02	828573398.637	72	True	False
828573399.683	828573443.767	828573461.224	66	True	False
828573462.272	828573505.935	828573524.295	66	True	False
828573525.345	828573570.045	828573585.238	68	True	False
828573586.292	828573630.525	828573645.272	68	True	False
828573646.321	828573690.591	828573711.876	102	True	False
828573712.929	828573757.309	828573774.568	68	True	False
828573775.702	828573819.932	828573834.543	68	True	False
828573835.575	828573878.781	828573897.179	66	True	False
828573898.255	828573942.212	828573948.558	46	False	False
828573948.67	828573992.372	828574010.94	72	True	False
828574012.008	828574055.083	828574101.96	190	True	False
828574103.005	828574145.607	828574164.828	69	True	False
828574165.883	828574208.992	828574230.435	84	True	False
828574231.494	828574275.224	828574294.434	70	True	False
828574295.49	828574336.405	828574351.673	66	True	False
828574352.73	828574396.126	828574415.271	68	True	False
828574416.325	828574458.195	828574477.033	80	True	False
828574478.079	828574521.279	828574540.107	69	True	False
828574541.153	828574585.876	828574606.182	66	True	False
828574607.239	828574650.212	828574667.674	73	True	False
828574668.72	828574711.884	828574731.615	68	True	False
828574732.683	828574776.647	828574795.207	69	True	False
828574796.254	828574838.815	828574873.853	158	True	False
828574874.909	828574917.853	828574934.059	70	True	False
828574935.092	828574978.857	828574994.116	69	True	False
828574995.183	828575037.091	828575055.348	66	True	False
828575056.387	828575100.736	828575124.419	71	True	False
828575125.472	828575168.098	828575182.363	66	True	False
828575183.434	828575224.354	828575242.101	66	True	False
828575243.168	828575286.4	828575303.22	72	True	False
828575304.255	828575348.202	828575374.659	77	True	False
828575375.727	828575418.741	828575437.413	66	True	False
828575438.445	828575481.519	828575508.069	83	True	False
828575509.118	828575551.161	828575566.08	66	True	False
828575567.127	828575609.794	828575633.062	83	True	False
828575634.103	828575676.117	828575695.688	81	True	False
828575696.749	828575739.766	828575752.894	66	True	False
828575753.982	828575797.357	828575813.107	71	True	False
828575814.147	828575856.659	828576289.948	1792	False	False
828576290.063	828576333.222	828576352.88	68	True	False
828576353.926	828576399.202	828576419.895	72	True	False
828576420.947	828576463.745	828576482.42	77	True	False
828576483.476	828576526.548	828576543.713	73	True	False
828576544.765	828576588.035	828576608.142	80	True	False
828576609.2	828576653.443	828576667.859	66	True	False
828576668.897	828576711.306	828576736.367	66	True	False
828576737.427	828576780.994	828576796.795	68	True	False
828576797.864	828576841.438	828576865.386	69	True	False
828576866.443	828576911.31	828576935.469	66	True	False
828576936.53	828576981.895	828577002.446	66	True	False
828577003.5	828577048.118	828577061.558	70	True	False
828577062.613	828577106.535	828577127.838	66	True	False
828577128.891	828577172.652	828577196.903	82	True	False
828577197.942	828577241.53	828577262.536	66	True	False
828577263.6	828577306.582	828577321.632	78	True	False
828577322.669	828577365.364	828577367.298	10	False	False
