time_overall_start	time_search_start	time_end	assignments	solution	timeout
827248645.857	827248690.29	827248704.351	67	True	False
827248705.413	827248748.742	827248766.323	67	True	False
827248767.36	827248809.541	827250275.53	6483	True	False
827250276.604	827250316.551	827250335.705	74	True	False
827250336.775	827250379.834	827250412.201	120	True	False
827250413.258	827250455.367	827250469.632	67	True	False
827250470.732	827250513.725	827250537.324	67	True	False
827250538.383	827250581.661	827250600.583	67	True	False
827250601.641	827250642.547	827250644.604	5	False	False
827250644.69	827250687.454	827250711.737	69	True	False
827250712.777	827250754.126	827250791.183	150	True	False
827250792.254	827250834.744	827250852.549	69	True	False
827250853.587	827250895.047	827250914.815	67	True	False
827250915.863	827250956.466	827250975.583	82	True	False
827250976.652	827251017.765	827251035.063	67	True	False
827251036.1	827251078.366	827251096.782	67	True	False
827251097.823	827251140.24	827251156.973	67	True	False
827251158.028	827251198.768	827251215.042	67	True	False
827251216.09	827251257.007	827251274.494	67	True	False
827251275.541	827251318.6	827251332.753	67	True	False
827251333.802	827251376.094	827251395.545	70	True	False
827251396.589	827251438.993	827251466.822	88	True	False
827251467.874	827251508.093	827251532.46	78	True	False
827251533.557	827251575.102	827251590.223	70	True	False
827251591.288	827251631.24	827251656.306	83	True	False
827251657.348	827251699.882	827251725.271	77	True	False
827251726.321	827251768.808	827251795.388	71	True	False
827251796.442	827251839.055	827251855.041	67	True	False
827251856.079	827251897.667	827251918.489	69	True	False
827251919.536	827251961.504	827251980.578	67	True	False
827251981.631	827252024.172	827252045.643	67	True	False
827252046.697	827252092.909	827252113.417	71	True	False
827252114.495	827252156.08	827252173.57	69	True	False
827252174.621	827252216.635	827252242.563	78	True	False
827252243.621	827252286.901	827252302.925	67	True	False
827252303.961	827252346.169	827252364.399	67	True	False
827252365.458	827252406.664	827252428.389	74	True	False
827252429.436	827252471.866	827252489.754	70	True	False
827252490.807	827252533.775	827252549.465	67	True	False
827252550.488	827252592.964	827252611.473	74	True	False
827252612.528	827252654.276	827252666.052	69	True	False
827252667.102	827252709.526	827252727.899	75	True	False
827252728.948	827252769.846	827252842.044	206	True	False
827252843.086	827252884.763	827252902.585	67	True	False
827252903.629	827252944.998	827252967.096	67	True	False
827252968.15	827253010.131	827253026.321	76	True	False
827253027.365	827253068.852	827253083.877	67	True	False
827253084.943	827253126.788	827253141.666	67	True	False
827253142.698	827253183.45	827253203.399	76	True	False
827253204.453	827253247.067	827253266.183	67	True	False
827253267.224	827253308.51	827253323.286	69	True	False
827253324.347	827253366.095	827253396.787	127	True	False
827253397.835	827253439.297	827253498.021	198	True	False
827253499.067	827253540.666	827253560.903	108	True	False
827253561.958	827253604.256	827253620.241	73	True	False
827253621.291	827253662.615	827253688.934	91	True	False
827253689.977	827253732.747	827253750.552	69	True	False
827253751.622	827253794.059	827253813.851	85	True	False
827253814.909	827253856.534	827253873.402	74	True	False
827253874.459	827253915.972	827253933.328	70	True	False
827253934.412	827253976.414	827253993.475	72	True	False
827253994.537	827254035.464	827254055.189	67	True	False
827254056.223	827254097.847	827254113.953	69	True	False
827254115.007	827254152.418	827254152.418	0	False	False
827254152.511	827254194.107	827254213.844	71	True	False
827254214.889	827254257.078	827254272.571	67	True	False
827254273.62	827254315.027	827254335.385	84	True	False
827254336.445	827254378.406	827254389.792	67	True	False
827254390.835	827254432.854	827254448.197	70	True	False
827254449.256	827254488.49	827254507.681	70	True	False
827254508.721	827254551.353	827254571.402	67	True	False
827254572.462	827254612.723	827254630.648	124	False	False
827254630.74	827254672.297	827254689.688	67	True	False
827254690.742	827254732.75	827254756.182	98	True	False
827254757.223	827254798.947	827254812.892	67	True	False
827254814.016	827254854.621	827254883.043	92	True	False
827254884.096	827254926.304	827254943.282	67	True	False
827254944.338	827254987.365	827255004.661	69	True	False
827255005.71	827255047.291	827255097.967	216	True	False
827255099.033	827255141.071	827255166.622	107	True	False
827255167.666	827255210.292	827255225.602	67	True	False
827255226.664	827255268.61	827255468.773	890	True	False
827255469.817	827255513.232	827255541.119	96	True	False
827255542.168	827255585.302	827255645.224	253	True	False
827255646.288	827255689.355	827255711.219	67	True	False
827255712.294	827255755.119	827255778.462	89	True	False
827255779.509	827255821.922	827255871.653	168	True	False
827255872.725	827255914.441	827255931.205	67	True	False
827255932.255	827255973.511	827255987.808	67	True	False
827255988.862	827256030.747	827256053.187	83	True	False
827256054.233	827256096.291	827256114.356	72	True	False
827256115.419	827256157.266	827256177.609	67	True	False
827256178.656	827256220.363	827256240.635	67	True	False
827256241.692	827256283.978	827256306.319	67	True	False
827256307.375	827256348.605	827256367.226	67	True	False
827256368.271	827256410.505	827256440.74	91	True	False
827256441.793	827256483.477	827256509.31	78	True	False
827256510.348	827256551.561	827256572.795	90	True	False
827256573.848	827256616.74	827257241.012	2560	True	False
827257242.144	827257285.22	827257302.871	67	True	False
827257303.918	827257345.435	827257365.121	103	False	False
827257365.225	827257408.209	827257432.746	87	True	False
827257433.79	827257475.97	827257507.037	117	False	False
827257507.149	827257549.811	827257570.709	72	True	False
827257571.79	827257612.907	827258142.037	2205	True	False
827258143.086	827258186.091	827258203.455	67	True	False
827258204.508	827258246.478	827258267.383	72	True	False
827258268.447	827258310.477	827258334.084	71	True	False
827258335.14	827258377.86	827258396.864	67	True	False
827258397.917	827258440.042	827258463.389	70	True	False
827258464.439	827258506.835	827258516.623	32	False	False
827258516.734	827258558.615	827258576.33	67	True	False
827258577.387	827258620.115	827258638.924	67	True	False
827258639.957	827258682.342	827258699.81	67	True	False
827258700.868	827258741.663	827258761.887	67	True	False
827258762.928	827258805.087	827258820.715	67	True	False
827258821.777	827258863.059	827258879.632	74	True	False
827258880.668	827258923.574	827258942.642	67	True	False
