time_overall_start	time_search_start	time_end	assignments	solution	timeout
825098671.719	825098702.341	825098742.9	83	True	False
825098744.959	825098772.825	825098798.786	76	True	False
825098800.262	825098826.995	825098854.127	90	True	False
825098855.182	825098885.996	825098907.686	76	True	False
825098908.82	825098936.768	825098961.914	76	True	False
825098963.939	825098992.593	825099021.248	76	True	False
825099026.15	825099057.145	825099086.996	78	True	False
825099093.017	825099123.958	825099152.258	81	True	False
825099153.385	825099183.058	825099214.804	112	True	False
825099215.862	825099243.107	825099286.665	95	True	False
825099287.806	825099315.238	825099347.651	81	True	False
825099349.923	825099380.345	825099405.343	76	True	False
825099406.402	825099434.909	825099468.321	81	True	False
825099472.369	825099499.158	825099525.688	81	True	False
825099526.84	825099554.375	825099575.64	83	True	False
825099576.783	825099605.66	825099640.551	85	True	False
825099641.698	825099670.841	825099695.637	76	True	False
825099696.728	825099724.294	825099752.739	78	True	False
825099756.746	825099783.155	825099805.351	76	True	False
825099806.54	825099840.733	825099867.281	76	True	False
825099873.56	825099901.324	825099931.437	81	True	False
825099932.589	825099962.813	825099981.858	76	True	False
825099984.98	825100015.244	825100043.274	79	True	False
825100044.366	825100073.793	825100099.61	89	True	False
825100100.737	825100127.938	825100158.5	81	True	False
825100159.686	825100185.646	825100304.811	431	True	False
825100307.051	825100340.806	825100378.767	93	True	False
825100380.329	825100411.9	825100439.437	81	True	False
825100440.785	825100478.597	825100509.86	85	True	False
825100510.986	825100539.945	825100564.685	76	True	False
825100566.207	825100595.845	825100622.427	76	True	False
825100624.161	825100656.311	825100694.025	76	True	False
825100695.149	825100726.465	825100758.521	76	True	False
825100760.131	825100801.732	825100837.077	92	True	False
825100840.931	825100873.831	825100893.533	87	True	False
825100894.617	825100923.686	825100945.642	76	True	False
825100952.486	825100983.303	825101009.631	86	True	False
825101010.945	825101043.294	825101077.701	83	True	False
825101079.708	825101114.993	825101151.568	81	True	False
825101153.436	825101185.238	825101224.847	91	True	False
825101225.996	825101251.867	825101289.516	78	True	False
825101290.613	825101318.386	825101343.118	76	True	False
825101344.182	825101374.141	825101416.702	76	True	False
825101421.31	825101470.396	825101491.409	76	True	False
825101492.455	825101527.011	825101545.503	76	True	False
825101546.572	825101575.449	825101603.14	78	True	False
825101604.202	825101633.456	825101655.357	76	True	False
825101656.416	825101688.78	825101713.114	86	True	False
825101714.181	825101746.451	825101773.347	81	True	False
825101774.407	825101803.126	825101831.31	80	True	False
825101832.424	825101861.797	825101880.988	76	True	False
825101882.186	825101908.988	825101932.154	81	True	False
825101934.114	825101961.661	825102000.554	76	True	False
825102001.664	825102030.422	825102055.687	76	True	False
825102057.108	825102089.405	825102116.416	81	True	False
825102117.491	825102150.91	825102179.988	85	True	False
825102181.071	825102209.372	825102231.194	76	True	False
