time_overall_start	time_search_start	time_end	assignments	solution	timeout
838437508.676	838437563.947	838437563.947	0	False	False
838437564.068	838437603.619	838437603.619	0	False	False
838437603.71	838437650.999	838437651.0	0	False	False
838437651.106	838437698.523	838437698.523	0	False	False
838437698.623	838437740.346	838437740.347	0	False	False
838437740.473	838437784.135	838437784.136	0	False	False
838437784.246	838437830.499	838437830.5	0	False	False
838437830.607	838437868.939	838437868.939	0	False	False
838437869.072	838437901.974	838437901.975	0	False	False
838437902.102	838437946.329	838437946.329	0	False	False
838437946.461	838437998.158	838437998.158	0	False	False
838437998.299	838438037.291	838438037.292	0	False	False
838438037.433	838438088.879	838438088.88	0	False	False
838438088.973	838438141.795	838438141.795	0	False	False
838438141.91	838438186.984	838438186.985	0	False	False
838438187.109	838438226.691	838438226.691	0	False	False
838438226.797	838438271.99	838438271.991	0	False	False
838438272.138	838438311.99	838438311.99	0	False	False
838438312.087	838438355.53	838438355.53	0	False	False
838438355.644	838438393.879	838438393.879	0	False	False
838438393.977	838438436.642	838438436.642	0	False	False
838438436.754	838438479.442	838438479.443	0	False	False
838438479.552	838438518.167	838438518.167	0	False	False
838438518.326	838438569.115	838438569.115	0	False	False
838438569.237	838438617.404	838438617.405	0	False	False
838438617.499	838438661.38	838438661.38	0	False	False
838438661.492	838438709.969	838438709.969	0	False	False
838438710.057	838438752.635	838438752.635	0	False	False
838438752.75	838438797.878	838438797.879	0	False	False
838438798.001	838438844.655	838438844.655	0	False	False
838438844.775	838438886.284	838438886.284	0	False	False
838438886.398	838438932.872	838438932.872	0	False	False
838438933.016	838438976.301	838438976.301	0	False	False
838438976.424	838439022.3	838439022.301	0	False	False
838439022.403	838439067.812	838439067.813	0	False	False
838439067.93	838439109.237	838439109.238	0	False	False
838439109.341	838439153.271	838439153.271	0	False	False
838439153.401	838439187.108	838439187.109	0	False	False
838439187.212	838439229.093	838439229.093	0	False	False
838439229.204	838439269.729	838439269.729	0	False	False
838439269.859	838439317.624	838439317.625	0	False	False
838439317.731	838439364.554	838439364.555	0	False	False
838439364.664	838439400.925	838439400.925	0	False	False
838439401.011	838439449.316	838439449.316	0	False	False
838439449.416	838439479.002	838439479.003	0	False	False
838439479.121	838439527.094	838439527.095	0	False	False
838439527.205	838439578.157	838439578.158	0	False	False
838439578.336	838439614.172	838439614.173	0	False	False
838439614.284	838439655.831	838439655.831	0	False	False
838439655.946	838439694.743	838439694.743	0	False	False
838439694.881	838439726.872	838439726.872	0	False	False
838439726.978	838439765.825	838439765.825	0	False	False
838439765.945	838439808.977	838439808.977	0	False	False
838439809.06	838439858.145	838439858.145	0	False	False
838439858.271	838439909.667	838439909.668	0	False	False
838439909.762	838439956.221	838439956.221	0	False	False
838439956.336	838440007.079	838440007.079	0	False	False
838440007.233	838440052.378	838440052.378	0	False	False
838440052.492	838440099.596	838440099.596	0	False	False
838440099.679	838440134.804	838440134.804	0	False	False
838440134.928	838440182.412	838440182.412	0	False	False
