time_overall_start	time_search_start	time_end	assignments	solution	timeout
838296164.418	838296208.547	838296208.547	0	False	False
838296208.676	838296251.123	838296251.123	0	False	False
838296251.243	838296306.078	838296326.018	57	False	False
838296326.106	838296376.4	838296376.401	0	False	False
838296376.523	838296418.32	838296418.32	0	False	False
838296418.43	838296461.933	838296461.933	0	False	False
838296462.057	838296501.258	838296501.258	0	False	False
838296501.383	838296561.135	838296577.79	86	True	False
838296578.84	838296624.447	838296624.447	0	False	False
838296624.577	838296668.984	838296668.984	0	False	False
838296669.107	838296726.616	838296731.122	18	False	False
838296731.225	838296781.884	838296781.885	0	False	False
838296782.018	838296822.549	838296822.55	0	False	False
838296822.636	838296870.461	838296870.461	0	False	False
838296870.592	838296925.034	838296959.074	76	False	False
838296959.182	838297005.65	838297005.65	0	False	False
838297005.77	838297061.89	838297077.073	54	True	False
838297078.123	838297134.995	838297150.483	57	True	False
838297151.542	838297206.109	838297225.548	77	False	False
838297225.641	838297275.202	838297275.202	0	False	False
838297275.314	838297321.72	838297321.72	0	False	False
838297321.814	838297363.334	838297363.334	0	False	False
838297363.444	838297405.561	838297405.562	0	False	False
838297405.675	838297452.535	838297452.536	0	False	False
838297452.637	838297503.036	838297503.037	0	False	False
838297503.156	838297553.104	838297553.105	0	False	False
838297553.234	838297593.83	838297593.83	0	False	False
838297593.934	838297649.494	838297660.348	52	True	False
838297661.391	838297707.732	838297707.733	0	False	False
838297707.831	838297750.516	838297750.517	0	False	False
838297750.626	838297795.174	838297795.174	0	False	False
838297795.263	838297847.308	838297847.309	0	False	False
838297847.413	838297888.822	838297888.822	0	False	False
838297888.943	838297937.569	838297937.569	0	False	False
838297937.724	838297984.54	838297984.54	0	False	False
838297984.654	838298030.655	838298030.655	0	False	False
838298030.778	838298085.931	838298085.931	0	False	False
838298086.093	838298136.143	838298136.144	0	False	False
838298136.265	838298171.708	838298171.708	0	False	False
838298171.828	838298232.509	838298248.437	33	False	False
838298248.545	838298297.596	838298297.597	0	False	False
838298297.684	838298329.688	838298329.688	0	False	False
838298329.776	838298384.997	838298384.997	0	False	False
838298385.133	838298431.372	838298431.373	0	False	False
838298431.494	838298467.004	838298467.004	0	False	False
838298467.12	838298513.615	838298513.615	0	False	False
838298513.702	838298552.855	838298552.855	0	False	False
838298552.984	838298586.936	838298586.936	0	False	False
838298587.021	838298631.267	838298631.267	0	False	False
838298631.386	838298682.413	838298682.413	0	False	False
838298682.523	838298730.646	838298730.646	0	False	False
838298730.74	838298776.167	838298776.167	0	False	False
838298776.275	838298819.614	838298819.615	0	False	False
838298819.693	838298864.221	838298864.221	0	False	False
838298864.339	838298905.324	838298905.324	0	False	False
838298905.406	838298949.374	838298949.374	0	False	False
838298949.492	838298978.635	838298978.636	0	False	False
838298978.717	838299024.765	838299024.765	0	False	False
838299024.851	838299087.33	838299105.903	36	False	False
838299106.011	838299163.887	838299180.681	57	True	False
838299181.725	838299216.448	838299216.448	0	False	False
838299216.538	838299265.555	838299265.555	0	False	False
838299265.699	838299312.419	838299312.42	0	False	False
838299312.529	838299355.807	838299355.808	0	False	False
838299355.921	838299401.136	838299401.137	0	False	False
838299401.229	838299446.291	838299446.292	0	False	False
838299446.407	838299491.832	838299491.833	0	False	False
838299491.939	838299538.785	838299538.785	0	False	False
838299538.907	838299587.748	838299587.749	0	False	False
838299587.846	838299646.216	838299653.086	22	False	False
838299653.202	838299699.215	838299699.215	0	False	False
838299699.332	838299749.613	838299749.613	0	False	False
838299749.726	838299797.775	838299797.775	0	False	False
838299797.864	838299845.798	838299845.799	0	False	False
838299845.909	838299893.403	838299893.403	0	False	False
838299893.494	838299939.816	838299939.817	0	False	False
838299939.926	838299987.165	838299987.165	0	False	False
838299987.269	838300029.864	838300029.864	0	False	False
838300029.946	838300079.206	838300079.206	0	False	False
838300079.319	838300128.757	838300128.757	0	False	False
838300128.841	838300180.618	838300180.618	0	False	False
838300180.732	838300227.869	838300227.869	0	False	False
838300227.956	838300271.954	838300271.954	0	False	False
838300272.07	838300320.492	838300320.493	0	False	False
838300320.573	838300364.019	838300364.019	0	False	False
838300364.152	838300414.586	838300414.586	0	False	False
838300414.673	838300453.325	838300453.325	0	False	False
838300453.437	838300499.11	838300499.11	0	False	False
838300499.194	838300546.944	838300546.944	0	False	False
838300547.065	838300585.323	838300585.324	0	False	False
838300585.461	838300635.248	838300635.248	0	False	False
838300635.392	838300671.712	838300671.713	0	False	False
838300671.815	838300708.41	838300708.41	0	False	False
838300708.544	838300755.888	838300755.889	0	False	False
838300756.004	838300799.637	838300799.637	0	False	False
838300799.723	838300846.291	838300846.292	0	False	False
838300846.425	838300889.018	838300889.019	0	False	False
838300889.106	838300929.839	838300929.839	0	False	False
838300929.922	838300963.337	838300963.337	0	False	False
838300963.467	838300992.362	838300992.363	0	False	False
838300992.442	838301038.531	838301038.531	0	False	False
838301038.641	838301084.916	838301084.917	0	False	False
838301085.025	838301130.079	838301130.08	0	False	False
838301130.17	838301184.966	838301184.967	0	False	False
838301185.082	838301227.485	838301227.485	0	False	False
838301227.584	838301271.799	838301271.799	0	False	False
838301271.913	838301312.026	838301312.026	0	False	False
838301312.105	838301359.877	838301359.877	0	False	False
838301359.995	838301403.151	838301403.151	0	False	False
838301403.303	838301450.606	838301450.607	0	False	False
838301450.722	838301497.566	838301497.566	0	False	False
838301497.657	838301540.097	838301540.098	0	False	False
838301540.222	838301582.277	838301582.278	0	False	False
838301582.361	838301634.89	838301634.891	0	False	False
838301635.01	838301685.202	838301685.203	0	False	False
838301685.321	838301717.782	838301717.783	0	False	False
