time_overall_start	time_search_start	time_end	assignments	solution	timeout
825337687.789	825337729.073	825337748.963	73	True	False
825337750.086	825337785.777	825337821.65	75	True	False
825337822.737	825337855.912	825337878.886	73	True	False
825337882.317	825337915.732	825337935.425	73	True	False
825337936.495	825337970.668	825337992.892	73	True	False
825337993.957	825338028.735	825338051.399	75	True	False
825338052.946	825338090.581	825338118.266	73	True	False
825338129.319	825338167.516	825338188.729	73	True	False
825338191.45	825338228.987	825338248.232	73	True	False
825338249.292	825338284.119	825338312.199	75	True	False
825338313.252	825338348.199	825338377.345	81	True	False
825338381.159	825338418.088	825338439.934	73	True	False
825338441.517	825338482.78	825338500.7	73	True	False
825338501.823	825338539.029	825338571.702	99	True	False
825338576.052	825338609.402	825338632.564	86	True	False
825338633.639	825338667.122	825338693.836	73	True	False
825338694.899	825338733.763	825338760.231	85	True	False
825338761.315	825338794.963	825338809.989	73	True	False
825338811.068	825338842.977	825338863.971	78	True	False
825338865.139	825338899.974	825338923.811	79	True	False
825338925.921	825338960.853	825338985.031	78	True	False
825338988.236	825339023.162	825339041.118	83	True	False
825339042.238	825339076.542	825339098.403	77	True	False
825339101.252	825339134.231	825339154.794	80	True	False
825339155.871	825339192.977	825339212.336	73	True	False
825339213.4	825339246.844	825339270.142	78	True	False
825339271.191	825339303.956	825339321.507	73	True	False
825339322.553	825339360.424	825339387.461	83	True	False
825339388.505	825339427.685	825339444.993	78	True	False
825339446.102	825339481.154	825339502.523	73	True	False
825339503.633	825339537.109	825339557.66	73	True	False
825339558.82	825339594.598	825339617.445	81	True	False
825339618.501	825339653.21	825339680.85	73	True	False
825339682.115	825339717.578	825339742.791	73	True	False
825339745.562	825339781.594	825339802.963	77	True	False
825339804.01	825339840.642	825339860.645	82	True	False
825339861.709	825339900.342	825339918.533	78	True	False
825339919.602	825339955.361	825339994.177	78	True	False
825339995.692	825340029.88	825340053.409	73	True	False
825340054.542	825340090.309	825340112.373	73	True	False
825340113.427	825340154.148	825340180.484	76	True	False
825340182.633	825340221.992	825340246.56	73	True	False
825340247.625	825340281.684	825340309.899	73	True	False
825340310.992	825340344.812	825340369.613	77	True	False
825340372.102	825340405.796	825340433.46	73	True	False
825340435.073	825340470.181	825340488.76	73	True	False
825340490.19	825340523.347	825340543.022	73	True	False
825340544.13	825340578.044	825340602.264	75	True	False
825340603.314	825340640.204	825340662.254	79	True	False
825340663.982	825340704.824	825340840.694	539	True	False
825340841.809	825340876.216	825340897.257	73	True	False
825340898.438	825340935.6	825340965.507	73	True	False
825340966.559	825341001.314	825341029.757	76	True	False
825341031.043	825341064.098	825341087.619	73	True	False
825341089.468	825341125.614	825341148.746	73	True	False
825341149.845	825341186.005	825341208.849	78	True	False
825341209.919	825341244.986	825341267.737	73	True	False
825341268.846	825341308.481	825341334.811	78	True	False
