time_overall_start	time_search_start	time_end     	assignments	solution	timeout
4112925.63868     	4112930.43715    	4113912.43966	11265      	False   	False  
4113917.56885     	4113919.82998    	4113959.21409	503        	False   	False  
4113960.42944     	4113962.76588    	4114028.43327	773        	True    	False  
4114034.47721     	4114036.78985    	4114144.82809	1259       	True    	False  
4114148.50246     	4114150.87564    	4114166.41953	203        	False   	False  
4114167.95838     	4114180.56824    	4114210.25783	387        	False   	False  
4114211.40542     	4114213.64185    	4115316.32078	12582      	False   	False  
4115317.6024      	4115319.89757    	4115531.60117	2450       	False   	False  
4115532.81261     	4115535.04483    	4115623.3371 	988        	False   	False  
4115632.74457     	4115636.05389    	4115645.32462	103        	True    	False  
4115649.0005      	4115652.19868    	4115767.42392	1463       	False   	False  
4115768.60283     	4115770.9233     	4115773.74768	51         	True    	False  
4115783.23829     	4115785.50394    	4115897.28583	1437       	True    	False  
4115901.03942     	4115903.94573    	4115934.54224	388        	False   	False  
4115935.69465     	4115938.15547    	4116993.39462	12946      	False   	False  
4116997.48676     	4116999.66115    	4117003.67829	51         	False   	False  
4117004.86865     	4117007.16231    	4117007.49966	3          	False   	False  
4117013.51077     	4117015.92129    	4117018.07731	29         	False   	False  
4117019.28061     	4117021.52759    	4117028.84291	99         	True    	False  
4117035.2013      	4117037.51635    	4117061.07254	308        	True    	False  
4117066.01197     	4117068.3984     	4117342.57334	3505       	False   	False  
4117348.68415     	4117354.62478    	4117537.4909 	2300       	False   	False  
4117540.49209     	4117542.79388    	4117556.68989	184        	True    	False  
4117562.71304     	4117565.16544    	4117568.92897	49         	False   	False  
4117573.80545     	4117577.46748    	4117715.41759	1558       	True    	False  
4117721.67448     	4117723.89917    	4117749.84872	332        	False   	False  
4117751.28124     	4117754.83935    	4118671.02146	9961       	True    	False  
4118674.7106      	4118681.24188    	4118681.42652	1          	False   	False  
4118682.67441     	4118685.01385    	4123190.01277	56152      	False   	False  
4123194.88232     	4123197.06845    	4123203.52112	91         	True    	False  
4123214.19245     	4123216.61262    	4123220.70657	65         	True    	False  
4123230.58754     	4123233.57878    	4123240.77422	97         	False   	False  
4123242.00012     	4123244.21999    	4123244.86577	7          	False   	False  
4123245.93444     	4123248.25009    	4123316.55632	851        	True    	False  
4123326.68638     	4123328.98426    	4123377.14061	606        	False   	False  
4123379.36168     	4123381.68426    	4123402.51878	253        	False   	False  
4123407.10339     	4123409.58802    	4123410.12386	6          	False   	False  
4123411.24072     	4123413.57474    	4124145.62838	9112       	False   	False  
4124146.80458     	4124149.27987    	4124179.18934	348        	False   	False  
4124184.62726     	4124187.03748    	4124201.88258	199        	True    	False  
4124205.65485     	4124207.9967     	4124234.1583 	324        	False   	False  
4124237.85014     	4124240.11308    	4124275.32824	438        	False   	False  
4124280.76014     	4124283.00561    	4124286.97908	50         	False   	False  
4124290.56159     	4124292.89019    	4124339.87366	596        	False   	False  
4124341.10166     	4124343.3905     	4124344.29562	11         	False   	False  
4124345.37513     	4124347.70042    	4124354.8308 	87         	False   	False  
4124358.66271     	4124360.90998    	4124364.39731	46         	False   	False  
4124365.97471     	4124368.36717    	4124561.81757	2473       	False   	False  
4124564.94586     	4124572.82022    	4124771.65823	2500       	False   	False  
4124774.66996     	4124776.96212    	4124932.1037 	1985       	False   	False  
4124933.39857     	4124935.66904    	4125403.72811	5776       	False   	False  
4125404.93082     	4125407.17116    	4125443.96794	485        	True    	False  
4125447.59322     	4125450.08507    	4125512.92779	815        	False   	False  
4125516.14012     	4125519.87684    	4125541.94479	289        	False   	False  
4125543.12551     	4125545.41676    	4125643.25716	1242       	False   	False  
4125649.8255      	4125652.0547     	4125663.82241	163        	True    	False  
4125667.63594     	4125674.30156    	4125684.56807	129        	False   	False  
4125685.76324     	4125687.97829    	4125700.40202	169        	False   	False  
4125701.54388     	4125703.94567    	4125711.18328	106        	True    	False  
4125720.14799     	4125722.48442    	4126049.96297	4215       	True    	False  
4126058.0584      	4126060.59604    	4126247.02268	2238       	False   	False  
4126248.15822     	4126250.49706    	4126261.65844	123        	False   	False  
4126263.92198     	4126266.13281    	4126272.75597	91         	True    	False  
4126282.98724     	4126285.36704    	4126496.6821 	2496       	False   	False  
4126497.84354     	4126500.01401    	4126516.85517	211        	True    	False  
4126520.70274     	4126527.88583    	4127166.04965	7932       	False   	False  
4127167.38458     	4127179.21795    	4127517.48258	4350       	False   	False  
4127523.28345     	4127530.11504    	4127745.27405	2718       	False   	False  
4127746.40808     	4127748.74331    	4127934.87537	2294       	True    	False  
4127938.55186     	4127940.81178    	4127945.26929	62         	False   	False  
4127946.37651     	4127948.68313    	4128135.24471	2369       	False   	False  
4128136.55795     	4128138.76306    	4128565.15249	4832       	False   	False  
4128566.35489     	4128579.08675    	4128584.08822	75         	True    	False  
4128590.21831     	4128597.05351    	4129122.24358	6335       	False   	False  
4129123.62369     	4129127.01614    	4129164.82496	493        	False   	False  
4129165.98128     	4129168.23578    	4129174.00322	79         	False   	False  
4129187.36519     	4129194.29829    	4129380.81288	2445       	False   	False  
4129382.02161     	4129389.12307    	4129537.51771	1863       	True    	False  
4129541.26166     	4129543.53755    	4130024.62155	6021       	False   	False  
4130025.85768     	4130028.15616    	4130032.31518	54         	False   	False  
4130033.64198     	4130035.92781    	4130172.27913	1640       	False   	False  
4130174.07461     	4130177.25953    	4130242.86518	857        	False   	False  
4130244.05915     	4130251.61483    	4130257.65395	80         	False   	False  
4130259.78767     	4130262.02079    	4131477.29094	15386      	False   	False  
4131482.72465     	4131485.22674    	4131492.21104	89         	False   	False  
4131498.02938     	4131500.24684    	4131713.09351	2372       	True    	False  
4131716.73897     	4131723.10881    	4131732.80002	137        	False   	False  
4131734.49369     	4131737.05391    	4132171.43908	5609       	False   	False  
4132178.1541      	4132180.37186    	4132324.51411	1882       	False   	False  
4132330.94088     	4132333.20713    	4132423.23824	990        	True    	False  
4132426.89906     	4132429.10869    	4132562.61244	1681       	False   	False  
4132563.88352     	4132566.11062    	4132658.87123	1088       	False   	False  
4132663.25494     	4132665.44318    	4132736.68524	898        	False   	False  
4132741.12949     	4132744.08068    	4135583.0301 	34466      	False   	False  
4135587.61863     	4135591.0677     	4135591.17011	0          	False   	False  
4135592.40806     	4135594.74509    	4135625.80033	392        	False   	False  
4135627.10846     	4135629.3958     	4135650.73302	279        	False   	False  
4135652.59295     	4135659.99472    	4135711.44111	633        	False   	False  
4135713.02875     	4135715.3694     	4135735.41507	260        	False   	False  
4135736.64518     	4135738.92107    	4136428.1858 	7885       	False   	False  
