time_overall_start	time_search_start	time_end     	assignments	solution	timeout
4235084.98536     	4235086.26035    	4235086.43143	1          	False   	False  
4235086.93053     	4235087.88293    	4235087.96727	0          	False   	False  
4235088.44949     	4235089.59979    	4235089.83533	2          	False   	False  
4235090.36635     	4235092.39586    	4235092.48321	0          	False   	False  
4235092.90128     	4235093.91964    	4235093.99675	0          	False   	False  
4235094.51241     	4235095.43259    	4235095.80758	4          	False   	False  
4235097.31209     	4235100.95394    	4235101.53044	6          	False   	False  
4235102.11207     	4235103.23254    	4235103.31266	0          	False   	False  
4235103.84429     	4235104.81295    	4235104.8985 	0          	False   	False  
4235105.40271     	4235106.22891    	4235106.30903	0          	False   	False  
4235106.68885     	4235107.56896    	4235107.65511	0          	False   	False  
4235108.05601     	4235108.87076    	4235108.95179	0          	False   	False  
4235109.51172     	4235110.59997    	4235110.68129	0          	False   	False  
4235111.18732     	4235112.14544    	4235112.22616	0          	False   	False  
4235112.69393     	4235113.6861     	4235113.77043	0          	False   	False  
4235114.20748     	4235116.44512    	4235116.54542	0          	False   	False  
4235117.27282     	4235122.85502    	4235122.96014	0          	False   	False  
4235123.59628     	4235124.55682    	4235124.64748	0          	False   	False  
4235125.22639     	4235126.31645    	4235126.61976	3          	False   	False  
4235127.02518     	4235128.00469    	4235128.08662	0          	False   	False  
4235128.62005     	4235129.62968    	4235129.7107 	0          	False   	False  
4235130.06462     	4235130.89955    	4235131.13389	2          	False   	False  
4235135.54079     	4235136.41398    	4235136.50072	0          	False   	False  
4235136.85614     	4235137.60795    	4235137.68596	0          	False   	False  
4235138.03656     	4235138.79439    	4235138.94649	1          	False   	False  
4235139.47059     	4235140.40793    	4235140.49016	0          	False   	False  
4235140.88353     	4235141.75732    	4235142.03834	3          	False   	False  
4235142.51184     	4235143.34376    	4235143.65159	3          	False   	False  
4235144.04134     	4235145.08622    	4235145.47748	2          	False   	False  
4235145.91694     	4235152.81087    	4235152.9178 	0          	False   	False  
4235153.33768     	4235154.18556    	4235154.27141	0          	False   	False  
4235154.73948     	4235155.98947    	4235156.07742	0          	False   	False  
4235156.60874     	4235157.50392    	4235157.58795	0          	False   	False  
4235157.97831     	4235159.0015     	4235159.09337	0          	False   	False  
4235159.71174     	4235160.64065    	4235160.72709	0          	False   	False  
4235161.09968     	4235162.56654    	4235162.78732	2          	False   	False  
4235163.4325      	4235164.36231    	4235164.51773	1          	False   	False  
4235164.97436     	4235166.0611     	4235166.25387	1          	False   	False  
4235167.7391      	4235170.79782    	4235170.8942 	0          	False   	False  
4235171.45715     	4235173.03666    	4235173.13576	0          	False   	False  
4235173.5734      	4235174.5246     	4235174.61015	0          	False   	False  
4235175.12671     	4235176.13965    	4235176.33905	1          	False   	False  
4235176.86194     	4235178.25651    	4235178.35199	0          	False   	False  
4235178.9056      	4235179.8562     	4235180.01403	1          	False   	False  
4235180.57909     	4235187.07001    	4235187.17483	0          	False   	False  
4235192.65281     	4235193.63865    	4235193.79889	1          	False   	False  
4235194.20853     	4235195.02268    	4235195.27991	2          	False   	False  
4235195.73352     	4235196.71905    	4235196.81002	0          	False   	False  
4235197.40098     	4235198.54977    	4235198.71091	1          	False   	False  
4235199.23952     	4235200.01       	4235200.09012	0          	False   	False  
4235200.45548     	4235201.48439    	4235201.72354	1          	False   	False  
4235205.11509     	4235205.919      	4235206.08256	1          	False   	False  
4235206.60062     	4235207.58767    	4235207.6699 	0          	False   	False  
4235208.05694     	4235208.86176    	4235208.94067	0          	False   	False  
4235209.3476      	4235210.14066    	4235210.21838	0          	False   	False  
4235210.6003      	4235212.74065    	4235212.84005	0          	False   	False  
4235217.94273     	4235219.67465    	4235219.8885 	1          	False   	False  
4235223.26137     	4235224.29932    	4235224.39329	0          	False   	False  
4235224.86166     	4235225.80232    	4235226.03455	2          	False   	False  
4235226.45172     	4235227.33304    	4235227.51466	1          	False   	False  
4235227.98604     	4235229.52881    	4235229.62098	0          	False   	False  
4235230.17218     	4235231.02518    	4235231.11012	0          	False   	False  
4235232.54536     	4235233.68661    	4235233.783  	0          	False   	False  
4235234.2092      	4235235.03058    	4235235.11462	0          	False   	False  
4235235.62064     	4235236.54202    	4235236.62425	0          	False   	False  
4235237.10587     	4235238.26008    	4235238.4643 	1          	False   	False  
4235238.89773     	4235239.88357    	4235240.03899	1          	False   	False  
4235240.57995     	4235241.50374    	4235241.65344	1          	False   	False  
4235242.05133     	4235242.91849    	4235243.00493	0          	False   	False  
4235243.58475     	4235244.58234    	4235244.80221	2          	False   	False  
4235245.30823     	4235246.2748     	4235246.35461	0          	False   	False  
4235246.83292     	4235247.78774    	4235248.07448	3          	False   	False  
4235248.73141     	4235255.21661    	4235255.86661	7          	False   	False  
4235256.82504     	4235257.87533    	4235257.96389	0          	False   	False  
4235258.9184      	4235259.83887    	4235259.9211 	0          	False   	False  
4235260.34881     	4235261.36688    	4235261.45423	0          	False   	False  
4235262.00573     	4235263.04789    	4235263.16506	0          	False   	False  
4235263.61747     	4235264.4256     	4235264.78794	4          	False   	False  
4235265.24698     	4235266.14546    	4235266.3057 	1          	False   	False  
4235266.69546     	4235267.54184    	4235267.70058	1          	False   	False  
4235268.26533     	4235269.25388    	4235269.40749	1          	False   	False  
4235269.89303     	4235270.84755    	4235270.93309	0          	False   	False  
4235275.30806     	4235276.15565    	4235276.55083	4          	False   	False  
4235277.15052     	4235278.07522    	4235278.30232	2          	False   	False  
4235278.671       	4235279.68665    	4235279.83725	1          	False   	False  
4235280.30984     	4235281.11978    	4235281.19869	0          	False   	False  
