time_overall_start	time_search_start	time_end     	assignments	solution	timeout
3266237.40828     	3266246.11425    	3266631.23524	3988       	True    	False  
3266640.89362     	3266643.22282    	3267389.16795	7510       	True    	False  
3267395.71189     	3267398.067      	3267461.75579	759        	False   	False  
3267467.0166      	3267471.7729     	3267482.82194	146        	True    	False  
3267486.46288     	3267493.61103    	3310886.35908	496115     	False   	False  
3310887.57745     	3310890.02894    	3310912.9999 	315        	True    	False  
3310917.50469     	3310919.78781    	3310952.76262	436        	True    	False  
3310962.67883     	3310964.92641    	3311044.23469	1003       	False   	False  
3311051.6488      	3311056.59727    	3321360.50878	120089     	False   	False  
3321367.80422     	3321370.08523    	3321501.33147	1518       	True    	False  
3321509.94588     	3321512.19827    	3381512.34165	724057     	False   	True   
3381516.1612      	3381518.39101    	3381530.07468	154        	True    	False  
3381533.95116     	3381536.17073    	3381556.19079	275        	True    	False  
3381559.77812     	3381562.26696    	3441024.54896	667587     	False   	False  
3441025.77515     	3441028.1899     	3441035.0751 	99         	True    	False  
3441038.85158     	3441041.07778    	3441077.87335	468        	False   	False  
3441079.26099     	3441081.44411    	3501081.52483	791643     	False   	True   
3501082.8691      	3501085.07993    	3501346.05073	3272       	True    	False  
3501349.63294     	3501351.88172    	3509967.17368	105705     	False   	False  
3509968.34265     	3509970.53842    	3510006.05689	444        	True    	False  
3510009.60748     	3510011.91921    	3510092.41995	1092       	True    	False  
3510095.99403     	3510098.216      	3510288.16191	2492       	True    	False  
3510291.8146      	3510294.00645    	3510539.00475	3019       	True    	False  
3510542.66979     	3510544.91947    	3510593.98726	602        	True    	False  
3510597.58604     	3510599.80109    	3512557.88114	24760      	False   	False  
3512559.07301     	3512561.31908    	3531599.96343	231529     	False   	False  
3531601.19234     	3531607.59321    	3531615.83413	118        	True    	False  
3531619.50218     	3531626.65756    	3531634.69757	120        	True    	False  
3531640.52645     	3531642.84662    	3532851.38308	14130      	False   	False  
3532852.60114     	3532859.91134    	3532911.00774	635        	True    	False  
3532932.71936     	3532935.1317     	3532939.57384	70         	True    	False  
3532949.25059     	3532951.46383    	3533250.34676	3921       	True    	False  
3533257.02022     	3533264.64306    	3533762.10227	6402       	True    	False  
3533765.82333     	3533776.43532    	3533808.01224	402        	True    	False  
3533817.21249     	3533819.43778    	3533821.67963	28         	False   	False  
3533827.39105     	3533829.65338    	3533834.33288	72         	True    	False  
3533852.42916     	3533854.70384    	3533888.10245	427        	True    	False  
3533896.84186     	3533899.02979    	3534569.04102	8790       	False   	False  
3534570.20758     	3534572.41962    	3534579.69096	107        	True    	False  
3534584.61864     	3534586.82375    	3534608.74983	286        	True    	False  
3534619.21483     	3534621.43138    	3534819.8923 	2581       	True    	False  
