time_overall_start	time_search_start	time_end     	assignments	solution	timeout
4202510.65611     	4202528.22951    	4202531.18401	28         	False   	False  
4202532.91683     	4202535.3138     	4202536.78759	18         	False   	False  
4202544.65532     	4202547.24717    	4202585.80478	438        	False   	False  
4202587.20658     	4202609.04079    	4202843.18825	2694       	False   	False  
4202844.46264     	4202846.92347    	4202856.80624	130        	False   	False  
4202858.07882     	4202860.43815    	4202866.11492	79         	False   	False  
4202873.67693     	4202888.04913    	4202891.71448	30         	False   	False  
4202896.76445     	4202899.07889    	4202922.78267	295        	True    	False  
4202936.13621     	4202938.46812    	4202976.59682	464        	True    	False  
4202984.96454     	4202987.12598    	4202988.14675	13         	False   	False  
4202989.23831     	4202991.48228    	4202997.51959	72         	False   	False  
4203001.4021      	4203003.70118    	4203006.06141	30         	False   	False  
4203007.22165     	4203009.57675    	4203111.75207	1266       	False   	False  
4203113.52676     	4203122.06346    	4203143.19195	209        	False   	False  
4203147.99373     	4203150.80757    	4203151.05787	2          	False   	False  
4203158.48494     	4203162.39275    	4203197.80188	420        	False   	False  
4203204.58256     	4203226.77943    	4203227.38876	7          	False   	False  
4203235.6351      	4203247.34497    	4203282.42128	352        	False   	False  
4203288.74353     	4203292.60405    	4203635.24486	4215       	False   	False  
4203662.85615     	4203667.29347    	4203670.67839	41         	False   	False  
4203681.77291     	4203686.25692    	4204092.97929	5136       	False   	False  
4204094.2094      	4204096.62535    	4204721.03202	7036       	False   	False  
4204734.15815     	4204737.33102    	4204742.44334	56         	False   	False  
4204747.99        	4204754.59387    	4204760.57065	57         	False   	False  
4204765.60526     	4204768.2944     	4204779.23952	155        	True    	False  
4204784.64852     	4204790.44999    	4204790.96083	5          	False   	False  
4204792.07559     	4204800.03789    	4204854.44782	694        	False   	False  
4204866.15016     	4204871.61369    	4204871.72543	0          	False   	False  
4204872.8426      	4204875.54047    	4205006.27828	1356       	False   	False  
4205010.6653      	4205013.0674     	4205021.51946	70         	False   	False  
4205024.55438     	4205026.84412    	4205038.24135	134        	False   	False  
4205045.65155     	4205048.02864    	4205070.63303	275        	False   	False  
4205075.23873     	4205083.23356    	4205104.57591	276        	False   	False  
4205105.80723     	4205108.04396    	4205109.44967	16         	False   	False  
4205115.40506     	4205118.14963    	4205129.85709	159        	False   	False  
4205131.11823     	4205138.2962     	4205149.8624 	135        	False   	False  
4205158.7512      	4205168.22404    	4205170.35625	27         	False   	False  
4205171.51799     	4205173.74358    	4205175.2758 	20         	False   	False  
4205176.39779     	4205178.63091    	4205178.74536	0          	False   	False  
4205180.0571      	4205186.60857    	4205192.35402	76         	False   	False  
4205193.58534     	4205195.929      	4205198.27567	24         	False   	False  
4205203.49853     	4205205.80876    	4205208.86868	41         	False   	False  
4205210.07229     	4205216.89273    	4205232.32006	190        	False   	False  
4205238.55767     	4205240.98266    	4205301.60159	777        	False   	False  
4205308.13649     	4205310.37804    	4205704.08392	4542       	False   	False  
4205705.35289     	4205707.65167    	4205741.23612	428        	False   	False  
4205743.01352     	4205745.29212    	4206206.75635	5689       	False   	False  
4206207.93827     	4206210.25452    	4206286.47788	943        	False   	False  
4206287.99112     	4206290.29262    	4206320.0304 	318        	False   	False  
4206323.64152     	4206325.88338    	4206366.73435	520        	False   	False  
4206367.88314     	4206375.86411    	4206421.48765	574        	False   	False  
4206428.6864      	4206430.95235    	4206483.7394 	679        	False   	False  
4206488.68305     	4206491.05321    	4206492.08785	11         	False   	False  
4206498.65407     	4206501.01731    	4206576.497  	931        	False   	False  
4206577.66447     	4206586.63881    	4206657.10618	906        	False   	False  
4206665.63173     	4206674.09855    	4206821.24108	1739       	False   	False  
4206823.99107     	4206826.5269     	4206831.14464	61         	False   	False  
4206838.24279     	4206840.82139    	4206852.41621	121        	False   	False  
4206855.33004     	4206857.55051    	4206865.08692	107        	False   	False  
4206866.30558     	4206873.87994    	4206910.1216 	431        	False   	False  
4206911.3234      	4206914.42609    	4206918.29715	47         	False   	False  
4206927.94047     	4206930.34076    	4206960.0171 	351        	False   	False  
4206961.56829     	4206963.87611    	4206965.75502	22         	False   	False  
4206966.88694     	4206969.74867    	4206970.61673	11         	False   	False  
4206971.7345      	4206974.21702    	4206985.76092	148        	False   	False  
4206997.12863     	4206999.40603    	4207027.78056	330        	False   	False  
4207032.54439     	4207034.91396    	4207298.66004	3019       	False   	False  
4207301.27478     	4207304.20699    	4207419.41838	1440       	False   	False  
4207433.043       	4207435.67251    	4207473.78735	421        	False   	False  
4207479.53792     	4207482.11592    	4207563.36515	1004       	False   	False  
4207564.51364     	4207566.72025    	4207568.28922	20         	False   	False  
4207570.78228     	4207577.83705    	4207592.14511	173        	False   	False  
4207594.72913     	4207597.01225    	4207614.01606	228        	False   	False  
4207628.49158     	4207630.78043    	4207717.81547	1011       	True    	False  
4207721.78713     	4207724.10037    	4207724.74947	8          	False   	False  
4207725.99253     	4207730.31871    	4207755.35923	284        	False   	False  
4207759.41915     	4207761.72094    	4207817.77996	720        	False   	False  
4207831.41934     	4207840.33284    	4207845.23613	65         	False   	False  
4207863.04476     	4207866.65347    	4207892.43013	283        	False   	False  
4207893.61266     	4207895.91656    	4208482.75507	7434       	False   	False  
4208484.35054     	4208495.50981    	4208498.08299	35         	False   	False  
4208500.4625      	4208507.59107    	4208607.52213	1200       	False   	False  
4208608.74712     	4208616.55189    	4208797.38068	2199       	False   	False  
4208798.99904     	4208806.72942    	4208807.38634	7          	False   	False  
4208808.4782      	4208810.81554    	4208814.49444	38         	False   	False  
4208820.73536     	4208823.08595    	4208823.17812	0          	False   	False  
