time_overall_start	time_search_start	time_end     	assignments	solution	timeout
2549408.01935     	2549410.27054    	2549414.55757	50         	True    	False  
2549417.77412     	2549419.80543    	2551693.90928	26434      	True    	False  
2551711.04412     	2551718.74257    	2551788.58223	890        	False   	False  
2551791.99938     	2551794.84003    	2551863.13964	812        	True    	False  
2551864.8565      	2551865.83631    	2551871.12815	79         	True    	False  
2551877.63233     	2551878.53985    	2561974.87514	133751     	True    	False  
2561976.75074     	2561977.82633    	2561987.34405	136        	True    	False  
2561989.17085     	2561990.10156    	2562011.56439	244        	True    	False  
2562016.11105     	2562023.08812    	2595085.83987	372732     	False   	False  
2595086.46216     	2595087.51667    	2595293.51549	2671       	True    	False  
2595296.31969     	2595297.28655    	2596885.21752	20771      	False   	False  
2596887.60064     	2596888.56961    	2597929.2989 	13528      	True    	False  
2597931.37118     	2597932.38111    	2597936.78982	71         	True    	False  
2597938.47385     	2597939.39131    	2599126.94174	15059      	False   	False  
2599127.63632     	2599130.13118    	2599135.14772	80         	True    	False  
2599144.81815     	2599145.94826    	2599153.2443 	105        	True    	False  
2599159.89155     	2599168.54753    	2599206.95394	442        	True    	False  
2599212.253       	2599214.12769    	2599236.93479	287        	True    	False  
2599238.68568     	2599239.65164    	2599245.48745	80         	True    	False  
2599247.3772      	2599248.26304    	2599260.07923	163        	True    	False  
2599262.39428     	2599264.20301    	2599390.91373	1504       	True    	False  
2599393.20317     	2599394.22576    	2601008.80899	20561      	False   	False  
2601009.67284     	2601010.85656    	2605482.04694	50431      	False   	False  
2605482.6138      	2605483.59211    	2605489.1725 	81         	True    	False  
2605490.86255     	2605491.92158    	2605505.52   	172        	True    	False  
2605513.43381     	2605514.41392    	2605519.15275	74         	True    	False  
2605520.93708     	2605521.88045    	2607134.17152	20807      	False   	False  
2607134.83025     	2607135.80615    	2607202.64523	863        	False   	False  
2607203.20607     	2607209.2232     	2607264.27379	729        	True    	False  
2607266.06263     	2607267.04365    	2607280.37972	176        	True    	False  
2607287.37336     	2607288.38389    	2607300.73292	157        	True    	False  
2607305.64494     	2607306.66722    	2607361.94522	679        	True    	False  
2607365.17201     	2607366.06297    	2607647.66467	3177       	True    	False  
2607660.47002     	2607662.15314    	2608699.02612	12319      	True    	False  
2608700.87882     	2608702.00803    	2655136.57723	527697     	False   	False  
2655142.00642     	2655143.34225    	2655158.49638	174        	True    	False  
2655160.44878     	2655161.69938    	2655171.6704 	144        	True    	False  
2655182.23721     	2655183.4857     	2656204.0654 	12868      	True    	False  
2656210.00302     	2656215.3069     	2656220.21561	62         	True    	False  
2656225.79359     	2656234.40378    	2716234.50709	698910     	False   	True   
2716236.95888     	2716238.02484    	2716290.61701	711        	True    	False  
2716293.9947      	2716295.08235    	2716383.98485	1151       	True    	False  
2716385.76195     	2716386.74929    	2716496.46734	1247       	True    	False  
2716499.95407     	2716501.05195    	2723643.60324	86316      	False   	False  
2723645.9204      	2723647.07732    	2723652.27819	81         	True    	False  
2723660.09411     	2723661.24622    	2772445.08209	543643     	False   	False  
2772450.91609     	2772451.95374    	2772502.1396 	581        	True    	False  
2772504.00947     	2772505.35434    	2772510.43774	78         	True    	False  
2772512.61303     	2772513.53833    	2772597.53664	1092       	True    	False  
2772600.55741     	2772601.5565     	2772605.35166	64         	True    	False  
2772607.40044     	2772608.64772    	2772974.02786	4504       	True    	False  
2772990.26481     	2772995.68798    	2773009.76199	161        	True    	False  
2773015.69389     	2773016.96466    	2773038.54948	285        	True    	False  
2773040.61212     	2773046.84883    	2773079.71792	416        	False   	False  
2773081.0649      	2773082.16941    	2784281.75562	139292     	False   	False  
2784282.88272     	2784296.15614    	2784306.17355	125        	True    	False  
2784312.86899     	2784318.29848    	2833887.75305	574840     	False   	False  
2833895.77861     	2833896.73674    	2833996.05575	1088       	True    	False  
2833997.71718     	2833998.8238     	2834347.13898	4010       	True    	False  
2834355.45248     	2834356.33832    	2837604.62365	36813      	True    	False  
2837606.79442     	2837613.66095    	2837976.78417	4494       	True    	False  
2837982.06336     	2837984.61485    	2838066.77974	991        	True    	False  
2838070.66134     	2838071.67128    	2838090.41515	239        	True    	False  
2838093.78199     	2838095.09674    	2838635.41805	6921       	False   	False  
2838636.09606     	2838637.03069    	2838647.85683	128        	True    	False  
2838651.71193     	2838652.7291     	2898652.74024	710109     	False   	True   
2898657.36009     	2898658.70466    	2898675.70788	221        	True    	False  
2898679.60183     	2898680.76086    	2898819.78356	1745       	True    	False  
2898821.95915     	2898823.11547    	2918821.77722	222240     	True    	False  
2918832.57897     	2918833.6136     	2918841.25934	89         	True    	False  
2918843.89306     	2918851.8126     	2918857.25323	79         	True    	False  
2918859.274       	2918860.59236    	2918955.81501	1066       	True    	False  
2918957.63097     	2918958.74632    	2920053.83523	12470      	True    	False  
2920055.76564     	2920056.94937    	2920502.19773	5358       	False   	False  
2920511.61605     	2920512.90369    	2920668.41545	1860       	True    	False  
2920678.82443     	2920679.96237    	2925824.3492 	64907      	True    	False  
2925826.4016      	2925827.58111    	2925842.54849	192        	True    	False  
2925844.27378     	2925845.14697    	2925848.61864	55         	True    	False  
2925851.6885      	2925852.61741    	2925899.57076	525        	True    	False  
2925901.77466     	2925902.75658    	2925912.09749	123        	True    	False  
2925915.05561     	2925917.17005    	2927814.72064	23619      	False   	False  
2927817.82544     	2927823.7736     	2927936.73862	1457       	False   	False  
2927944.23074     	2927945.18405    	2927946.01206	10         	False   	False  
2927946.6988      	2927947.7015     	2927968.51072	253        	True    	False  
2927977.18778     	2927978.60765    	2930013.42071	26446      	False   	False  
2930013.98637     	2930014.86317    	2930018.53273	60         	True    	False  
2930025.86491     	2930026.79834    	2930711.33448	8620       	False   	False  
2930712.43689     	2930713.31971    	2930718.17872	76         	True    	False  
2930725.86362     	2930726.81723    	2930736.2241 	125        	True    	False  
2930738.19065     	2930739.08282    	2930833.35909	1152       	True    	False  
2930835.17685     	2930836.23256    	2930892.98344	641        	True    	False  
2930900.74545     	2930907.88486    	2931187.64561	3192       	True    	False  
2931189.7712      	2931190.81909    	2931246.24227	727        	True    	False  
2931252.91964     	2931254.85999    	2931295.79048	482        	True    	False  
2931297.43414     	2931298.50763    	2931895.49488	7402       	True    	False  
2931900.73641     	2931913.3255     	2931979.26488	776        	True    	False  
2931981.26607     	2931988.52416    	2932002.878  	180        	True    	False  
2932004.75058     	2932006.01653    	2932020.77488	201        	True    	False  
2932024.01432     	2932025.05618    	2932030.13597	81         	True    	False  
2932032.31548     	2932033.18324    	2932946.28886	11464      	False   	False  
