time_overall_start	time_search_start	time_end     	assignments	solution	timeout
4220845.01173     	4220857.20503    	4220858.42039	13         	False   	False  
4220861.26314     	4220868.76581    	4220883.96783	166        	False   	False  
4220890.44581     	4220893.08224    	4220938.0877 	557        	False   	False  
4220939.69432     	4220942.6434     	4220942.79701	1          	False   	False  
4220944.03857     	4220951.76504    	4220952.40479	2          	False   	False  
4220956.8891      	4220959.2927     	4220964.16436	47         	False   	False  
4220965.46556     	4220975.42635    	4220980.44288	66         	False   	False  
4220982.97811     	4220985.49044    	4220987.32116	22         	False   	False  
4220991.99462     	4220994.18829    	4220994.47985	3          	False   	False  
4220995.52864     	4220997.86899    	4221049.19038	493        	False   	False  
4221052.69759     	4221057.61112    	4221058.10208	5          	False   	False  
4221062.37043     	4221064.58668    	4221065.86348	17         	False   	False  
4221067.03636     	4221069.39629    	4221134.14532	712        	False   	False  
4221135.38296     	4221137.73174    	4221150.18739	166        	False   	False  
4221157.09127     	4221159.50873    	4221163.39575	35         	False   	False  
4221167.112       	4221169.46499    	4221169.63427	1          	False   	False  
4221171.16408     	4221173.48937    	4221173.57883	0          	False   	False  
4221174.91557     	4221177.18332    	4221181.40348	49         	False   	False  
4221186.42152     	4221188.92241    	4221191.19017	27         	False   	False  
4221192.76034     	4221201.42837    	4221242.27   	422        	False   	False  
4221243.63355     	4221253.6356     	4221264.43072	134        	False   	False  
4221265.88763     	4221273.14693    	4221277.16347	56         	False   	False  
4221278.4478      	4221292.39381    	4221295.89891	44         	False   	False  
4221297.1245      	4221307.95426    	4221311.6943 	51         	False   	False  
4221327.95445     	4221334.29568    	4221345.72513	122        	False   	False  
4221353.5025      	4221362.18979    	4221368.88735	91         	True    	False  
4221379.92885     	4221383.62521    	4221387.34869	47         	False   	False  
4221396.11309     	4221398.27001    	4221421.1506 	248        	False   	False  
4221432.70656     	4221438.94689    	4221439.38092	4          	False   	False  
4221444.98119     	4221454.23204    	4221454.53595	2          	False   	False  
4221455.65854     	4221457.99286    	4221459.31153	15         	False   	False  
4221466.15426     	4221468.62834    	4221471.28706	30         	False   	False  
4221472.48133     	4221474.83343    	4221477.58311	36         	False   	False  
4221478.87587     	4221486.62553    	4221486.72884	0          	False   	False  
4221500.07395     	4221506.22692    	4221506.80734	7          	False   	False  
4221508.03444     	4221517.76451    	4221518.73559	11         	False   	False  
4221522.16207     	4221525.50091    	4221531.74635	62         	False   	False  
4221536.08187     	4221538.39632    	4221542.37943	54         	False   	False  
4221543.71376     	4221551.34263    	4221551.44835	0          	False   	False  
4221572.34221     	4221576.03194    	4221597.07128	191        	False   	False  
4221601.51523     	4221604.75045    	4221733.50243	1636       	False   	False  
4221734.79308     	4221737.30361    	4221743.06774	57         	False   	False  
4221744.52887     	4221754.60652    	4221775.36966	245        	False   	False  
4221786.42652     	4221789.06687    	4221802.76468	160        	False   	False  
4221804.01498     	4221806.37731    	4221808.07881	23         	False   	False  
4221811.88812     	4221814.15769    	4221819.10495	63         	False   	False  
4221836.44672     	4221839.34158    	4221839.93345	6          	False   	False  
4221841.52802     	4221843.94156    	4221844.37197	4          	False   	False  
4221845.58823     	4221857.63636    	4221861.01917	42         	False   	False  
4221862.42308     	4221869.76822    	4221871.8423 	17         	False   	False  
4221873.30765     	4221875.60915    	4221878.53985	38         	False   	False  
4221880.05039     	4221888.13166    	4221888.51931	4          	False   	False  
4221889.60846     	4221892.06477    	4221892.15724	0          	False   	False  
4221893.45754     	4221895.91746    	4221951.82618	673        	False   	False  
4221957.0129      	4221959.43035    	4221964.4499 	65         	False   	False  
4221965.83032     	4221975.15315    	4221978.48205	43         	False   	False  
4221990.24343     	4221998.73163    	4222003.28131	59         	False   	False  
4222010.07705     	4222012.50987    	4222017.4002 	56         	False   	False  
4222019.83965     	4222028.14442    	4222028.73116	5          	False   	False  
4222032.91517     	4222036.94135    	4222065.84812	369        	False   	False  
4222072.06736     	4222079.95346    	4222080.80345	9          	False   	False  
4222093.29736     	4222095.84463    	4222098.15847	32         	False   	False  
4222099.32052     	4222101.72502    	4222133.02996	389        	False   	False  
4222134.27664     	4222136.62       	4222137.22241	6          	False   	False  
