time_overall_start	time_search_start	time_end     	assignments	solution	timeout
123053007.599     	123053010.856    	123113010.952	145527     	False   	True   
123113012.119     	123113014.828    	123113778.748	2469       	False   	False  
123113779.901     	123113782.576    	123114502.023	2473       	False   	False  
123114503.206     	123114505.924    	123135649.805	79148      	False   	False  
123135650.958     	123135653.614    	123135843.766	564        	False   	False  
123135844.9       	123135847.582    	123139423.458	7294       	False   	False  
123139424.609     	123139427.287    	123140186.152	3045       	False   	False  
123140187.296     	123140189.934    	123141291.548	3074       	False   	False  
123141292.71      	123141295.42     	123142991.118	5091       	False   	False  
123142992.303     	123142995.042    	123144482.884	3836       	False   	False  
123144484.029     	123144486.718    	123144746.013	858        	False   	False  
123144747.172     	123144749.833    	123146280.431	5362       	False   	False  
123146281.599     	123146284.3      	123159856.135	34487      	False   	False  
123159857.301     	123159859.965    	123164256.6  	13212      	False   	False  
123164257.773     	123164260.445    	123164449.676	386        	False   	False  
123164450.812     	123164453.436    	123169402.456	14535      	True    	False  
123169406.725     	123169409.411    	123170998.612	5513       	False   	False  
123170999.739     	123171002.406    	123172883.894	5529       	False   	False  
123172885.03      	123172887.701    	123173322.305	1396       	False   	False  
123173323.444     	123173326.098    	123174424.055	4208       	False   	False  
123174425.196     	123174427.853    	123175144.76 	2362       	False   	False  
123175145.917     	123175148.587    	123175530.363	681        	False   	False  
123175531.51      	123175534.191    	123175579.641	82         	False   	False  
123175580.764     	123175583.419    	123178173.769	6710       	False   	False  
123178174.97      	123178177.656    	123179233.888	3161       	False   	False  
123179235.032     	123179237.682    	123180999.631	6342       	False   	False  
123181000.801     	123181003.52     	123183870.956	7798       	False   	False  
123183872.103     	123183874.792    	123193249.895	27533      	False   	False  
123193251.07      	123193253.88     	123205010.592	42827      	False   	False  
123205011.793     	123205014.491    	123207925.769	3291       	False   	False  
123207971.635     	123207973.354    	123210110.121	5955       	False   	False  
123210110.538     	123210111.44     	123210263.852	332        	False   	False  
123210264.462     	123210265.665    	123210580.949	671        	False   	False  
123210581.394     	123210582.614    	123234300.8  	61143      	False   	False  
123234301.968     	123234304.638    	123245002.617	31945      	False   	False  
123245003.785     	123245006.462    	123250152.04 	8522       	False   	False  
123250153.218     	123250155.868    	123250771.23 	2030       	False   	False  
123250772.368     	123250775.039    	123251950.965	1748       	False   	False  
123251952.135     	123251954.794    	123252397.19 	1110       	False   	False  
123252398.347     	123252400.973    	123255905.0  	13482      	False   	False  
123255906.138     	123255908.833    	123256528.738	1663       	False   	False  
123256529.894     	123256532.533    	123256901.573	1397       	False   	False  
123256902.72      	123256905.416    	123257136.761	498        	False   	False  
123257137.908     	123257140.587    	123273963.823	39874      	False   	False  
123273965.044     	123273967.766    	123277571.899	12291      	False   	False  
123277573.012     	123277575.667    	123277732.804	308        	False   	False  
123277733.95      	123277736.617    	123278157.402	1322       	False   	False  
123278158.578     	123278161.236    	123278307.855	384        	False   	False  
123278308.991     	123278311.66     	123278977.027	1935       	False   	False  
123278978.175     	123278980.909    	123282970.64 	13232      	False   	False  
123282971.779     	123282974.443    	123341680.755	154920     	False   	False  
123341681.879     	123341684.522    	123355861.94 	34026      	False   	False  
123355863.108     	123355865.784    	123355895.909	86         	False   	False  
123355897.018     	123355899.739    	123356037.429	351        	False   	False  
123356038.559     	123356041.219    	123356258.882	386        	False   	False  
123356260.033     	123356262.68     	123356709.502	1623       	False   	False  
123356710.65      	123356713.321    	123358392.01 	4201       	False   	False  
123358393.187     	123358395.835    	123363909.638	18168      	False   	False  
123363910.762     	123363913.459    	123364708.893	2042       	False   	False  
123364710.029     	123364712.728    	123365809.741	2849       	False   	False  
123365810.89      	123365813.559    	123367497.743	5456       	False   	False  
123367498.921     	123367501.621    	123367699.163	512        	False   	False  
123367700.364     	123367703.018    	123367979.787	802        	False   	False  
123367980.931     	123367983.625    	123388412.456	75102      	False   	False  
123388413.583     	123388416.242    	123388598.926	374        	False   	False  
123388600.105     	123388602.793    	123431147.234	115660     	False   	False  
123431148.415     	123431151.123    	123458485.81 	101024     	False   	False  
123458486.96      	123458489.605    	123458535.48 	138        	False   	False  
123458536.576     	123458539.238    	123472827.905	19219      	False   	False  
123472829.044     	123472831.714    	123473228.858	672        	False   	False  
123473229.999     	123473232.682    	123476060.668	9104       	False   	False  
123476061.783     	123476064.454    	123478154.867	6723       	False   	False  
123478156.022     	123478158.689    	123478526.365	752        	False   	False  
123478527.502     	123478530.17     	123478998.214	1147       	False   	False  
123478999.353     	123479002.011    	123488155.268	25839      	False   	False  
123488156.423     	123488159.081    	123511455.044	49628      	False   	False  
123511456.191     	123511458.867    	123512128.016	1213       	False   	False  
123512129.153     	123512131.817    	123513154.184	2556       	False   	False  
123513155.338     	123513157.989    	123514231.29 	3972       	False   	False  
123514232.458     	123514235.134    	123514660.603	1144       	False   	False  
123514661.747     	123514664.434    	123517968.718	8695       	False   	False  
123517969.877     	123517972.516    	123518130.546	491        	False   	False  
123518131.679     	123518134.349    	123518607.388	476        	False   	False  
