time_overall_start	time_search_start	time_end     	assignments	solution	timeout
91544588.8189     	91544589.2852    	91551729.5214	16511      	False   	False  
91551729.6341     	91551729.9901    	91611730.2967	220808     	False   	True   
91611730.7244     	91611731.1555    	91671731.269 	225426     	False   	True   
91671731.6717     	91671732.0401    	91673346.4908	4442       	True    	False  
91673347.5275     	91673347.8992    	91733347.9676	217418     	False   	True   
91733348.3899     	91733348.7588    	91733543.3731	570        	True    	False  
91733544.4891     	91733544.9559    	91793545.1207	210079     	False   	True   
91793545.2403     	91793545.6107    	91846141.6061	203143     	True    	False  
91846142.6284     	91846142.9901    	91871918.9249	94648      	True    	False  
91871919.936      	91871920.299     	91931920.4929	167685     	False   	True   
91931920.6619     	91931921.0285    	91941226.3602	13784      	True    	False  
91941227.3857     	91941227.7463    	92001227.8291	231921     	False   	True   
92001228.2472     	92001228.6138    	92061228.9782	193492     	False   	True   
92061229.3773     	92061229.7436    	92121230.0303	232147     	False   	True   
92121230.1728     	92121230.5354    	92123022.3188	7417       	True    	False  
92123023.3354     	92123023.6993    	92183023.9372	209554     	False   	True   
92183024.0475     	92183024.4191    	92214949.1512	126894     	True    	False  
92214950.1783     	92214950.5506    	92274950.6388	210998     	False   	True   
92274950.7572     	92274951.1193    	92289812.024 	50540      	True    	False  
92289813.0613     	92289813.4237    	92349813.4685	168194     	False   	True   
92349813.6101     	92349813.9836    	92409814.1827	230780     	False   	True   
92409814.3246     	92409814.6878    	92410804.0951	3817       	True    	False  
92410805.1216     	92410805.4833    	92429475.2765	64643      	True    	False  
92429476.3015     	92429476.6638    	92430836.8449	6012       	True    	False  
92430837.8639     	92430838.228     	92490838.3232	218057     	False   	True   
92490838.4786     	92490838.8443    	92550839.0127	180613     	False   	True   
92550839.1464     	92550839.5539    	92610839.641 	223226     	False   	True   
92610839.7618     	92610840.1277    	92670840.2334	245839     	False   	True   
92670840.6184     	92670840.9964    	92712220.0749	44383      	False   	False  
92712220.1861     	92712220.5415    	92772220.7557	257960     	False   	True   
92772220.8831     	92772221.2539    	92832221.4644	233589     	False   	True   
92832221.9126     	92832222.2767    	92892222.5629	135890     	False   	True   
92892222.6993     	92892223.0662    	92895770.2582	13275      	True    	False  
92895771.3082     	92895771.6772    	92955771.7667	211465     	False   	True   
92955771.9658     	92955772.3242    	92956865.1821	4989       	True    	False  
92956866.1975     	92956866.5625    	92957076.4661	583        	True    	False  
92957077.4848     	92957077.842     	93017078.1616	202944     	False   	True   
93017078.3101     	93017078.6806    	93077079.0059	263329     	False   	True   
93077079.1161     	93077079.4845    	93137079.6547	201904     	False   	True   
93137080.0474     	93137080.4113    	93197080.4763	207151     	False   	True   
93197080.5878     	93197080.9583    	93199684.9419	8726       	True    	False  
93199685.9527     	93199686.3096    	93259686.4687	217271     	False   	True   
93259686.8557     	93259687.2488    	93319687.5102	176433     	False   	True   
93319687.6229     	93319687.9846    	93349234.6737	104942     	True    	False  
93349235.6935     	93349236.0535    	93350130.0197	3083       	True    	False  
93350131.0438     	93350131.4291    	93410131.552 	226974     	False   	True   
93410131.6694     	93410132.0312    	93470132.1465	191075     	False   	True   
93470132.2809     	93470132.645     	93530132.7233	238894     	False   	True   
93530132.8339     	93530133.1992    	93590133.4935	201919     	False   	True   
93590133.7288     	93590134.2056    	93650134.2706	206721     	False   	True   
93650134.376      	93650134.7411    	93710135.3763	246927     	False   	True   
93710135.5143     	93710135.876     	93770135.9531	186375     	False   	True   
93770136.0778     	93770136.4447    	93830136.654 	251305     	False   	True   
93830137.1073     	93830137.4769    	93830493.2041	967        	True    	False  
93830494.2195     	93830494.5845    	93890494.8375	207567     	False   	True   
93890494.9478     	93890495.3128    	93950495.7291	198478     	False   	True   
93950495.8454     	93950496.2116    	93970497.874 	74011      	True    	False  
93970498.9011     	93970499.2631    	94030499.43  	237925     	False   	True   
94030499.9348     	94030500.3276    	94090500.4357	225513     	False   	True   
94090500.8616     	94090501.2363    	94150501.3152	228073     	False   	True   
