time_overall_start	time_search_start	time_end     	assignments	solution	timeout
124160324.68      	124160329.16     	124160352.226	62         	False   	False  
124160353.444     	124160356.229    	124160405.887	136        	False   	False  
124160407.071     	124160409.836    	124160449.865	66         	False   	False  
124160451.018     	124160453.738    	124160600.022	434        	False   	False  
124160601.178     	124160603.93     	124160617.567	37         	False   	False  
124160618.669     	124160621.367    	124160628.568	12         	False   	False  
124160629.663     	124160632.395    	124161068.184	1094       	False   	False  
124161069.334     	124161072.064    	124161083.533	25         	False   	False  
124161084.722     	124161087.451    	124161100.394	36         	False   	False  
124161101.558     	124161104.296    	124161142.096	74         	False   	False  
124161143.201     	124161145.898    	124161151.228	9          	False   	False  
124161152.323     	124161155.116    	124161174.528	42         	False   	False  
124161175.643     	124161178.332    	124161228.692	159        	False   	False  
124161229.79      	124161232.494    	124161273.662	66         	False   	False  
124161274.784     	124161277.471    	124161305.979	59         	False   	False  
124161307.065     	124161309.78     	124161319.376	18         	False   	False  
124161320.46      	124161323.19     	124161420.011	157        	False   	False  
124161421.183     	124161423.95     	124161432.327	19         	False   	False  
124161433.415     	124161436.134    	124161450.614	28         	False   	False  
124161451.775     	124161454.543    	124161466.477	18         	False   	False  
124161467.693     	124161470.48     	124161499.269	77         	False   	False  
124161500.472     	124161503.165    	124161545.5  	52         	False   	False  
124161546.695     	124161549.419    	124161602.989	81         	False   	False  
124161604.101     	124161606.818    	124161615.802	19         	False   	False  
124161616.887     	124161619.61     	124161735.395	190        	False   	False  
124161736.541     	124161739.324    	124161761.794	41         	False   	False  
124161763.027     	124161765.799    	124161811.938	72         	False   	False  
124161813.095     	124161815.831    	124161861.597	141        	False   	False  
124161862.778     	124161865.51     	124161891.068	59         	False   	False  
124161892.174     	124161894.875    	124161905.408	19         	False   	False  
124161906.505     	124161909.226    	124161914.891	8          	False   	False  
124161915.964     	124161918.695    	124161955.879	59         	False   	False  
124161957.026     	124161959.725    	124161978.495	42         	False   	False  
124161979.61      	124161982.318    	124162008.167	50         	False   	False  
124162009.324     	124162012.135    	124162025.922	33         	False   	False  
124162027.049     	124162029.821    	124162041.528	20         	False   	False  
124162042.677     	124162045.457    	124162051.954	11         	False   	False  
124162053.082     	124162055.868    	124162074.076	42         	False   	False  
124162075.269     	124162078.031    	124162082.818	7          	False   	False  
124162083.941     	124162086.628    	124162142.538	155        	False   	False  
124162143.712     	124162146.433    	124162165.341	32         	False   	False  
124162166.47      	124162169.151    	124162172.067	3          	False   	False  
124162173.139     	124162175.884    	124162194.964	40         	False   	False  
124162196.057     	124162198.774    	124162457.669	585        	False   	False  
124162458.818     	124162461.497    	124162599.284	262        	False   	False  
124162600.43      	124162603.175    	124162622.232	42         	False   	False  
124162623.328     	124162625.984    	124162633.526	14         	False   	False  
124162634.611     	124162637.345    	124162641.147	4          	False   	False  
124162642.213     	124162644.89     	124162712.005	202        	False   	False  
124162713.14      	124162715.855    	124162741.618	58         	False   	False  
124162742.707     	124162745.42     	124162759.436	35         	False   	False  
124162760.569     	124162763.282    	124162792.241	72         	False   	False  
124162793.344     	124162796.044    	124163000.121	389        	False   	False  
124163001.286     	124163004.011    	124163020.878	46         	False   	False  
124163021.963     	124163024.655    	124163030.957	8          	False   	False  
124163032.021     	124163034.768    	124163059.728	63         	False   	False  
124163060.826     	124163063.541    	124163106.037	61         	False   	False  
124163107.143     	124163109.854    	124163120.823	25         	False   	False  
124163121.911     	124163124.633    	124163149.66 	63         	False   	False  
124163150.752     	124163153.437    	124163308.027	422        	False   	False  
124163309.216     	124163311.903    	124163375.286	96         	False   	False  
124163376.417     	124163379.104    	124163385.628	14         	False   	False  
124163386.711     	124163389.389    	124163398.931	19         	False   	False  
124163400.024     	124163402.746    	124163417.014	25         	False   	False  
124163418.107     	124163420.81     	124163431.705	24         	False   	False  
124163432.777     	124163435.485    	124163501.359	174        	False   	False  
124163502.5       	124163505.238    	124163552.645	76         	False   	False  
124163553.752     	124163556.446    	124163562.536	10         	False   	False  
124163563.715     	124163566.431    	124163600.241	93         	False   	False  
124163601.345     	124163604.086    	124163607.352	4          	False   	False  
124163608.423     	124163611.141    	124163662.241	132        	False   	False  
124163663.337     	124163666.096    	124163674.847	18         	False   	False  
124163675.933     	124163678.653    	124163706.476	70         	False   	False  
124163707.576     	124163710.297    	124163739.32 	78         	False   	False  
124163740.401     	124163743.111    	124163768.431	74         	False   	False  
124163769.568     	124163772.277    	124163780.547	19         	False   	False  
124163781.65      	124163784.381    	124163800.31 	31         	False   	False  
124163801.4       	124163804.093    	124163814.529	28         	False   	False  
124163815.603     	124163818.351    	124163951.27 	408        	False   	False  
124163952.416     	124163955.108    	124163987.037	56         	False   	False  
124163988.142     	124163990.868    	124164179.954	374        	False   	False  
124164181.145     	124164183.818    	124164204.741	51         	False   	False  
124164205.816     	124164208.501    	124164268.303	139        	False   	False  
124164269.424     	124164272.14     	124164318.898	97         	False   	False  
124164320.079     	124164322.809    	124164334.551	28         	False   	False  
124164335.662     	124164338.388    	124164420.017	176        	False   	False  
