time_overall_start	time_search_start	time_end	assignments	solution	timeout
759076564.753	759076565.134	759078631.104	9566	True	False
759078632.142	759078632.492	759128619.875	259828	False	False
759128619.977	759128620.324	759137685.791	39690	False	False
759137685.9	759137686.249	759197686.55	231258	False	True
759197686.652	759197687.009	759198376.773	2083	True	False
759198377.82	759198378.178	759198995.38	2433	False	False
759198995.492	759198995.839	759258995.964	251840	False	True
759258996.143	759258996.506	759318996.583	315409	False	True
759318996.728	759318997.087	759362895.934	210721	False	False
759362896.046	759362896.394	759392492.827	85900	False	False
759392492.935	759392493.28	759392612.498	507	False	False
759392612.611	759392612.953	759419880.245	170326	True	False
759419881.292	759419881.652	759479881.777	243607	False	True
759479882.19	759479882.543	759492133.13	41940	False	False
759492133.238	759492133.585	759552133.666	244402	False	True
759552133.777	759552134.137	759612134.286	231067	False	True
759612134.692	759612135.047	759624811.677	66627	False	False
759624811.781	759624812.122	759629164.617	13891	False	False
759629164.727	759629165.072	759689165.435	296223	False	True
759689165.545	759689165.904	759707829.71	40105	False	False
759707829.817	759707830.159	759711527.983	14885	False	False
759711528.096	759711528.443	759713166.408	3185	False	False
759713166.514	759713166.858	759718954.474	21554	False	False
759718954.583	759718954.932	759719407.08	2538	False	False
759719407.187	759719407.532	759779407.672	290270	False	True
759779407.812	759779408.174	759796652.125	60525	False	False
759796652.221	759796652.564	759818658.366	133635	False	False
759818658.464	759818658.809	759821830.666	8124	False	False
759821830.775	759821831.121	759854734.616	136371	False	False
759854734.717	759854735.058	759856360.0	5271	False	False
759856360.105	759856360.447	759857773.562	5249	False	False
759857773.664	759857774.006	759863749.295	16120	False	False
759863749.404	759863749.755	759923749.785	222103	False	True
759923749.94	759923750.301	759935470.57	49720	False	False
759935470.684	759935471.033	759995471.191	223297	False	True
759995471.35	759995471.711	759996159.373	3364	False	False
759996159.483	759996159.827	759997094.126	5023	False	False
759997094.242	759997094.634	759998870.055	6667	False	False
759998870.159	759998870.498	759999785.845	4630	False	False
759999785.952	759999786.299	760033027.066	74760	False	False
760033027.173	760033027.515	760074894.552	167650	False	False
760074894.661	760074895.008	760079184.599	14037	False	False
760079184.709	760079185.058	760139185.286	376145	False	True
760139185.684	760139186.047	760157378.679	81512	False	False
760157378.792	760157379.146	760217379.489	198292	False	True
760217379.607	760217379.966	760220312.435	15847	False	False
760220312.553	760220312.922	760245765.508	99200	False	False
760245765.614	760245765.956	760246639.157	2554	False	False
760246639.267	760246639.617	760261199.402	59771	False	False
760261199.515	760261199.861	760304031.325	133036	False	False
760304031.43	760304031.772	760335892.715	149758	False	False
760335892.83	760335893.181	760391120.001	177171	False	False
760391120.118	760391120.468	760403047.129	54164	False	False
760403047.242	760403047.592	760404930.197	4354	False	False
760404930.333	760404930.694	760464930.782	173078	False	True
760464930.9	760464931.254	760487638.294	57477	False	False
760487638.387	760487638.729	760547638.866	145537	False	True
760547638.993	760547639.349	760607639.617	238830	False	True
760607639.747	760607640.106	760667640.23	247903	False	True
760667640.5	760667640.862	760670872.917	10699	False	False
760670873.024	760670873.368	760694845.652	109230	False	False
760694845.76	760694846.103	760705132.261	43150	False	False
760705132.369	760705132.721	760721099.061	54272	False	False
760721099.173	760721099.521	760734920.484	69186	False	False
