time_overall_start	time_search_start	time_end	assignments	solution	timeout
809177304.511	809177304.985	809177840.881	1545	False	False
809177841.004	809177841.354	809178153.158	1171	False	False
809178153.28	809178153.639	809178798.62	2361	False	False
809178798.75	809178799.101	809190210.314	39408	False	False
809190210.426	809190210.775	809207921.199	39782	False	False
809207921.321	809207921.674	809209195.421	5720	False	False
809209195.541	809209195.895	809210669.524	7689	False	False
809210669.644	809210670.002	809212599.472	3128	False	False
809212599.593	809212599.966	809227950.572	61233	False	False
809227950.693	809227951.049	809228154.054	756	False	False
809228154.17	809228154.518	809229682.241	6308	False	False
809229682.469	809229682.877	809230166.309	1463	False	False
809230166.431	809230166.78	809233096.307	8008	False	False
809233096.424	809233096.777	809238438.598	14455	False	False
809238438.732	809238439.085	809245475.027	18892	False	False
809245475.145	809245475.498	809252462.958	23526	False	False
809252463.075	809252463.447	809253084.499	552	False	False
809253084.615	809253084.957	809266309.461	54463	False	False
809266309.582	809266309.938	809267165.643	2871	False	False
809267165.768	809267166.122	809267314.53	387	False	False
809267314.654	809267315.008	809275864.892	26613	False	False
809275865.009	809275865.361	809319301.924	134872	False	False
809319302.044	809319302.4	809322563.177	7449	False	False
809322563.301	809322563.655	809326169.105	11302	False	False
809326169.226	809326169.572	809326546.372	1286	False	False
809326546.491	809326546.844	809327311.588	2912	False	False
809327311.717	809327312.071	809329952.201	12767	False	False
809329952.317	809329952.664	809343299.999	53113	False	False
809343300.122	809343300.48	809344990.522	7583	False	False
809344990.652	809344991.008	809345063.701	296	False	False
809345063.821	809345064.173	809345248.08	591	False	False
809345248.23	809345248.619	809348680.005	11692	False	False
809348680.12	809348680.493	809348897.08	980	False	False
809348897.204	809348897.562	809350339.023	5777	False	False
809350339.131	809350339.489	809350459.364	246	False	False
809350459.488	809350459.841	809351089.944	2917	False	False
809351090.067	809351090.416	809357869.034	18355	False	False
809357869.144	809357869.486	809358946.103	2681	False	False
809358946.233	809358946.584	809360007.949	5563	False	False
809360008.066	809360008.42	809362189.848	11204	False	False
809362189.965	809362190.325	809365626.587	14827	False	False
809365626.716	809365627.076	809367176.994	3210	False	False
809367177.125	809367177.481	809376577.912	37758	False	False
809376578.04	809376578.399	809382369.428	20928	False	False
809382369.548	809382369.904	809386065.404	17918	False	False
809386065.521	809386065.876	809390875.7	16813	False	False
809390875.828	809390876.189	809391961.076	4692	False	False
809391961.202	809391961.555	809392554.938	2435	False	False
809392555.075	809392555.604	809393768.146	4135	False	False
