time_overall_start	time_search_start	time_end	assignments	solution	timeout
822420846.684	822420847.138	822421104.604	939	False	False
822421104.715	822421105.071	822421450.778	562	False	False
822421450.89	822421451.236	822423431.428	5306	False	False
822423432.328	822423434.22	822424160.601	1430	False	False
822424160.721	822424161.094	822424203.159	128	False	False
822424203.28	822424203.629	822424468.814	924	False	False
822424468.93	822424469.29	822425362.712	3895	False	False
822425362.873	822425363.286	822425815.422	1445	False	False
822425815.538	822425815.928	822426212.138	1394	False	False
822426212.249	822426212.593	822426427.862	1089	False	False
822426427.977	822426428.617	822426684.868	441	False	False
822426685.011	822426685.362	822426772.23	312	False	False
822426772.691	822426773.043	822426910.571	525	False	False
822426910.732	822426911.168	822426945.189	106	False	False
822426945.299	822426945.652	822427002.653	183	False	False
822427002.763	822427003.126	822427796.483	1911	False	False
822427796.613	822427796.986	822427972.492	677	False	False
822427972.621	822427973.013	822428705.374	1688	False	False
822428705.479	822428705.832	822429732.007	2278	False	False
822429732.127	822429732.477	822432340.785	9451	False	False
822432340.91	822432341.266	822432347.795	16	False	False
822432347.897	822432348.234	822432643.512	1307	False	False
822432644.466	822432645.167	822432971.763	1308	False	False
822432973.054	822432973.889	822433357.542	1829	False	False
822433358.061	822433359.739	822434397.327	3424	False	False
822434397.632	822434398.232	822434549.656	530	False	False
822434549.765	822434550.168	822434942.651	1072	False	False
822434942.764	822434943.111	822445644.787	20361	False	False
822445646.017	822445646.381	822447233.618	6073	False	False
822447233.751	822447234.379	822447635.045	1265	False	False
822447635.166	822447635.516	822448372.007	2613	False	False
822448372.123	822448372.47	822448856.644	2155	False	False
822448856.761	822448857.109	822456472.18	32304	False	False
822456472.31	822456472.693	822456744.692	842	False	False
822456744.804	822456745.188	822459032.874	3214	False	False
822459033.151	822459033.511	822459566.325	1326	False	False
822459566.712	822459567.367	822462814.136	8559	False	False
822462814.264	822462814.723	822463112.654	673	False	False
822463112.766	822463113.126	822464421.04	3172	False	False
822464421.173	822464421.514	822464777.769	841	False	False
822464777.881	822464778.226	822464839.918	189	False	False
822464840.03	822464840.453	822465238.716	1194	False	False
822465238.825	822465239.187	822465670.226	1264	False	False
822465670.343	822465670.692	822467803.458	3579	False	False
822467803.57	822467803.915	822468019.007	629	False	False
822468019.117	822468019.468	822469348.221	5439	False	False
822469348.348	822469349.234	822471525.241	9467	False	False
822471527.817	822471528.235	822474126.969	8410	False	False
822474127.219	822474127.575	822475063.718	2856	False	False
822475063.859	822475064.204	822475188.567	429	False	False
822475188.676	822475189.025	822475703.704	1230	False	False
822475719.104	822475720.808	822475808.216	169	False	False
822475808.332	822475811.593	822477526.257	4162	False	False
822477526.384	822477526.791	822477785.49	478	False	False
822477785.63	822477785.979	822478457.653	1429	False	False
822478457.763	822478458.108	822479933.261	3144	False	False
822479933.397	822479933.799	822480584.296	1892	False	False
822480584.41	822480584.766	822480966.746	1800	False	False
822480966.853	822480967.197	822484444.586	13268	False	False
822484444.7	822484445.059	822486284.721	5194	False	False
822486284.837	822486285.184	822487307.063	2996	False	False
822487307.176	822487307.521	822487956.424	1363	False	False
822487956.541	822487956.885	822488549.877	880	False	False
822488550.048	822488550.423	822489742.109	4402	False	False
822489742.224	822489742.573	822490032.703	658	False	False
822490032.84	822490034.937	822490976.212	2870	False	False
822490976.382	822490976.728	822491816.737	1544	False	False
822491818.06	822491819.064	822492507.206	1475	False	False
