time_overall_start	time_search_start	time_end	assignments	solution	timeout
690277941.054	690277941.43	690337941.663	204677	False	True
690337942.074	690337942.428	690338760.795	3785	False	False
690338760.912	690338761.261	690340781.378	5047	False	False
690340781.481	690340781.822	690351321.291	59032	False	False
690351321.401	690351321.745	690411321.854	261079	False	True
690411321.983	690411322.338	690452840.835	136934	False	False
690452840.946	690452841.291	690470044.668	64435	False	False
690470044.779	690470045.127	690530045.304	266794	False	True
690530045.414	690530045.775	690537115.0	25201	True	False
690537116.302	690537117.019	690537385.675	823	False	False
690537385.792	690537386.14	690539323.743	4458	True	False
690539324.857	690539325.214	690557612.359	63803	False	False
690557612.471	690557612.825	690617613.159	167044	False	True
690617613.282	690617613.653	690633312.743	36723	False	False
690633312.847	690633313.193	690693313.42	218942	False	True
690693313.559	690693313.913	690753314.234	265231	False	True
690753314.366	690753314.72	690806831.715	218747	False	False
690806831.824	690806832.188	690866832.382	192912	False	True
690866832.535	690866832.892	690868232.764	2236	False	False
690868232.872	690868233.213	690928233.292	212667	False	True
690928233.431	690928233.784	690988234.265	305451	False	True
690988234.383	690988234.735	691003537.187	80714	False	False
691003537.29	691003537.633	691032994.279	87963	False	False
691032994.384	691032994.724	691033487.712	2292	False	False
691033487.823	691033488.163	691093488.43	173314	False	True
691093488.535	691093488.891	691153489.085	175578	False	True
691153489.192	691153489.545	691203004.695	243391	False	False
691203004.803	691203005.148	691212884.541	35088	False	False
691212884.65	691212884.992	691272678.096	204201	False	False
691272678.198	691272678.536	691273659.513	3045	False	False
691273659.618	691273659.957	691318962.985	193299	True	False
691318964.022	691318964.371	691378964.461	194031	False	True
691378964.57	691378964.929	691381532.937	12721	False	False
691381533.04	691381533.382	691411047.818	114309	False	False
691411047.923	691411048.268	691471048.57	258630	False	True
691471048.677	691471049.033	691473201.794	5873	False	False
691473201.905	691473202.247	691533202.421	208062	False	True
691533202.527	691533202.881	691593203.187	257627	False	True
691593203.362	691593203.721	691599541.261	18679	True	False
691599542.31	691599542.656	691642531.392	150631	False	False
691642531.499	691642531.843	691644898.176	12078	True	False
691644899.223	691644899.572	691658326.212	59051	False	False
691658326.323	691658326.666	691718326.874	183986	False	True
691718326.992	691718327.366	691720081.041	3295	False	False
691720081.145	691720081.488	691780081.595	277555	False	True
691780081.713	691780082.069	691840082.227	212700	False	True
691840082.369	691840082.744	691900082.841	261784	False	True
691900083.115	691900083.47	691960083.77	214188	False	True
691960083.908	691960084.336	691988869.314	87431	False	False
691988869.426	691988869.773	692048869.815	274572	False	True
692048869.923	692048870.278	692058054.874	38700	True	False
692058055.921	692058056.287	692067252.184	34350	False	False
692067252.295	692067252.64	692069632.532	10748	False	False
692069632.646	692069632.991	692085716.409	21525	False	False
692085716.512	692085716.851	692145717.111	285623	False	True
692145717.603	692145717.971	692179863.624	141516	False	False
692179863.736	692179864.079	692202049.436	98881	False	False
692202049.541	692202049.884	692262049.996	117950	False	True
692262050.115	692262050.48	692262807.603	4795	True	False
692262808.65	692262808.998	692299264.808	125879	False	False
692299264.924	692299265.285	692299396.476	515	True	False
692299397.51	692299397.857	692331701.029	157001	False	False
692331701.138	692331701.486	692391701.587	229872	False	True
692391701.7	692391702.063	692451702.118	261832	False	True
692451702.279	692451702.638	692511702.826	289497	False	True
692511703.238	692511703.613	692571703.889	151688	False	True
692571703.995	692571704.348	692631704.478	250113	False	True
692631704.617	692631704.974	692633289.24	6233	False	False
692633289.347	692633289.689	692690758.28	282304	True	False
692690759.327	692690759.683	692750759.988	237615	False	True
692750760.099	692750760.454	692787116.882	217011	False	False
692787116.99	692787117.331	692847117.379	218613	False	True
692847117.538	692847117.896	692899980.289	145436	False	False
692899980.396	692899980.736	692954453.305	261272	True	False
692954454.343	692954454.7	693014454.963	146779	False	True
693014455.084	693014455.439	693017321.484	9149	False	False
693017321.591	693017321.938	693029810.152	20296	False	False
693029810.263	693029810.608	693042041.087	64375	False	False
693042041.195	693042041.535	693076863.576	152036	False	False
693076863.687	693076864.036	693136864.178	243460	False	True
693136864.295	693136864.657	693140482.333	8943	False	False
693140482.439	693140482.779	693200482.89	283798	False	True
693200483.063	693200483.421	693232101.913	147546	False	False
693232102.024	693232102.373	693292102.585	252863	False	True
693292102.687	693292103.044	693344930.816	162665	False	False
693344930.93	693344931.282	693349949.652	24472	False	False
693349949.759	693349950.101	693365116.202	67937	True	False
693365117.243	693365117.592	693425117.77	187233	False	True
693425117.914	693425118.273	693485118.365	224413	False	True
693485118.491	693485118.854	693545118.969	177194	False	True
693545119.085	693545119.441	693573338.412	108379	True	False
693573339.466	693573339.812	693577268.729	16619	True	False
693577269.773	693577270.121	693637270.189	220487	False	True
693637270.583	693637270.934	693697271.303	119097	False	True
693697271.41	693697271.763	693757271.841	155385	False	True
693757271.971	693757272.324	693757443.294	872	False	False
693757443.394	693757443.735	693817444.088	243843	False	True
693817444.235	693817444.594	693877444.676	257881	False	True
693877444.86	693877445.213	693937445.469	248571	False	True
693937445.644	693937445.999	693997446.155	281155	False	True
693997446.594	693997446.947	694057447.175	284413	False	True
694057447.588	694057447.939	694091358.417	112575	False	False
694091358.521	694091358.883	694151359.066	232256	False	True
694151359.318	694151359.675	694211360.074	286472	False	True
694211360.193	694211360.545	694227160.411	61630	True	False
694227161.448	694227161.796	694249034.218	81816	False	False
694249034.324	694249034.665	694264733.555	55128	True	False
694264734.612	694264734.962	694324735.487	238945	False	True
694324735.592	694324735.949	694384736.114	281781	False	True
694384736.218	694384736.571	694419812.039	208173	False	False
694419812.151	694419812.499	694479812.588	262868	False	True
