time_overall_start	time_search_start	time_end     	assignments	solution	timeout
17811459.604      	17811459.9965    	17812052.409 	6288       	True    	False  
17812053.6187     	17812054.9406    	17812403.1296	3682       	True    	False  
17812404.151      	17812404.5194    	17812454.1399	577        	False   	False  
17812454.2588     	17812454.6152    	17814900.1756	26613      	False   	False  
17814900.2855     	17814900.6394    	17819074.9951	45700      	False   	False  
17819075.0972     	17819075.4719    	17826511.5173	81928      	False   	False  
17826511.6251     	17826511.9841    	17826592.3523	882        	False   	False  
17826592.4481     	17826592.7993    	17829246.9971	29126      	True    	False  
17829248.0079     	17829248.3757    	17831060.6918	21275      	False   	False  
17831060.799      	17831061.1575    	17835675.8401	49241      	True    	False  
17835676.8564     	17835677.2338    	17840580.6024	53024      	False   	False  
17840580.7102     	17840581.0605    	17840591.8026	125        	False   	False  
17840591.8825     	17840592.2285    	17900592.2764	685492     	False   	True   
17900592.7059     	17900593.0782    	17905144.9995	51182      	False   	False  
17905145.1073     	17905145.463     	17905571.975 	4716       	True    	False  
17905572.985      	17905573.3509    	17905598.4062	285        	False   	False  
17905598.4887     	17905598.8312    	17908761.8577	34330      	False   	False  
17908761.9658     	17908762.3188    	17911587.1213	31114      	False   	False  
17911587.2259     	17911587.5918    	17912395.5441	9497       	False   	False  
17912395.6553     	17912396.0083    	17914482.3403	22709      	False   	False  
17914482.4493     	17914482.8111    	17934017.6529	210833     	False   	False  
17934017.7613     	17934018.1119    	17935678.0395	18771      	False   	False  
17935678.1497     	17935678.5088    	17935822.6079	1535       	True    	False  
17935823.6233     	17935823.9923    	17943865.6755	86149      	False   	False  
17943865.7815     	17943866.1342    	17944427.4105	6268       	True    	False  
17944428.4232     	17944428.7912    	17946875.1417	27128      	True    	False  
17946876.1522     	17946876.5167    	17949017.9975	23175      	True    	False  
17949019.0104     	17949019.3809    	17949211.4033	2296       	False   	False  
17949211.4967     	17949211.8434    	17949267.3888	665        	False   	False  
17949267.4795     	17949267.8295    	17954514.9974	60382      	False   	False  
17954515.1139     	17954515.4651    	17970592.1782	170654     	False   	False  
17970592.287      	17970592.6538    	17972734.4874	23400      	False   	False  
17972734.5952     	17972734.9527    	17973159.3635	4613       	True    	False  
17973160.3813     	17973160.7536    	17973845.2828	7125       	True    	False  
17973846.29       	17973846.6548    	17977093.4814	35115      	True    	False  
17977094.4977     	17977094.863     	18037095.0193	655410     	False   	True   
18037095.4374     	18037095.81      	18037112.7792	189        	False   	False  
18037112.853      	18037113.1945    	18045426.1876	98014      	False   	False  
18045426.2952     	18045426.6442    	18045427.1433	5          	False   	False  
18045427.2183     	18045427.5521    	18045629.9142	2409       	False   	False  
18045630.0081     	18045630.3575    	18105630.5904	650262     	False   	True   
18105631.0488     	18105631.4229    	18106739.2888	11957      	True    	False  
18106740.2985     	18106740.6653    	18106820.6381	973        	False   	False  
18106820.726      	18106821.0709    	18166821.0962	646542     	False   	True   
18166821.6317     	18166821.9995    	18167692.5334	9365       	False   	False  
18167692.6427     	18167692.9984    	18167696.0969	37         	False   	False  
18167696.1638     	18167696.502     	18167844.5045	1661       	False   	False  
18167844.6003     	18167844.95      	18174503.8673	71943      	False   	False  
18174503.9742     	18174504.3236    	18174507.4408	37         	False   	False  
18174507.5079     	18174507.8691    	18176548.2845	21812      	True    	False  
18176549.295      	18176549.6706    	18229060.1442	579830     	False   	False  
18229060.2491     	18229060.6099    	18238053.9846	97152      	False   	False  
18238054.0904     	18238054.4422    	18249941.2247	126791     	True    	False  
18249942.2344     	18249942.6012    	18250182.4246	2505       	False   	False  
18250182.5264     	18250182.8812    	18253418.8446	34828      	False   	False  
18253418.9563     	18253419.3172    	18253430.4216	138        	True    	False  
18253431.4066     	18253431.7665    	18253692.4497	2829       	False   	False  
18253692.5433     	18253692.8888    	18255473.9949	20305      	False   	False  
18255474.0958     	18255474.4455    	18315474.5229	642375     	False   	True   
18315475.1018     	18315475.4756    	18327099.3133	124199     	False   	False  
18327099.4226     	18327099.7747    	18327100.8693	12         	False   	False  
18327100.9422     	18327101.2777    	18327157.8352	654        	False   	False  
18327157.9199     	18327158.2642    	18335853.9048	92911      	False   	False  
18335854.0153     	18335854.3779    	18335854.4731	0          	False   	False  
18335854.5379     	18335854.8689    	18346605.3176	114889     	False   	False  
18346605.4242     	18346605.7944    	18346683.7066	850        	True    	False  
18346684.6964     	18346685.0506    	18347189.3775	5383       	True    	False  
18347190.3863     	18347190.748     	18347384.2005	2099       	True    	False  
18347385.1879     	18347385.5541    	18348274.6156	9588       	False   	False  
18348274.724      	18348275.0788    	18348519.4735	2909       	False   	False  
18348519.5874     	18348519.9434    	18349407.7395	9498       	False   	False  
18349407.8459     	18349408.1947    	18356810.8499	82301      	False   	False  
18356810.9565     	18356811.3095    	18378563.3772	232385     	False   	False  
18378563.4862     	18378563.8435    	18378694.4228	1415       	True    	False  
18378695.4213     	18378695.7885    	18408490.8508	327809     	False   	False  
18408490.9592     	18408491.3122    	18408601.786 	1233       	True    	False  
18408602.7782     	18408603.1411    	18468603.2854	674381     	False   	True   
18468603.7014     	18468604.0679    	18468604.4887	4          	False   	False  
18468604.5535     	18468604.8902    	18528604.958 	654375     	False   	True   
18528605.3833     	18528605.7559    	18533540.6635	49465      	False   	False  
18533540.7749     	18533541.1321    	18552077.9673	197665     	True    	False  
18552078.9833     	18552079.3501    	18552282.8336	2135       	True    	False  
18552283.8541     	18552284.2225    	18612284.4011	654044     	False   	True   
18612284.758      	18612285.1225    	18614407.3079	24064      	False   	False  
18614407.4163     	18614407.7697    	18616192.5902	19121      	True    	False  
18616193.5959     	18616193.96      	18616194.0567	0          	False   	False  
18616194.1215     	18616194.4549    	18617955.071 	19217      	False   	False  
18617955.1771     	18617955.5307    	18618343.0649	4648       	False   	False  
