time_overall_start	time_search_start	time_end     	assignments	solution	timeout
0.000903609286573 	10.1210264158    	43.5636061119	375        	True    	False  
57.7159347582     	68.8297265769    	88.3772050702	217        	True    	False  
102.774713036     	113.811999269    	137.979632044	294        	True    	False  
151.986479595     	163.092741337    	175.168575842	155        	True    	False  
189.136869397     	200.222046922    	249.943750322	554        	True    	False  
264.206921707     	275.267400578    	307.547336325	388        	True    	False  
321.68972527      	332.83574582     	352.394971234	223        	True    	False  
366.49278212      	377.708079381    	389.837528038	152        	True    	False  
403.866363415     	415.035877807    	441.411630476	289        	True    	False  
455.506128128     	466.625341602    	511.301591949	523        	True    	False  
525.368378916     	536.495122468    	567.678377744	334        	True    	False  
581.89094701      	593.099015397    	611.427524963	220        	True    	False  
625.635576182     	636.72888619     	669.758817645	399        	True    	False  
683.860242968     	695.064696919    	706.621558491	147        	True    	False  
720.580213547     	731.625933466    	769.473608434	460        	True    	False  
783.540094198     	794.687620764    	943.446407987	1672       	True    	False  
957.580363245     	968.725178982    	995.340086909	322        	True    	False  
1009.47103014     	1020.6089182     	1034.71907841	179        	True    	False  
1048.85755172     	1060.05176476    	1077.18510045	209        	True    	False  
1091.33050142     	1102.44128121    	1128.24083236	297        	True    	False  
1142.36153468     	1153.52201298    	1192.15552682	451        	True    	False  
1206.35152992     	1217.58911621    	1234.67847624	205        	True    	False  
1248.79797375     	1260.23405288    	1274.67704251	174        	True    	False  
1288.80768453     	1300.23532998    	1319.16443852	232        	True    	False  
1333.33212852     	1344.53025721    	1365.94248406	266        	True    	False  
1380.03758412     	1391.18239986    	1403.97238691	159        	True    	False  
1417.99489702     	1429.08188176    	1442.42969694	163        	True    	False  
1456.5543149      	1467.73527501    	1481.35236575	165        	True    	False  
1495.55168208     	1506.75643724    	1519.0810655 	162        	True    	False  
1533.39754983     	1544.66826846    	1628.49098153	1001       	True    	False  
1642.76921307     	1653.94535393    	1677.83407264	278        	True    	False  
1691.85025748     	1702.9342302     	1724.48109484	251        	True    	False  
1738.57800211     	1749.79269697    	1777.29645523	331        	True    	False  
1791.34788084     	1802.43245596    	1820.54500291	212        	True    	False  
1834.60004295     	1845.77226817    	1874.9266194 	347        	True    	False  
1888.99129794     	1900.13490887    	1919.18871549	224        	True    	False  
1933.31092382     	1944.43345053    	1960.09992714	191        	True    	False  
1974.18388268     	1985.30339736    	2004.29033689	226        	True    	False  
2018.6044116      	2029.76639592    	2040.9841028 	143        	True    	False  
2055.03974525     	2066.14811542    	2122.3878538 	614        	True    	False  
2136.57120637     	2147.76150377    	8376.09995605	65038      	True    	False  
8390.28903148     	8401.48023249    	8465.93769493	745        	True    	False  
8480.97013903     	8491.28724866    	8611.28686312	1378       	True    	False  
8625.33075865     	8636.43430956    	8676.74431984	482        	True    	False  
8690.82737177     	8701.91676614    	8721.80339932	236        	True    	False  
8735.82801785     	8746.99150818    	8759.64565263	158        	True    	False  
8773.71515043     	8784.89129128    	8794.3412372 	125        	True    	False  
8808.53061383     	8819.76157365    	8835.53738698	190        	True    	False  
8849.5505598      	8860.64748425    	8874.616079  	172        	True    	False  
8888.61509528     	8899.70117641    	8920.69955021	258        	True    	False  
8934.84224036     	8945.96506827    	8980.10764396	396        	True    	False  
8994.17623815     	9005.30358411    	9024.16522315	226        	True    	False  
9038.22267282     	9049.40935579    	9077.63539907	339        	True    	False  
9091.63110211     	9102.66507511    	9130.60166222	332        	True    	False  
9144.68652137     	9155.81718056    	9848.71954046	7445       	True    	False  
9862.77096607     	9873.97210679    	9889.31418766	187        	True    	False  
9903.40055283     	9914.61795851    	9937.7163203 	270        	True    	False  
9951.7379268      	9962.9077424     	9992.12594868	358        	True    	False  
10006.3358071     	10017.5441767    	10038.9711625	250        	True    	False  
10053.0421663     	10064.1887893    	10109.1496766	518        	True    	False  
10123.3104389     	10134.475134     	10154.4765256	227        	True    	False  
10168.5137946     	10179.66102      	10207.6711007	337        	True    	False  
10221.7803573     	10232.9432452    	10266.8084128	397        	True    	False  
10280.9270067     	10292.0618828    	10321.4077992	345        	True    	False  
10335.4631404     	10346.5742214    	10388.3432595	473        	True    	False  
10402.4525161     	10413.6611869    	10476.4767912	693        	True    	False  
10490.543277      	10501.7305624    	10511.0157502	126        	True    	False  
10525.2370544     	10536.4927128    	10551.9429256	183        	True    	False  
10566.0524834     	10577.2494073    	10598.2053115	251        	True    	False  
10612.3127609     	10623.4714319    	10632.9325224	127        	True    	False  
10646.9821408     	10658.1308721    	10674.7967406	204        	True    	False  
10688.8984671     	10700.0246083    	10833.5063745	1320       	True    	False  
10847.6011734     	10858.7827359    	10871.6353732	165        	True    	False  
10886.5870948     	10897.0033003    	10925.6320521	351        	True    	False  
10939.7376943     	10950.9487747    	10983.3579266	388        	True    	False  
10997.4111594     	11008.4568793    	11028.8636902	240        	True    	False  
11042.8949352     	11053.9367395    	11080.4287566	322        	True    	False  
11094.5928321     	11105.7978885    	11944.7482078	8698       	True    	False  
11958.9246327     	11970.1212553    	12000.1289149	365        	True    	False  
12014.3303397     	12025.5064805    	12036.8621384	146        	True    	False  
12050.9813347     	12062.1384998    	12092.3865195	366        	True    	False  
12106.4364391     	12117.6149896    	12150.9485337	387        	True    	False  
12165.046947      	12176.2688708    	12195.3133401	223        	True    	False  
12209.2909709     	12220.3752448    	12230.7938599	136        	True    	False  
12244.9811281     	12256.1569678    	12291.7992337	425        	True    	False  
12305.9238516     	12317.09186      	12326.8146959	131        	True    	False  
12340.905278      	12351.9964795    	20104.3536197	82258      	True    	False  
20118.4782376     	20129.6311858    	20153.0253291	264        	True    	False  
20167.0237429     	20178.2191608    	20199.5792795	250        	True    	False  
20213.6879337     	20224.7556415    	20243.0678861	215        	True    	False  
20257.0587698     	20268.1873206    	20298.3817261	366        	True    	False  
20312.4415854     	20323.5851963    	20346.3922947	265        	True    	False  
20360.4708286     	20371.6258853    	20381.9155854	136        	True    	False  
20395.9203246     	20407.0949594    	20418.2729075	145        	True    	False  
20432.2393938     	20443.3821011    	20461.3386249	210        	True    	False  
20472.2337432     	20474.9837275    	20493.6074161	219        	True    	False  
20497.8718495     	20500.564304     	20531.1882251	362        	True    	False  
20535.4794656     	20538.2240282    	20559.5669784	252        	True    	False  
20563.8883392     	20566.6609137    	20588.511391 	258        	True    	False  
20592.8954021     	20595.5920734    	20645.0252243	541        	True    	False  
