time_overall_start	time_search_start	time_end     	assignments	solution	timeout
19572176.8863     	19572177.2668    	19572177.3683	0          	False   	False  
19572177.4357     	19572177.7716    	19572178.0309	2          	False   	False  
19572178.0948     	19572178.4282    	19572178.796 	3          	False   	False  
19572178.8667     	19572179.2083    	19572179.3797	1          	False   	False  
19572179.4448     	19572179.7827    	19572180.0384	2          	False   	False  
19572180.1167     	19572180.7809    	19572181.052 	2          	False   	False  
19572181.1294     	19572181.4743    	19572182.0694	6          	False   	False  
19572182.1372     	19572182.4812    	19572182.5833	0          	False   	False  
19572182.6529     	19572183.0077    	19572183.5249	5          	False   	False  
19572183.5929     	19572183.9453    	19572184.0429	0          	False   	False  
19572184.1122     	19572184.4703    	19572184.82  	3          	False   	False  
19572184.8857     	19572185.2372    	19572186.6688	16         	False   	False  
19572186.7492     	19572187.0989    	19572187.2784	1          	False   	False  
19572187.3423     	19572187.6815    	19572188.1113	4          	False   	False  
19572188.1745     	19572188.5122    	19572188.6821	1          	False   	False  
19572188.7537     	19572189.1146    	19572189.2116	0          	False   	False  
19572189.3001     	19572189.6423    	19572189.8935	2          	False   	False  
19572189.9576     	19572190.2917    	19572190.5489	2          	False   	False  
19572190.6164     	19572190.9543    	19572191.0552	0          	False   	False  
19572191.136      	19572191.4763    	19572191.9853	5          	False   	False  
19572192.0492     	19572192.3859    	19572192.6429	2          	False   	False  
19572192.7085     	19572193.0546    	19572193.748 	7          	False   	False  
19572193.8164     	19572194.1534    	19572194.2468	0          	False   	False  
19572194.3094     	19572194.6826    	19572194.9389	2          	False   	False  
19572195.0179     	19572195.3603    	19572195.6576	2          	False   	False  
19572195.7284     	19572196.0745    	19572197.013 	10         	False   	False  
19572197.0841     	19572197.423     	19572198.0091	6          	False   	False  
19572198.0748     	19572198.4127    	19572198.5022	0          	False   	False  
19572198.5928     	19572198.9305    	19572199.0242	0          	False   	False  
19572199.0871     	19572199.419     	19572199.7913	3          	False   	False  
19572199.8621     	19572200.2043    	19572200.7082	5          	False   	False  
19572200.7808     	19572201.1344    	19572201.2284	0          	False   	False  
19572201.2988     	19572201.6461    	19572202.0687	4          	False   	False  
19572202.1778     	19572202.5205    	19572202.6136	0          	False   	False  
19572202.6856     	19572203.0979    	19572203.2058	0          	False   	False  
19572203.2744     	19572203.6278    	19572203.8838	2          	False   	False  
19572203.9573     	19572204.2994    	19572204.4922	1          	False   	False  
19572204.594      	19572204.9425    	19572206.6051	18         	False   	False  
19572206.6777     	19572207.0217    	19572207.1211	0          	False   	False  
19572207.185      	19572207.5473    	19572208.1482	6          	False   	False  
19572208.2431     	19572208.6148    	19572211.0907	26         	False   	False  
19572211.2443     	19572211.6208    	19572211.8786	2          	False   	False  
19572212.3157     	19572212.6894    	19572213.197 	5          	False   	False  
19572213.2744     	19572213.6256    	19572215.9036	25         	False   	False  
19572215.9762     	19572216.3214    	19572216.4927	1          	False   	False  
19572216.5596     	19572216.8945    	19572217.0677	1          	False   	False  
19572217.1313     	19572217.4656    	19572218.0548	6          	False   	False  
19572218.1213     	19572218.4572    	19572219.059 	6          	False   	False  
19572219.1274     	19572219.4629    	19572220.1301	7          	False   	False  
19572220.1987     	19572220.5394    	19572220.8894	3          	False   	False  
19572220.9602     	19572221.299     	19572221.7225	4          	False   	False  
19572221.7897     	19572222.1243    	19572222.2183	0          	False   	False  
19572222.2813     	19572222.6156    	19572222.7861	1          	False   	False  
19572222.849      	19572223.1816    	19572223.2734	0          	False   	False  
19572223.3352     	19572223.668     	19572224.3406	7          	False   	False  
19572224.4032     	19572224.7373    	19572225.2324	5          	False   	False  
19572225.2984     	19572225.8222    	19572226.8147	11         	False   	False  
19572226.8851     	19572227.2246    	19572227.3183	0          	False   	False  
19572227.3812     	19572227.7258    	19572227.8168	0          	False   	False  
19572227.88       	19572228.2122    	19572228.4686	2          	False   	False  
19572228.5505     	19572228.8857    	19572229.2987	4          	False   	False  
19572229.361      	19572229.7005    	19572230.0387	3          	False   	False  
19572230.102      	19572230.4363    	19572231.8384	16         	False   	False  
19572232.0797     	19572232.4652    	19572232.7225	2          	False   	False  
19572232.796      	19572233.1511    	19572233.3267	1          	False   	False  
19572233.4035     	19572233.8143    	19572234.2399	4          	False   	False  
19572234.5462     	19572234.8854    	19572234.9791	0          	False   	False  
19572235.036      	19572235.364     	19572235.9375	5          	False   	False  
19572236.0089     	19572236.3417    	19572237.1044	8          	False   	False  
19572237.1794     	19572237.5447    	19572237.7276	1          	False   	False  
19572237.7938     	19572238.136     	19572238.3965	2          	False   	False  
19572238.4613     	19572238.8131    	19572240.3251	17         	False   	False  
19572240.8399     	19572241.348     	19572241.5242	1          	False   	False  
19572241.5899     	19572241.9339    	19572242.1143	1          	False   	False  
19572242.2046     	19572242.5971    	19572243.7971	13         	False   	False  
19572243.8739     	19572244.2191    	19572245.9823	20         	False   	False  
19572246.0546     	19572246.3974    	19572246.742 	3          	False   	False  
19572246.8061     	19572247.1417    	19572248.2986	12         	False   	False  
19572248.3739     	19572248.7221    	19572249.0645	3          	False   	False  
19572249.1287     	19572249.4636    	19572249.5546	0          	False   	False  
19572249.6178     	19572249.9507    	19572250.1236	1          	False   	False  
19572250.1865     	19572250.5245    	19572251.8546	15         	False   	False  
19572251.9221     	19572252.2585    	19572252.3474	0          	False   	False  
19572252.4097     	19572252.7461    	19572252.8377	0          	False   	False  
19572252.9001     	19572253.2323    	19572253.6534	4          	False   	False  
19572253.7163     	19572254.0494    	19572254.3058	2          	False   	False  
19572254.3687     	19572254.7326    	19572254.838 	0          	False   	False  
19572254.9139     	19572255.2558    	19572255.5796	2          	False   	False  
19572255.6702     	19572256.0293    	19572256.2094	1          	False   	False  
19572256.2654     	19572257.0976    	19572257.2832	1          	False   	False  
19572257.3452     	19572257.732     	19572258.0856	3          	False   	False  
19572258.1488     	19572258.4853    	19572258.7404	2          	False   	False  
19572258.8042     	19572259.1371    	19572259.7304	6          	False   	False  
19572259.7943     	19572260.1292    	19572261.2033	12         	False   	False  
19572261.2675     	19572261.5985    	19572262.1048	5          	False   	False  
19572262.169      	19572262.5133    	19572262.9416	4          	False   	False  
19572263.0087     	19572263.3434    	19572263.434 	0          	False   	False  
19572263.4961     	19572263.8392    	19572265.2771	16         	False   	False  
19572265.3617     	19572265.7298    	19572265.8226	0          	False   	False  
19572265.887      	19572266.2244    	19572266.3988	1          	False   	False  
