time_overall_start	time_search_start	time_end     	assignments	solution	timeout
791678.855754     	791682.240674    	791706.887822	278        	True    	False  
791711.414001     	791714.269406    	791732.648217	213        	True    	False  
791737.112348     	791740.000283    	791978.137173	2378       	True    	False  
791982.623895     	791985.374782    	792043.090115	643        	True    	False  
792047.396416     	792050.183147    	852050.291278	702493     	False   	True   
852051.625006     	852054.403604    	852077.899554	270        	True    	False  
852082.195915     	852084.993188    	852097.55908 	160        	True    	False  
852101.797911     	852104.602715    	852298.886844	1974       	True    	False  
852303.228084     	852305.996442    	852313.802421	107        	True    	False  
852318.087336     	852320.797562    	852332.329423	140        	True    	False  
852336.663736     	852339.374263    	852353.808517	169        	True    	False  
852358.102167     	852360.827453    	852438.3496  	916        	True    	False  
852442.735418     	852445.606185    	852451.710367	88         	True    	False  
852456.010643     	852458.730808    	853447.153465	10592      	True    	False  
853451.47091      	853454.188967    	853908.296609	4846       	True    	False  
853912.762547     	853915.545965    	854059.867127	1549       	True    	False  
854064.250235     	854066.942689    	854099.710273	387        	True    	False  
854104.130127     	854106.927701    	854114.933981	106        	True    	False  
854119.19992      	854121.934844    	855133.45014 	9827       	True    	False  
855137.785055     	855140.497991    	855192.294381	585        	True    	False  
855196.613935     	855199.319642    	855238.720321	406        	True    	False  
855243.088067     	855245.785642    	860151.862083	50885      	True    	False  
860156.238262     	860158.963548    	860168.204459	124        	True    	False  
860172.484555     	860175.243274    	860185.76219 	134        	True    	False  
860190.051021     	860192.755523    	920192.781427	634234     	False   	True   
920194.401598     	920197.09345     	920245.232934	534        	True    	False  
920249.597367     	920252.412712    	920274.968607	266        	True    	False  
920279.275811     	920282.03935     	920309.743107	314        	True    	False  
920314.129528     	920316.877403    	920328.270712	144        	True    	False  
920332.54147      	920335.296876    	920370.875588	403        	True    	False  
920375.136709     	920377.854163    	980377.948138	633712     	False   	True   
980379.543611     	980382.272812    	980388.917353	92         	True    	False  
980393.163111     	980395.882975    	980446.905876	527        	True    	False  
980451.189285     	980453.898306    	980481.993326	322        	True    	False  
980486.400228     	980489.131237    	980600.5559  	1107       	True    	False  
980604.952261     	980607.704353    	980627.558156	246        	True    	False  
980631.829517     	980634.521369    	980656.779073	261        	True    	False  
980661.077843     	980663.835056    	980739.354805	898        	True    	False  
980743.651467     	980746.487897    	980781.967513	385        	True    	False  
980786.322608     	980789.043075    	980812.644145	269        	True    	False  
980817.004662     	980819.724827    	980839.784652	225        	True    	False  
980844.048483     	980846.831599    	981173.47732 	3413       	True    	False  
981177.851693     	981180.610412    	981398.980548	2251       	True    	False  
981403.30733      	981406.060628    	981416.884964	138        	True    	False  
981421.133734     	981423.818659    	1041423.83221	590564     	False   	True   
1041425.62347     	1041428.29936    	1041436.4207 	110        	True    	False  
1041440.77398     	1041443.49053    	1041553.37454	1113       	True    	False  
1041557.73115     	1041560.51908    	1041584.26232	266        	True    	False  
1041588.56922     	1041591.37372    	1041879.90219	2814       	True    	False  
1041884.21241     	1041886.95486    	1041899.3572 	149        	True    	False  
1041903.65085     	1041906.42373    	1041920.90136	169        	True    	False  
1041925.17513     	1041927.86065    	1054086.13746	120771     	True    	False  
1054090.44858     	1054093.21483    	1054127.82608	402        	True    	False  
1054132.19834     	1054134.92573    	1054142.08503	101        	True    	False  
1054146.33049     	1054149.10698    	1054274.58638	1371       	True    	False  
1054278.94057     	1054281.74959    	1054297.80974	189        	True    	False  
1054302.10158     	1054304.82295    	1054509.83714	2195       	True    	False  
1054514.21814     	1054516.94282    	1054596.92309	866        	True    	False  
1054601.52638     	1054604.29805    	1054636.06052	346        	True    	False  
1054640.3123      	1054643.0924     	1054652.20711	119        	True    	False  
1054656.46221     	1054659.17514    	1055084.92692	4159       	True    	False  
1055089.22328     	1055091.99164    	1055136.81036	501        	True    	False  
1055141.15943     	1055143.90189    	1055157.17711	163        	True    	False  
1055161.55691     	1055164.30298    	1055232.07427	754        	True    	False  
1055236.38419     	1055239.21279    	1055252.15488	167        	True    	False  
1055256.44642     	1055259.21538    	1055269.54665	133        	True    	False  
1055273.90566     	1055276.64149    	1055293.02784	195        	True    	False  
1055297.3236      	1055300.04316    	1055308.14131	107        	True    	False  
1055312.4211      	1055315.13796    	1055396.36189	817        	True    	False  
1055400.61307     	1055403.3998     	1055429.39302	312        	True    	False  
1055433.74601     	1055436.47973    	1056927.29771	15747      	True    	False  
1056931.71395     	1056934.46272    	1058704.80048	18723      	True    	False  
1058709.06763     	1058711.92575    	1058742.23129	352        	True    	False  
1058746.54        	1058749.28035    	1059024.32878	2921       	True    	False  
1059028.57544     	1059031.28476    	1059078.01853	500        	True    	False  
1059082.41158     	1059085.12421    	1059182.82727	1023       	True    	False  
1059187.18598     	1059189.90343    	1059217.4346 	304        	True    	False  
1059221.83397     	1059224.546      	1059231.91464	100        	True    	False  
1059236.24293     	1059238.95526    	1059284.63331	505        	True    	False  
1059288.96551     	1059291.73779    	1119291.77815	615427     	False   	True   
1119293.40103     	1119296.15945    	1121365.01538	21964      	True    	False  
1121369.42469     	1121372.17739    	1121385.43424	161        	True    	False  
1121389.74867     	1121392.47818    	1121409.38621	205        	True    	False  
1121413.69191     	1121416.45213    	1121434.13727	203        	True    	False  
1121438.42852     	1121441.1276     	1121460.51935	241        	True    	False  
1121464.81571     	1121467.59913    	1121522.23346	560        	True    	False  
1121526.66024     	1121529.5804     	1121549.76914	235        	True    	False  
1121554.03478     	1121556.78537    	1121827.89647	2930       	True    	False  
1121832.29222     	1121835.05365    	1121852.15657	198        	True    	False  
1121856.45112     	1121859.21737    	1122413.50426	5961       	True    	False  
1122417.84671     	1122420.65392    	1122538.08156	1185       	True    	False  
1122542.56617     	1122545.32218    	1122556.73627	144        	True    	False  
1122561.01787     	1122563.86153    	1123758.11976	13813      	True    	False  
1123762.5122      	1123765.22092    	1123895.58463	1407       	True    	False  
1123900.01081     	1123902.77706    	1183902.94363	602232     	False   	True   
1183904.62735     	1183907.34631    	1183924.017  	208        	True    	False  
1183928.28324     	1183931.0028     	1183948.53523	207        	True    	False  
1183952.81563     	1183955.56531    	1183972.73961	204        	True    	False  
1183977.0167      	1183979.72271    	1184001.64216	264        	True    	False  
1184005.99424     	1184008.72344    	1184577.36929	5991       	True    	False  
