time_overall_start	time_search_start	time_end     	assignments	solution	timeout
19329944.491      	19329944.8901    	19335456.7546	59229      	False   	False  
19335456.8667     	19335457.2206    	19335574.6431	1288       	False   	False  
19335574.7301     	19335575.0753    	19338237.7444	28510      	False   	False  
19338237.8571     	19338238.2104    	19338291.8535	641        	False   	False  
19338291.9447     	19338292.2899    	19338299.2417	82         	False   	False  
19338299.3094     	19338299.6624    	19338369.087 	777        	False   	False  
19338369.1651     	19338369.5142    	19338497.6655	1400       	False   	False  
19338497.7655     	19338498.1137    	19338988.1537	5495       	False   	False  
19338988.2621     	19338988.616     	19339339.4375	3915       	False   	False  
19339339.5456     	19339339.8984    	19345647.8668	68227      	False   	False  
19345647.9761     	19345648.3294    	19345699.49  	566        	False   	False  
19345699.5692     	19345699.9147    	19345713.5763	148        	False   	False  
19345713.6519     	19345713.9962    	19354275.6237	93246      	False   	False  
19354275.7322     	19354276.0894    	19354295.395 	236        	False   	False  
19354295.4655     	19354295.8031    	19355614.9784	14599      	False   	False  
19355615.0932     	19355615.4483    	19355644.4246	338        	False   	False  
19355644.518      	19355644.8659    	19355654.2423	112        	False   	False  
19355654.3222     	19355654.667     	19355915.5776	2840       	False   	False  
19355915.6878     	19355916.043     	19355931.8133	190        	False   	False  
19355931.8847     	19355932.2275    	19356630.3181	8020       	False   	False  
19356630.4244     	19356630.7783    	19356947.5545	3700       	False   	False  
19356947.6639     	19356948.0193    	19356956.8689	97         	False   	False  
19356956.9786     	19356957.3364    	19356962.637 	62         	False   	False  
19356962.7114     	19356963.0532    	19359222.1078	26560      	False   	False  
19359222.2222     	19359222.5746    	19359232.5743	120        	False   	False  
19359232.6469     	19359232.9911    	19359270.6042	427        	False   	False  
19359270.6834     	19359271.0259    	19359372.1533	1123       	False   	False  
19359372.25       	19359372.5943    	19364955.6183	65471      	False   	False  
19364955.7298     	19364956.0828    	19364956.1789	0          	False   	False  
19364956.2442     	19364956.5774    	19364957.3403	8          	False   	False  
19364957.4081     	19364957.7427    	19364960.6005	33         	False   	False  
19364960.6746     	19364961.0144    	19365031.6498	850        	False   	False  
19365031.7375     	19365032.0836    	19365043.854 	139        	False   	False  
19365043.9302     	19365044.2693    	19365059.6936	185        	False   	False  
19365059.7867     	19365060.1292    	19365070.5912	122        	False   	False  
19365070.702      	19365071.0589    	19365074.9517	46         	False   	False  
19365075.0201     	19365075.3556    	19365262.1021	2074       	False   	False  
19365262.2163     	19365262.5738    	19366504.8592	14206      	False   	False  
19366504.9628     	19366505.3122    	19366505.4848	1          	False   	False  
19366505.5504     	19366505.8829    	19372499.6788	66118      	False   	False  
19372499.7836     	19372500.1336    	19372584.4512	942        	False   	False  
19372584.559      	19372584.9247    	19372597.2577	146        	False   	False  
19372597.3324     	19372597.6767    	19372601.489 	45         	False   	False  
19372601.5598     	19372601.9279    	19372764.7513	1849       	False   	False  
19372764.8477     	19372765.1974    	19372769.5203	51         	False   	False  
19372769.5896     	19372769.9486    	19372771.2311	14         	False   	False  
19372771.2962     	19372771.635     	19373120.9755	3789       	False   	False  
19373121.0836     	19373121.4367    	19384781.05  	134140     	False   	False  
19384781.1714     	19384781.5365    	19389123.6469	47152      	False   	False  
19389123.749      	19389124.0981    	19397034.2814	86269      	False   	False  
19397034.3929     	19397034.7525    	19397096.6657	682        	False   	False  
19397096.7519     	19397097.0985    	19397158.8108	704        	False   	False  
19397158.8916     	19397159.2349    	19403095.604 	67737      	False   	False  
19403095.7094     	19403096.0751    	19403097.5711	17         	False   	False  
19403097.6365     	19403097.9762    	19403101.6449	43         	False   	False  
19403101.7157     	19403102.0666    	19407151.2639	44490      	False   	False  
19407151.3741     	19407151.7247    	19407793.2177	7102       	False   	False  
19407793.3295     	19407793.6831    	19407796.4021	32         	False   	False  
19407796.4701     	19407796.8072    	19407808.793 	146        	False   	False  
19407808.8677     	19407809.2252    	19408437.4818	6867       	False   	False  
19408437.5918     	19408437.9517    	19408521.3588	1007       	False   	False  
19408521.4371     	19408521.7783    	19408577.6545	663        	False   	False  
19408577.747      	19408578.0937    	19408790.2304	2301       	False   	False  
19408790.3328     	19408790.6843    	19408794.4554	44         	False   	False  
19408794.5247     	19408794.8677    	19409661.5739	9782       	False   	False  
19409661.6815     	19409662.0501    	19409670.5727	103        	False   	False  
19409670.648      	19409670.9913    	19409680.0925	105        	False   	False  
19409680.1982     	19409680.5488    	19409682.8605	27         	False   	False  
19409682.9383     	19409683.2834    	19409711.7523	338        	False   	False  
19409711.8435     	19409712.2092    	19409969.0923	2985       	False   	False  
19409969.2038     	19409969.5571    	19413318.5961	35824      	True    	False  
19413319.6036     	19413319.9702    	19413320.5692	6          	False   	False  
19413320.6355     	19413320.9683    	19413361.704 	458        	False   	False  
19413361.7868     	19413362.138     	19413470.388 	1299       	False   	False  
19413470.4841     	19413470.8316    	19413801.824 	3557       	False   	False  
19413801.9361     	19413802.3138    	19413817.6914	183        	False   	False  
19413817.7628     	19413818.1028    	19414276.7144	4934       	False   	False  
19414276.8219     	19414277.1797    	19414285.2448	95         	False   	False  
19414285.3216     	19414285.6634    	19414287.7441	24         	False   	False  
19414287.8131     	19414288.1574    	19414297.0956	106        	False   	False  
19414297.1691     	19414297.5085    	19414863.0047	6090       	False   	False  
19414863.1098     	19414863.4695    	19415169.1981	3459       	False   	False  
19415169.3023     	19415169.6535    	19415175.3671	68         	False   	False  
19415175.4348     	19415175.7701    	19415188.1016	152        	True    	False  
19415189.0766     	19415189.4516    	19415396.2565	2306       	False   	False  
19415396.3507     	19415396.6992    	19416233.386 	9171       	False   	False  
19416233.4926     	19416233.8438    	19416238.8905	60         	False   	False  
19416238.958      	19416239.298     	19416673.4588	4898       	False   	False  
19416673.5633     	19416673.9142    	19420016.4237	39352      	False   	False  
19420016.5309     	19420016.8788    	19420028.2839	136        	False   	False  
19420028.3586     	19420028.6956    	19420132.3056	1246       	False   	False  
19420132.4131     	19420132.7613    	19420145.1962	149        	False   	False  
19420145.2706     	19420145.616     	19420885.1389	8164       	False   	False  
19420885.2389     	19420885.597     	19421472.322 	6203       	False   	False  
19421472.4286     	19421472.7831    	19421489.9114	204        	False   	False  
19421489.9882     	19421490.3306    	19421615.5338	1494       	False   	False  
19421615.6236     	19421615.9673    	19421632.8687	203        	False   	False  
19421632.9428     	19421633.2852    	19421633.4641	1          	False   	False  
19421633.5307     	19421633.8629    	19421651.8692	210        	False   	False  
