time_overall_start	time_search_start	time_end	assignments	solution	timeout
226748693.01	226748693.438	226749196.298	4175	False	False
226749196.402	226749196.747	226749372.538	1308	False	False
226749372.649	226749373.004	226749402.747	203	False	False
226749402.858	226749403.202	226750906.538	11927	False	False
226750906.651	226750907.002	226751236.442	2637	False	False
226751236.551	226751236.893	226751284.225	363	False	False
226751284.331	226751284.674	226751727.203	3403	False	False
226751727.327	226751727.712	226751782.98	432	False	False
226751783.102	226751783.447	226751892.949	773	False	False
226751893.067	226751893.417	226751896.907	20	False	False
226751896.979	226751897.308	226751914.388	131	False	False
226751914.471	226751914.808	226751919.794	32	False	False
226751919.891	226751920.234	226751924.751	28	False	False
226751924.82	226751925.147	226751945.06	146	False	False
226751945.141	226751945.474	226751951.122	37	False	False
226751951.204	226751951.536	226751986.037	231	False	False
226751986.156	226751986.503	226751987.351	4	False	False
226751987.418	226751987.743	226752296.669	2345	False	False
226752296.786	226752297.142	226752299.82	15	False	False
226752299.887	226752300.221	226752317.561	114	False	False
226752317.654	226752317.99	226752366.273	352	False	False
226752366.397	226752366.75	226752393.443	200	False	False
226752393.543	226752393.883	226752394.041	0	False	False
226752394.109	226752394.433	226752792.927	3275	False	False
226752793.04	226752793.385	226752827.611	249	False	False
226752827.719	226752828.065	226752828.752	3	False	False
226752828.818	226752829.154	226752838.329	59	False	False
226752838.399	226752838.726	226752853.752	100	False	False
226752853.865	226752854.214	226752881.414	217	False	False
226752881.515	226752881.862	226752883.707	10	False	False
226752883.773	226752884.104	226752897.092	81	False	False
226752897.171	226752897.501	226752925.402	220	False	False
226752925.514	226752925.866	226752936.554	76	False	False
226752936.661	226752937.009	226752944.464	45	False	False
226752944.541	226752944.877	226753030.284	604	False	False
226753030.399	226753030.749	226753118.77	775	False	False
226753118.885	226753119.25	226753120.728	8	False	False
226753120.797	226753121.132	226753130.687	63	False	False
226753130.779	226753131.12	226753139.32	57	False	False
226753139.391	226753139.718	226753143.966	26	False	False
226753144.035	226753144.364	226753144.693	1	False	False
226753144.757	226753145.081	226753148.69	21	False	False
226753148.776	226753149.111	226753149.961	4	False	False
226753150.027	226753150.354	226753150.869	2	False	False
226753150.933	226753151.262	226753172.542	153	False	False
226753172.648	226753172.989	226753354.788	1353	False	False
226753354.899	226753355.243	226753360.776	36	False	False
226753360.86	226753361.224	226753481.215	934	False	False
226753481.329	226753481.68	226753491.714	64	False	False
