time_overall_start	time_search_start	time_end	assignments	solution	timeout
211685291.547	211685291.955	211686681.104	12578	False	False
211686681.221	211686681.574	211686775.04	688	False	False
211686775.142	211686775.492	211686776.829	7	False	False
211686776.897	211686777.223	211686783.953	42	False	False
211686784.049	211686784.384	211692855.761	54865	False	False
211692855.874	211692856.217	211692901.237	311	False	False
211692901.351	211692901.716	211693770.855	8038	False	False
211693770.971	211693771.316	211693858.452	828	True	False
211693859.506	211693859.869	211715046.938	218732	False	False
211715047.056	211715047.403	211718468.466	27787	False	False
211718468.583	211718468.938	211753187.965	301482	False	False
211753188.08	211753188.433	211782675.624	269462	False	False
211782675.735	211782676.078	211842676.154	527039	False	True
211842676.592	211842676.952	211843267.394	5610	True	False
211843268.443	211843268.804	211846642.945	27970	True	False
211846644.014	211846644.37	211854546.25	67950	False	False
211854546.377	211854546.73	211857855.842	26727	False	False
211857855.956	211857856.304	211857907.161	343	False	False
211857907.276	211857907.629	211858352.8	3746	False	False
211858352.908	211858353.249	211859380.798	9029	True	False
211859381.847	211859382.21	211861031.79	13864	False	False
211861031.903	211861032.246	211861990.01	8196	False	False
211861990.128	211861990.481	211881342.632	181075	False	False
211881342.747	211881343.1	211881346.308	19	False	False
211881346.382	211881346.711	211881716.179	2919	False	False
211881716.297	211881716.648	211881728.518	79	False	False
211881728.636	211881728.983	211881989.268	2106	False	False
211881989.382	211881989.734	211899302.569	171727	False	False
211899302.681	211899303.025	211900283.132	7378	False	False
211900283.249	211900283.599	211900400.746	1129	True	False
211900401.801	211900402.155	211942739.994	351978	False	False
211942740.108	211942740.462	211943098.007	2792	False	False
211943098.122	211943098.475	211946795.888	30913	False	False
211946795.995	211946796.338	211946816.983	136	False	False
211946817.089	211946817.433	211946912.332	706	False	False
211946912.45	211946912.799	211964184.458	155631	False	False
211964184.575	211964184.923	212021627.876	496860	False	False
212021627.99	212021628.341	212024949.815	27953	False	False
212024949.926	212024950.271	212025808.732	7847	False	False
212025808.854	212025809.229	212054323.022	242813	False	False
212054323.134	212054323.479	212054323.639	0	False	False
212054323.703	212054324.026	212114324.154	514527	False	True
212114324.554	212114324.913	212115411.165	10193	False	False
212115411.287	212115411.639	212115724.989	2495	False	False
212115725.099	212115725.444	212119880.885	33916	False	False
212119881.005	212119881.354	212120501.028	4670	False	False
212120501.135	212120501.484	212123089.802	21480	False	False
212123089.922	212123090.272	212123387.724	2444	False	False
212123387.841	212123388.189	212123980.157	5428	False	False
212123980.272	212123980.622	212125189.968	10774	False	False
212125190.081	212125190.424	212125396.538	1598	False	False
212125396.649	212125396.995	212146181.273	199232	False	False
212146181.386	212146181.731	212146615.41	3113	False	False
212146615.528	212146615.881	212146984.815	2829	False	False
