time_overall_start	time_search_start	time_end	assignments	solution	timeout
3179985.81243	3179986.18592	3180031.13386	503	True	False
3180032.20704	3180032.59048	3180042.0606	100	True	False
3180043.09764	3180043.44433	3180052.03675	87	True	False
3180053.12801	3180053.50301	3180063.18488	105	True	False
3180064.22614	3180064.60746	3180072.10953	77	True	False
3180073.32699	3180073.70831	3180085.5465	137	True	False
3180086.58685	3180086.93264	3180207.01869	1009	True	False
3180208.07712	3180208.42923	3180227.78815	197	True	False
3180228.79869	3180229.13453	3180238.61309	102	True	False
3180239.62212	3180239.95616	3180737.97078	5075	True	False
3180739.01806	3180739.36474	3180747.04693	81	True	False
3180748.05385	3180748.38969	3186060.84935	55835	True	False
3186061.90477	3186062.25085	3186091.69044	262	True	False
3186092.72206	3186093.06212	3186122.00894	272	True	False
3186123.02189	3186123.36014	3186131.08238	86	True	False
3186132.08238	3186132.41731	3186198.41242	642	True	False
3186199.46332	3186199.81271	3186207.53164	84	True	False
3186208.53947	3186208.87712	3186246.60943	400	True	False
3186247.62208	3186247.96214	3186256.37173	93	True	False
3186257.38317	3186257.7178	3187800.28849	15478	True	False
3187801.34421	3187801.70113	3187895.86385	1098	True	False
3187896.97559	3187897.34788	3187906.04994	98	True	False
3187907.10264	3187907.44631	3187919.01161	134	True	False
3187920.06251	3187920.40799	3187937.00247	155	True	False
3187938.07897	3187938.43077	3187946.65091	86	True	False
3187947.71355	3187948.06656	3187959.74692	135	True	False
3187960.77854	3187961.1201	3187972.99865	140	True	False
3187974.04202	3187974.38479	3187985.71093	114	True	False
3187986.77116	3187987.13652	3187994.6416	82	True	False
3187995.65846	3187996.02532	3188003.23733	75	True	False
3188004.28582	3188004.63943	3188027.88568	272	True	False
3188028.93989	3188029.29923	3188037.96846	86	True	False
3188039.02689	3188039.37237	3188054.14487	164	True	False
3188055.20631	3188055.56143	3188464.19132	4663	True	False
3188465.24613	3188465.59252	3188474.58795	98	True	False
3188475.58854	3188475.92619	3188483.75506	84	True	False
3188484.76741	3188485.10234	3188492.34929	78	True	False
3188493.36133	3188493.70109	3188562.34256	652	True	False
3188563.39286	3188563.73834	3188574.70786	125	True	False
3188575.71387	3188576.05152	3188583.53762	83	True	False
3188584.54515	3188584.88129	3189062.4144	5094	True	False
3189063.4662	3189063.81982	3189072.17278	87	True	False
3189073.17338	3189073.50922	3249073.655	481847	False	True
3249073.89416	3249074.25229	3249082.15314	85	True	False
3249083.15585	3249083.49259	3249796.39153	7479	True	False
3249797.4352	3249797.78037	3249839.55694	504	True	False
3249840.62561	3249840.97742	3249955.87977	832	True	False
3249956.93639	3249957.28458	3249966.83603	102	True	False
3249967.88512	3249968.2285	3251067.35865	8655	True	False
3251068.41979	3251068.77039	3311068.90081	569129	False	True
3311069.43996	3311069.80201	3311082.13025	144	True	False
3311083.17964	3311083.52603	3311136.93355	648	True	False
3311137.9965	3311138.36427	3311146.01332	74	True	False
3311147.06904	3311147.41301	3311184.8631	411	True	False
3311185.91671	3311186.27755	3311207.35875	244	True	False
3311208.41567	3311208.76959	3311227.22551	219	True	False
3311228.23303	3311228.56707	3311237.04292	91	True	False
3311238.05797	3311238.39201	3312194.93593	9914	True	False
3312196.02478	3312196.38773	3372196.51966	641994	False	True
3372197.17146	3372197.52598	3372204.88497	80	True	False
3372205.89792	3372206.23496	3372213.51143	79	True	False
3372214.52076	3372214.8572	3372225.71226	104	True	False
3372226.80774	3372227.1734	3372237.45738	102	True	False
3372238.65888	3372239.01701	3372246.2513	79	True	False
3372247.4016	3372247.80671	3372259.88466	108	True	False
3372260.98796	3372261.35543	3372301.62779	438	True	False
3372302.73983	3372303.11212	3372316.7506	150	True	False
3372317.84155	3372318.20029	3372332.40804	160	True	False
3372333.54779	3372333.90291	3372341.98569	85	True	False
3372343.19051	3372343.57123	3372354.37357	121	True	False
3372355.41303	3372355.76302	3372374.55147	186	True	False
3372375.6361	3372376.06472	3372389.41404	141	True	False
3372390.47608	3372390.82457	3372416.97231	294	True	False
3372418.0467	3372418.40965	3372428.89785	109	True	False
3372430.11441	3372430.58338	3372438.28906	79	True	False
3372439.37369	3372439.73122	3419580.09879	385583	True	False
3419581.16294	3419581.52227	3419592.18818	118	True	False
3419593.20323	3419593.54419	3437847.51202	216050	True	False
3437848.57285	3437848.9349	3437865.05409	175	True	False
3437866.11161	3437866.46793	3437875.00132	94	True	False
3437876.00854	3437876.3477	3437883.27537	75	True	False
3437884.27747	3437884.61391	3445296.70372	84670	True	False
3445297.81185	3445298.28624	3445322.07948	257	True	False
3445324.61712	3445325.02194	3445341.30618	162	True	False
