time_overall_start	time_search_start	time_end	assignments	solution	timeout
18015084.0074	18015084.3968	18015108.1955	213	True	False
18015109.834	18015110.2686	18015128.1818	169	True	False
18015129.374	18015129.7493	18015145.1335	124	True	False
18015146.4115	18015146.7922	18015162.4807	164	True	False
18015163.5421	18015163.9177	18015179.7237	161	True	False
18015180.7776	18015181.1294	18015426.5518	2763	True	False
18015428.1494	18015431.9698	18015553.1203	996	True	False
18015554.3766	18015554.7414	18075554.8275	580033	False	True
18075555.2775	18075555.6453	18135555.711	624370	False	True
18135557.2369	18135559.9447	18135572.9991	129	True	False
18135577.2976	18135579.9798	18135845.2783	2117	True	False
18135849.6247	18135852.3252	18135861.452	100	True	False
18135865.7658	18135868.4423	18136165.178	2951	True	False
18136169.5379	18136172.1999	18136232.0695	458	True	False
18136236.2616	18136238.8902	18136245.5959	72	True	False
18136249.7422	18136252.4094	18139934.8477	43118	True	False
18139939.1064	18139941.7335	18146766.5447	81521	True	False
18146770.826	18146773.4567	18146855.0355	999	True	False
18146859.2779	18146861.9222	18146920.3468	650	True	False
18146924.5778	18146927.2251	18146935.3847	88	True	False
18146939.5461	18146942.235	18146955.0153	139	True	False
18146959.1948	18146961.8361	18147168.8858	2166	True	False
18147173.2303	18147175.999	18147299.9615	1471	True	False
18147304.235	18147306.876	18147368.6747	655	True	False
18147372.9274	18147375.5572	18147385.9002	114	True	False
18147390.0493	18147392.6993	18147401.2908	91	True	False
18147436.0602	18147443.7869	18147461.4657	187	True	False
18147465.6973	18147468.3663	18147489.893	234	True	False
18147494.0562	18147496.6758	18147524.3497	298	True	False
18147528.5292	18147531.1587	18147538.3069	74	True	False
18147542.4647	18147545.146	18147561.5061	184	True	False
18147565.7254	18147568.3832	18147577.2066	91	True	False
18147581.3566	18147583.9997	18147701.3077	1160	True	False
18147705.5878	18147708.2339	18147727.4242	224	True	False
18147731.5874	18147734.2136	18147742.5388	87	True	False
18147746.693	18147749.3418	18147840.8545	989	True	False
18147845.1135	18147847.7726	18147858.6111	110	True	False
18147862.8427	18147865.5475	18147923.2315	651	True	False
18147927.4323	18147930.0655	18147938.6241	87	True	False
18147942.7838	18147945.4464	18148030.6869	887	True	False
18148034.942	18148037.5817	18148058.2801	173	True	False
18148062.4906	18148065.121	18149009.7876	10086	True	False
18149014.0623	18149016.7002	18149033.4158	190	True	False
18149037.5757	18149040.1968	18149055.0078	155	True	False
18149059.2698	18149061.9632	18149357.7826	2789	True	False
18149362.0871	18149364.7259	18149385.6481	234	True	False
18149389.8294	18149392.492	18149409.3904	201	True	False
18149413.5506	18149416.2	18149427.8162	122	True	False
18149431.9873	18149434.6207	18149447.0182	126	True	False
18149451.2944	18149453.9619	18149980.0525	6163	True	False
18149984.3368	18149986.9678	18150061.1659	821	True	False
18150065.4415	18150068.1198	18150076.4514	85	True	False
18150080.6583	18150083.3104	18150128.267	441	True	False
18150132.4393	18150135.0742	18150146.7995	129	True	False
18150150.9744	18150153.6018	18152088.489	20446	True	False
18152092.7898	18152095.4139	18152118.8421	261	True	False
18152123.1394	18152125.7996	18153325.4243	8495	True	False
18153329.6843	18153332.324	18153340.2261	83	True	False
18153344.3917	18153347.0426	18153354.8203	85	True	False
18153359.0226	18153361.688	18153379.7665	194	True	False
