time_overall_start	time_search_start	time_end	assignments	solution	timeout
374773.97298	374774.342556	380206.851527	57379	True	False
380207.919292	380208.272603	380220.930965	136	True	False
380221.934272	380222.270114	380230.237538	85	True	False
380231.27217	380231.62247	380240.191095	93	True	False
380241.210668	380241.552533	380249.243754	86	True	False
380250.253387	380250.590132	380261.586756	130	True	False
380262.615365	380262.95723	380296.673905	325	True	False
380297.724802	380298.068475	380306.304271	92	True	False
380307.326253	380307.669625	405001.751195	250109	True	False
405002.811128	405003.155404	405014.320099	109	True	False
405015.386659	405015.750211	405023.945044	88	True	False
405024.961905	405025.302867	405032.488368	77	True	False
405033.531736	405033.877216	405040.872356	76	True	False
405041.897953	405042.244638	405049.701824	79	True	False
405050.715975	405051.052117	405059.55749	87	True	False
405060.580075	405060.923145	405195.967252	1108	True	False
405197.019053	405197.363328	438195.62117	372726	True	False
438196.670561	438197.014836	438204.545215	84	True	False
438205.554848	438205.890388	438213.374381	81	True	False
438214.394255	438214.736723	438586.515619	3687	True	False
438587.571035	438587.924647	438601.188728	154	True	False
438602.202277	438602.539022	438609.820606	79	True	False
438610.825721	438611.160057	438639.116824	291	True	False
438640.123144	438640.461395	438650.676999	113	True	False
438651.681813	438652.018257	438661.468805	107	True	False
438662.499823	438662.841086	438676.282274	146	True	False
438677.299437	438677.641604	438685.457824	85	True	False
438686.457818	438686.795467	438694.475845	83	True	False
438695.491502	438695.826138	439081.965495	5100	True	False
439083.016392	439083.360668	439090.985021	86	True	False
439091.999172	439092.333508	439104.514462	122	True	False
439105.549697	439105.889755	439113.137907	79	True	False
439114.180069	439114.519525	439123.507125	98	True	False
439124.510733	439124.846876	439138.264871	145	True	False
439139.282938	439139.618177	439148.207586	93	True	False
439149.215712	439149.562698	439156.877717	78	True	False
439157.9	439158.238251	439566.246759	4224	True	False
439567.303681	439567.678679	439577.223504	104	True	False
439578.24639	439578.603315	439597.573387	242	True	False
439598.589948	439598.928199	439611.306743	137	True	False
439612.33505	439612.674205	439625.432565	140	True	False
439626.434668	439626.772919	441271.077967	21039	True	False
