time_overall_start	time_search_start	time_end	assignments	solution	timeout
227252963.702	227252964.078	227252964.242	0	False	False
227252964.314	227252964.639	227252969.026	30	False	False
227252969.098	227252969.435	227252969.584	0	False	False
227252969.647	227252969.974	227252972.735	16	False	False
227252972.821	227252973.16	227252973.481	1	False	False
227252973.548	227252973.875	227252976.612	14	False	False
227252976.799	227252977.183	227252977.342	0	False	False
227252977.415	227252977.75	227252978.078	1	False	False
227252978.141	227252978.474	227252980.0	8	False	False
227252980.082	227252980.42	227252981.406	5	False	False
227252981.477	227252981.815	227252987.734	36	False	False
227252987.834	227252988.188	227252988.357	0	False	False
227252988.429	227252988.771	227252989.449	3	False	False
227252989.517	227252989.849	227253021.216	245	False	False
227253021.337	227253021.691	227253022.353	3	False	False
227253022.42	227253022.749	227253035.085	91	False	False
227253035.155	227253035.486	227253037.655	13	False	False
227253037.737	227253038.07	227253061.541	195	False	False
227253061.624	227253061.961	227253063.393	8	False	False
227253063.458	227253063.785	227253064.779	5	False	False
227253064.846	227253065.17	227253065.322	0	False	False
227253065.386	227253065.72	227253067.941	13	False	False
227253068.014	227253068.347	227253070.325	11	False	False
227253070.39	227253070.715	227253071.858	6	False	False
227253071.922	227253072.246	227253072.733	2	False	False
227253072.8	227253073.123	227253073.632	2	False	False
227253073.7	227253074.026	227253078.935	30	False	False
227253079.002	227253079.33	227253111.566	240	False	False
227253111.676	227253112.021	227253116.524	28	False	False
227253116.592	227253116.919	227253117.895	5	False	False
227253117.963	227253118.303	227253131.393	83	False	False
227253131.49	227253131.829	227253132.505	3	False	False
227253132.57	227253132.894	227253140.312	58	False	False
227253140.381	227253140.707	227253144.255	21	False	False
227253144.321	227253144.656	227253146.152	8	False	False
227253146.218	227253146.546	227253150.369	23	False	False
227253150.456	227253150.796	227253220.779	548	False	False
227253220.89	227253221.245	227253226.486	34	False	False
227253226.575	227253226.917	227253244.571	116	False	False
227253244.646	227253244.978	227253317.507	537	False	False
227253317.612	227253317.968	227253329.43	76	False	False
227253329.54	227253329.887	227253334.833	31	False	False
227253334.904	227253335.234	227253346.133	73	False	False
227253346.232	227253346.574	227253352.331	38	False	False
227253352.406	227253352.738	227253357.515	30	False	False
227253357.583	227253357.912	227253364.87	43	False	False
227253364.952	227253365.289	227253365.944	3	False	False
227253366.011	227253366.34	227253366.662	1	False	False
227253366.726	227253367.05	227253367.542	2	False	False
227253367.607	227253367.933	227253368.265	1	False	False
227253368.342	227253368.68	227253369.01	1	False	False
227253369.075	227253369.407	227253416.993	354	False	False
