time_overall_start	time_search_start	time_end	assignments	solution	timeout
226991047.918	226991048.318	226991054.116	35	False	False
226991054.195	226991054.591	226991122.638	441	False	False
226991122.757	226991123.109	226991141.078	120	False	False
226991141.185	226991141.55	226991142.44	4	False	False
226991142.518	226991142.851	226991230.842	699	False	False
226991230.95	226991231.311	226991233.894	15	False	False
226991233.975	226991234.33	226991237.328	17	False	False
226991237.397	226991237.727	226991263.557	172	False	False
226991263.671	226991264.022	226991301.731	292	False	False
226991301.829	226991302.17	226991306.19	25	False	False
226991306.259	226991306.586	226991372.158	501	False	False
226991372.271	226991372.622	226991373.314	3	False	False
226991373.381	226991373.709	226991382.39	55	False	False
226991382.462	226991382.788	226991408.923	174	False	False
226991409.036	226991409.391	226991415.742	43	False	False
226991415.849	226991416.195	226991486.213	503	False	False
226991486.351	226991486.723	226991608.214	957	False	False
226991608.329	226991608.674	226991612.436	24	False	False
226991612.505	226991612.833	226991615.591	16	False	False
226991615.665	226991615.997	226992718.318	9081	False	False
226992718.433	226992718.78	226992719.472	3	False	False
226992719.539	226992719.865	226992720.194	1	False	False
226992720.257	226992720.583	226992728.355	52	False	False
226992728.425	226992728.753	226992729.746	5	False	False
226992729.811	226992730.135	226992751.751	162	False	False
226992751.85	226992752.191	226992754.057	11	False	False
226992754.125	226992754.457	226992757.894	20	False	False
226992757.959	226992758.285	226992759.789	8	False	False
226992759.854	226992760.179	226992830.858	534	False	False
226992830.972	226992831.323	226992831.84	2	False	False
226992831.906	226992832.231	226992833.443	6	False	False
226992833.522	226992833.853	226993289.125	3936	False	False
226993289.24	226993289.59	226993381.99	777	False	False
226993382.105	226993382.458	226993383.339	4	False	False
226993383.407	226993383.734	226993437.281	405	False	False
226993437.417	226993437.772	226993439.209	8	False	False
226993439.278	226993439.607	226993698.817	2159	False	False
226993698.936	226993699.305	226993733.29	234	False	False
226993733.402	226993733.827	226993747.815	82	False	False
226993747.926	226993748.281	226993760.137	78	False	False
226993760.228	226993760.566	226993769.702	62	False	False
226993769.777	226993770.106	226993773.775	22	False	False
226993773.864	226993774.201	226993774.71	2	False	False
226993774.783	226993775.11	226993872.261	819	False	False
226993872.375	226993872.718	226993876.398	23	False	False
226993876.468	226993876.796	226994259.208	3021	False	False
226994259.316	226994259.66	226994260.691	5	False	False
226994260.763	226994261.094	226994328.34	481	False	False
226994328.454	226994328.808	226994514.565	1455	False	False
226994514.81	226994515.163	226994521.008	36	False	False
226994521.079	226994521.41	226994523.283	11	False	False
226994523.348	226994523.678	226994541.402	118	False	False
226994541.512	226994541.855	226994551.655	72	False	False
226994551.725	226994552.056	226994559.117	46	False	False
226994559.186	226994559.518	226994563.32	22	False	False
226994563.392	226994563.735	226994659.484	709	False	False
226994659.598	226994659.945	226994671.182	75	False	False
226994671.273	226994671.613	226994672.127	2	False	False
226994672.191	226994672.52	226994734.584	439	False	False
226994734.695	226994735.038	226994740.687	35	False	False
226994740.757	226994741.086	226994754.983	98	False	False
226994755.086	226994755.437	226994767.697	80	False	False
226994767.807	226994768.158	226994776.684	58	False	False
226994776.755	226994777.083	226994835.108	446	False	False
226994835.217	226994835.56	226994989.83	1228	False	False
226994989.944	226994990.293	226995029.581	325	False	False
226995029.695	226995030.049	226995035.842	35	False	False
226995035.917	226995036.251	226995036.408	0	False	False
226995036.473	226995036.796	226995398.822	2927	False	False
226995398.937	226995399.287	226995410.454	77	False	False
226995410.564	226995410.909	226995411.429	2	False	False
226995411.501	226995411.826	226995448.38	276	False	False
226995448.49	226995448.831	226995449.69	4	False	False
226995449.756	226995450.082	226995459.615	61	False	False
226995459.705	226995460.04	226995478.511	131	False	False
226995478.598	226995478.937	226995549.901	520	False	False
226995550.014	226995550.365	226995564.541	96	False	False
226995564.615	226995564.945	226995633.892	547	False	False
226995633.999	226995634.341	226995651.091	115	False	False
226995651.205	226995651.559	226995804.252	1159	False	False
226995804.37	226995804.726	226995811.731	45	False	False
226995811.832	226995812.171	226995813.335	6	False	False
226995813.4	226995813.747	226995876.01	465	False	False
226995876.121	226995876.474	226995889.488	90	False	False
226995889.601	226995889.951	226996110.37	1652	False	False
226996110.487	226996110.83	226996122.692	80	False	False
226996122.767	226996123.101	226996126.751	21	False	False
226996126.861	226996127.206	226996130.588	19	False	False
226996130.663	226996130.992	226996131.683	3	False	False
226996131.754	226996132.082	226996176.89	315	False	False
226996177.011	226996177.366	226996181.953	27	False	False
226996182.029	226996182.367	226996198.548	119	False	False
226996198.645	226996198.984	226996372.347	1320	False	False
226996372.467	226996372.823	226996377.079	28	False	False
226996377.157	226996377.499	226996378.808	7	False	False
226996378.881	226996379.208	226996380.832	9	False	False
226996380.897	226996381.222	226996386.177	32	False	False
226996386.246	226996386.575	226996459.101	527	False	False
226996459.215	226996459.561	226996461.877	13	False	False
226996461.943	226996462.27	226996911.025	3757	False	False
226996911.135	226996911.484	226999700.126	23399	False	False
226999700.239	226999700.596	226999704.46	23	False	False
226999704.529	226999704.858	226999705.012	0	False	False
226999705.075	226999705.399	226999793.338	670	False	False
226999793.452	226999793.805	226999872.042	580	False	False
226999872.156	226999872.506	226999889.271	128	False	False
226999889.383	226999889.739	226999901.409	77	False	False
226999901.502	226999901.841	226999903.131	7	False	False
226999903.198	226999903.524	227000162.632	1999	False	False
227000162.749	227000163.103	227000190.961	204	False	False
227000191.068	227000191.417	227000206.333	97	False	False
227000206.473	227000206.854	227000268.833	442	False	False
227000268.943	227000269.286	227000362.69	673	False	False
227000362.806	227000363.158	227000370.099	44	False	False
227000370.208	227000370.553	227000371.405	4	False	False
227000371.472	227000371.799	227000449.306	548	False	False
227000449.427	227000449.789	227000456.33	40	False	False
227000456.41	227000456.745	227000464.772	52	False	False
227000464.856	227000465.195	227000468.123	18	False	False
227000468.19	227000468.518	227000563.17	695	False	False
227000563.284	227000563.644	227000563.797	0	False	False
227000563.864	227000564.189	227000578.83	96	False	False
227000578.922	227000579.257	227000581.873	15	False	False
227000581.939	227000582.266	227000582.42	0	False	False
227000582.483	227000582.808	227000792.388	1645	False	False
227000792.502	227000792.855	227000797.96	31	False	False
227000798.031	227000798.36	227000799.171	4	False	False
227000799.237	227000799.562	227000800.24	3	False	False
227000800.304	227000800.632	227000885.609	691	False	False
227000885.728	227000886.077	227000887.067	5	False	False
227000887.133	227000887.461	227000985.799	747	False	False
227000985.909	227000986.252	227001019.58	220	False	False
227001019.691	227001020.037	227001556.858	4252	False	False
227001556.973	227001557.324	227001831.393	2242	False	False
227001831.505	227001831.85	227001839.495	48	False	False
227001839.566	227001839.895	227001857.963	125	False	False
227001858.053	227001858.39	227002848.637	9022	False	False
227002848.754	227002849.1	227002881.142	213	False	False
227002881.24	227002881.578	227002881.911	1	False	False
227002881.976	227002882.303	227002884.903	15	False	False
227002884.971	227002885.298	227002890.341	32	False	False
227002890.408	227002890.736	227002923.958	241	False	False
227002924.066	227002924.412	227002929.543	31	False	False
227002929.653	227002930.006	227003035.76	763	False	False
227003035.875	227003036.23	227003042.77	43	False	False
227003042.839	227003043.168	227003102.775	412	False	False
227003102.891	227003103.243	227005844.436	24490	False	False
227005844.548	227005844.9	227005845.927	5	False	False
227005845.993	227005846.319	227005957.637	820	False	False
227005957.752	227005958.103	227006017.639	439	False	False
227006017.756	227006018.117	227006027.703	66	False	False
227006027.797	227006028.131	227006036.499	52	False	False
227006036.571	227006036.899	227006038.734	10	False	False
227006038.807	227006039.134	227006039.654	2	False	False
227006039.718	227006040.042	227006065.715	172	False	False
227006065.836	227006066.187	227006067.567	7	False	False
227006067.632	227006067.963	227007491.249	10805	False	False
227007491.369	227007491.723	227007493.504	10	False	False
227007493.574	227007493.915	227007496.659	16	False	False
227007496.731	227007497.065	227007511.497	94	False	False
227007511.57	227007511.9	227007513.197	7	False	False
227007513.264	227007513.589	227007577.996	459	False	False
227007578.118	227007578.466	227007588.054	64	False	False
227007588.139	227007588.471	227007595.303	48	False	False
227007595.38	227007595.713	227007610.312	104	False	False
227007610.385	227007610.713	227008753.635	9117	False	False
227008753.746	227008754.093	227008755.769	9	False	False
227008755.835	227008756.165	227008831.905	559	False	False
227008832.019	227008832.367	227009094.62	2169	False	False
227009094.738	227009095.094	227009096.279	6	False	False
227009096.346	227009096.673	227009149.243	377	False	False
227009149.352	227009149.698	227009152.138	14	False	False
227009152.208	227009152.535	227009153.035	2	False	False
227009153.099	227009153.423	227009312.35	1227	False	False
227009312.462	227009312.803	227009315.78	17	False	False
227009315.859	227009316.196	227009320.426	26	False	False
227009320.495	227009320.821	227009348.838	227	False	False
227009348.956	227009349.307	227009353.556	26	False	False
227009353.631	227009353.967	227009371.502	127	False	False
227009371.595	227009371.947	227009378.474	40	False	False
227009378.545	227009378.873	227009379.554	3	False	False
227009379.618	227009379.942	227009563.441	1458	False	False
227009563.554	227009563.915	227009610.451	336	False	False
227009610.56	227009610.91	227009647.957	255	False	False
227009648.077	227009648.44	227009661.719	97	False	False
227009661.792	227009662.134	227010375.413	5609	False	False
227010375.526	227010375.871	227010379.54	22	False	False
227010379.609	227010379.939	227010380.961	5	False	False
227010381.026	227010381.35	227010390.583	60	False	False
227010390.653	227010390.984	227010493.707	801	False	False
227010493.821	227010494.18	227010546.775	411	False	False
227010546.886	227010547.232	227010571.451	177	False	False
227010571.549	227010571.888	227010572.389	2	False	False
227010572.455	227010572.781	227010574.325	8	False	False
227010574.392	227010574.718	227010582.123	49	False	False
227010582.208	227010582.544	227010591.51	59	False	False
227010591.58	227010591.913	227010633.012	293	False	False
227010633.124	227010633.471	227010724.993	734	False	False
227010725.1	227010725.444	227010725.597	0	False	False
227010725.661	227010726.0	227010960.758	1868	False	False
227010960.874	227010961.229	227010973.092	75	False	False
227010973.165	227010973.495	227010992.561	129	False	False
227010992.659	227010993.008	227011039.468	336	False	False
227011039.583	227011039.933	227011165.052	1088	False	False
227011165.165	227011165.508	227011165.843	1	False	False
227011165.943	227011166.308	227011509.587	2702	False	False
227011509.709	227011510.062	227011510.745	3	False	False
227011510.81	227011511.14	227011573.059	487	False	False
227011573.171	227011573.513	227011590.495	120	False	False
227011590.586	227011590.938	227011663.594	549	False	False
227011663.706	227011664.073	227011691.121	183	False	False
227011691.22	227011691.567	227011693.075	8	False	False
227011693.15	227011693.481	227011694.922	8	False	False
227011694.989	227011695.317	227011803.141	909	False	False
227011803.25	227011803.592	227011811.441	49	False	False
227011811.555	227011811.906	227011839.02	213	False	False
227011839.125	227011839.468	227012010.054	1293	False	False
227012010.168	227012010.514	227012035.159	170	False	False
227012035.258	227012035.596	227012039.306	22	False	False
227012039.373	227012039.702	227012108.589	572	False	False
227012108.703	227012109.051	227012110.878	10	False	False
227012110.944	227012111.287	227012194.61	688	False	False
227012194.724	227012195.077	227012197.864	17	False	False
227012197.931	227012198.26	227012201.899	21	False	False
227012201.964	227012202.3	227012203.154	4	False	False
227012203.236	227012203.577	227012233.892	232	False	False
227012234.018	227012234.37	227012243.695	61	False	False
227012243.766	227012244.103	227012409.865	1263	False	False
227012409.98	227012410.328	227013140.188	5841	False	False
227013140.303	227013140.653	227013142.124	8	False	False
227013142.191	227013142.519	227013147.492	34	False	False
227013147.562	227013147.89	227013148.742	4	False	False
227013148.807	227013149.134	227013150.805	9	False	False
227013150.889	227013151.228	227013256.316	781	False	False
227013256.434	227013256.786	227013611.019	2834	False	False
227013611.138	227013611.487	227013616.458	30	False	False
227013616.538	227013616.869	227013617.883	5	False	False
227013617.949	227013618.299	227013688.964	575	False	False
227013689.084	227013689.436	227013689.788	1	False	False
227013689.854	227013690.188	227013691.69	8	False	False
227013691.755	227013692.094	227016781.649	25095	False	False
227016781.761	227016782.113	227016827.209	322	False	False
227016827.314	227016827.667	227016850.129	160	False	False
227016850.249	227016850.6	227016953.132	796	False	False
227016953.254	227016953.603	227017387.876	3800	False	False
227017387.996	227017388.349	227017402.933	88	False	False
227017403.026	227017403.388	227017425.451	146	False	False
227017425.566	227017425.913	227017499.148	566	False	False
227017499.273	227017499.623	227017504.696	32	False	False
227017504.804	227017505.134	227017539.685	238	False	False
227017539.793	227017540.14	227017545.607	33	False	False
227017545.692	227017546.027	227017561.933	112	False	False
227017562.005	227017562.334	227017779.046	1739	False	False
227017779.164	227017779.52	227017780.234	3	False	False
227017780.31	227017780.652	227017969.309	1563	False	False
227017969.425	227017969.777	227017971.898	12	False	False
227017971.965	227017972.294	227017972.799	2	False	False
227017972.863	227017973.192	227017978.549	32	False	False
227017978.623	227017978.953	227018268.59	2148	False	False
227018268.707	227018269.072	227018283.863	102	False	False
227018283.947	227018284.297	227018289.264	30	False	False
227018289.37	227018289.717	227018318.501	207	False	False
227018318.622	227018318.985	227018340.557	149	False	False
227018340.656	227018340.997	227018391.405	393	False	False
227018391.518	227018391.867	227018422.986	236	False	False
227018423.101	227018423.454	227018423.968	2	False	False
