time_overall_start	time_search_start	time_end     	assignments	solution	timeout
22744747.2999     	22744747.6906    	22744964.7002	3522       	True    	False  
22744965.7249     	22744966.0915    	22744984.3218	274        	True    	False  
22744985.3001     	22744985.6582    	22804985.7639	787412     	False   	True   
22804986.2685     	22804986.6359    	22805026.1077	641        	True    	False  
22805027.1014     	22805027.4547    	22805047.1898	296        	True    	False  
22805048.1907     	22805048.5512    	22805265.6452	3568       	True    	False  
22805266.653      	22805267.0066    	22805325.6539	752        	True    	False  
22805326.6463     	22805327.0029    	22806031.5703	9384       	True    	False  
22806032.589      	22806032.9534    	22806057.3099	319        	True    	False  
22806058.3036     	22806058.6599    	22806071.5342	203        	True    	False  
22806072.5095     	22806072.8589    	22806112.6316	540        	True    	False  
22806113.618      	22806113.9665    	22806611.9507	6746       	True    	False  
22806612.9603     	22806613.323     	22806625.7786	186        	True    	False  
22806627.1814     	22806627.5389    	22806654.8785	389        	True    	False  
22806655.8634     	22806656.214     	22806675.0757	262        	True    	False  
22806676.1425     	22806676.4934    	22806685.6922	142        	True    	False  
22806686.6714     	22806687.022     	22807205.8298	5507       	False   	False  
22807205.9473     	22807206.3021    	22807323.431 	1609       	True    	False  
22807324.4298     	22807324.7909    	22807375.8256	752        	True    	False  
22807376.8054     	22807377.1593    	22807384.2975	113        	True    	False  
22807385.2755     	22807385.6279    	22807432.9641	657        	True    	False  
22807433.962      	22807434.3192    	22807676.3705	3540       	True    	False  
22807677.3892     	22807677.7609    	22867677.8407	912053     	False   	True   
22867678.547      	22867678.9076    	22867693.637 	203        	True    	False  
22867694.6192     	22867694.9665    	22867740.6644	684        	True    	False  
22867741.659      	22867742.0174    	22867747.5388	83         	True    	False  
22867748.5135     	22867748.8623    	22867765.0297	227        	True    	False  
22867766.0056     	22867766.354     	22867834.7223	989        	True    	False  
22867835.722      	22867836.0793    	22927836.1934	837660     	False   	True   
22927836.9124     	22927837.2717    	22928177.293 	5154       	True    	False  
22928178.3101     	22928178.6948    	22938529.237 	148764     	True    	False  
22938530.262      	22938530.622     	22998530.7244	847195     	False   	True   
22998531.2313     	22998531.5979    	23058531.69  	722474     	False   	True   
23058532.1201     	23058532.4825    	23058564.9191	431        	True    	False  
23058565.9191     	23058566.2727    	23059367.2172	12223      	True    	False  
23059368.2226     	23059368.5774    	23060339.1502	12317      	True    	False  
23060340.1721     	23060340.533     	23060349.7534	124        	True    	False  
23060350.7278     	23060351.079     	23060402.8266	765        	True    	False  
23060403.8224     	23060404.1769    	23060411.9335	116        	True    	False  
23060412.9124     	23060413.2669    	23065530.7744	66791      	True    	False  
23065531.7985     	23065532.1608    	23065541.7644	145        	True    	False  
23065542.7403     	23065543.0885    	23065590.6096	714        	True    	False  
23065591.5954     	23065591.9502    	23066259.6136	9331       	True    	False  
23066260.6274     	23066260.9834    	23066277.2538	232        	True    	False  
23066278.2388     	23066278.5918    	23126278.658 	778433     	False   	True   
23126279.1204     	23126279.4839    	23126356.2531	1068       	True    	False  
23126357.2519     	23126357.6109    	23126369.0949	193        	True    	False  
23126370.0623     	23126370.4087    	23126393.3851	323        	True    	False  
23126394.3658     	23126394.7164    	23186394.8426	755157     	False   	True   
23186395.2637     	23186395.6459    	23186403.1709	113        	True    	False  
23186404.157      	23186404.514     	23186693.6084	4062       	True    	False  
23186694.6117     	23186694.9668    	23186750.4897	754        	True    	False  
23186751.4761     	23186751.8234    	23246751.8948	796925     	False   	True   
23246752.387      	23246752.7538    	23246770.8896	250        	True    	False  
23246771.9185     	23246772.2784    	23246808.9403	529        	True    	False  
23246809.9418     	23246810.2972    	23246840.8877	453        	True    	False  
23246841.8792     	23246842.2349    	23246857.7737	215        	True    	False  
23246858.7541     	23246859.105     	23246902.8358	642        	True    	False  
23246903.8394     	23246904.1936    	23247122.6782	2924       	True    	False  
23247123.6866     	23247124.0457    	23247134.3908	160        	True    	False  
23247135.3809     	23247135.7351    	23247320.144 	2629       	True    	False  
23247321.1677     	23247321.5316    	23247353.2347	409        	True    	False  
23247354.2236     	23247354.5838    	23307354.7139	873188     	False   	True   
23307355.2133     	23307355.5808    	23307375.0204	280        	True    	False  
23307376.015      	23307376.3656    	23367376.4719	908968     	False   	True   
23367377.0015     	23367377.3605    	23421432.4704	756002     	True    	False  
23421433.4858     	23421433.8481    	23421753.7023	4708       	True    	False  
23421754.7207     	23421755.0785    	23481755.1541	779294     	False   	True   
23481755.5791     	23481755.9472    	23481776.529 	268        	True    	False  
23481777.5088     	23481777.8645    	23484297.7769	36860      	True    	False  
23484298.7874     	23484299.148     	23484462.4109	2397       	True    	False  
23484463.4296     	23484463.8049    	23485345.151 	11474      	True    	False  
23485346.1715     	23485346.5345    	23485375.3861	397        	True    	False  
23485376.3849     	23485376.7388    	23485674.2856	3660       	True    	False  
