time_overall_start	time_search_start	time_end     	assignments	solution	timeout
32312739.734      	32312741.8244    	32314719.8513	25142      	True    	False  
32314720.882      	32314721.2441    	32314810.5734	1113       	True    	False  
32314811.5848     	32314811.9484    	32350126.2649	556993     	True    	False  
32350127.2824     	32350127.6481    	32350161.7955	358        	False   	False  
32350161.9039     	32350162.2575    	32350183.1441	231        	False   	False  
32350183.224      	32350183.57      	32353319.9018	40572      	True    	False  
32353320.9195     	32353321.2822    	32353457.3064	1708       	True    	False  
32353458.3103     	32353458.673     	32393915.374 	460625     	False   	False  
32393915.4848     	32393915.839     	32405394.4017	131549     	False   	False  
32405394.4986     	32405394.8526    	32405656.9237	3087       	True    	False  
32405657.9372     	32405658.3041    	32412740.0024	84853      	True    	False  
32412741.0171     	32412741.3798    	32413538.2671	9510       	True    	False  
32413539.2758     	32413539.6463    	32473539.7641	748286     	False   	True   
32473540.2743     	32473540.6415    	32473551.4417	96         	False   	False  
32473551.5128     	32473551.8505    	32475800.5789	26104      	False   	False  
32475800.6876     	32475801.0415    	32475809.5454	114        	True    	False  
32475810.5475     	32475810.9029    	32476888.6455	12768      	False   	False  
32476888.7648     	32476889.1274    	32503226.5433	343245     	True    	False  
32503227.5547     	32503227.9219    	32525783.9512	254034     	False   	False  
32525784.0621     	32525784.4166    	32525966.4785	2131       	False   	False  
32525966.5833     	32525966.9351    	32526185.2453	2538       	False   	False  
32526185.3369     	32526185.6842    	32548998.1696	281842     	False   	False  
32548998.2777     	32548998.6398    	32549099.3214	1058       	False   	False  
32549099.4109     	32549099.7597    	32549123.3604	289        	True    	False  
32549124.3529     	32549124.714     	32553247.4953	52019      	True    	False  
32553248.5263     	32553248.8941    	32553357.4335	1279       	False   	False  
32553357.5251     	32553357.8811    	32599030.3962	563393     	True    	False  
32599031.4089     	32599031.7718    	32620823.0492	274134     	True    	False  
32620824.0588     	32620824.4182    	32623154.1615	31732      	True    	False  
32623155.1759     	32623155.5356    	32628114.5993	63581      	False   	False  
32628114.7072     	32628115.0593    	32645848.3482	240501     	True    	False  
32645849.3635     	32645849.7313    	32645982.5426	1406       	False   	False  
32645982.6492     	32645983.0432    	32648593.9481	32496      	True    	False  
32648594.9656     	32648595.3318    	32666384.6514	224037     	True    	False  
32666385.6731     	32666386.0348    	32666404.8097	228        	True    	False  
32666405.8109     	32666406.1715    	32726406.2377	748490     	False   	True   
32726406.6194     	32726406.985     	32786407.0606	782874     	False   	True   
32786407.5965     	32786407.9618    	32794941.907 	117112     	False   	False  
32794942.0172     	32794942.3711    	32795152.0889	2550       	True    	False  
32795153.1067     	32795153.4798    	32799365.4967	51490      	True    	False  
32799366.5093     	32799366.8747    	32799456.3534	1097       	True    	False  
32799457.3525     	32799457.7058    	32799458.0474	2          	False   	False  
32799458.1136     	32799458.448     	32799740.8617	3206       	False   	False  
32799740.9587     	32799741.3096    	32859741.3936	784955     	False   	True   
32859741.9343     	32859742.3382    	32859759.8869	219        	True    	False  
32859760.8734     	32859761.2318    	32859805.0439	526        	True    	False  
32859806.074      	32859806.4565    	32860064.9276	2720       	False   	False  
32860065.0394     	32860065.3984    	32920065.5105	887895     	False   	True   
32920066.0433     	32920066.4111    	32980066.5081	743559     	False   	True   
32980066.9665     	32980067.3352    	33017165.0584	475005     	True    	False  
33017166.0698     	33017166.4304    	33077166.5259	769416     	False   	True   
33077166.9888     	33077167.3569    	33078323.6816	14794      	True    	False  
33078324.7039     	33078325.0629    	33078901.0424	8256       	True    	False  
33078902.0536     	33078902.4183    	33138902.478 	756038     	False   	True   
33138903.0105     	33138903.3734    	33150261.5621	137778     	False   	False  
33150261.6741     	33150262.0298    	33210262.0868	706053     	False   	True   
33210262.4241     	33210262.7913    	33270262.8732	727699     	False   	True   
33270263.3904     	33270263.7548    	33270308.1775	534        	True    	False  
33270309.1585     	33270309.5121    	33270325.4939	202        	True    	False  
33270326.4783     	33270326.8316    	33270519.4907	2545       	True    	False  
33270520.5148     	33270520.8717    	33313700.2111	495144     	False   	False  
33313700.3225     	33313700.6915    	33373700.8577	712152     	False   	True   
33373701.3535     	33373701.7165    	33433701.8258	790609     	False   	True   
33433702.3351     	33433702.6999    	33434104.5922	4986       	True    	False  
33434105.609      	33434105.9702    	33434163.9701	737        	True    	False  
33434164.9454     	33434165.2945    	33494165.4129	886172     	False   	True   
33494165.9557     	33494166.3219    	33494227.0909	640        	False   	False  
33494227.1761     	33494227.5192    	33554227.6225	725061     	False   	True   
33554228.0891     	33554228.4595    	33614228.5101	831904     	False   	True   
33614228.9776     	33614229.3469    	33614596.2541	4305       	True    	False  
33614597.2737     	33614597.6409    	33625439.1008	128555     	False   	False  
33625439.2092     	33625439.5683    	33661294.5658	420538     	False   	False  
33661294.6784     	33661295.036     	33661424.8277	1434       	True    	False  
33661425.8563     	33661426.2189    	33691731.1883	394922     	True    	False  
33691732.2268     	33691732.5904    	33691738.5717	86         	True    	False  
33691739.5443     	33691739.8955    	33691747.1569	102        	True    	False  
33691748.1475     	33691748.4984    	33735075.4496	573391     	False   	False  
33735075.5607     	33735075.917     	33735690.1467	8011       	True    	False  
33735691.1632     	33735691.525     	33795691.5801	853807     	False   	True   
33795692.0256     	33795692.3951    	33795692.9644	4          	False   	False  
33795693.0301     	33795693.3671    	33798079.5568	31280      	True    	False  
33798080.5866     	33798080.9532    	33798087.2655	91         	True    	False  
33798088.2384     	33798088.5862    	33847198.2696	636632     	False   	False  
33847198.3778     	33847198.7335    	33863557.0333	175269     	False   	False  
33863557.142      	33863557.4938    	33863650.5002	1216       	True    	False  
33863651.5056     	33863651.8803    	33868157.1825	57059      	True    	False  
33868158.1955     	33868158.5614    	33888637.0081	281108     	False   	False  
33888637.1102     	33888637.4756    	33948637.7156	790767     	False   	True   
33948638.218      	33948638.5903    	33948996.2612	4945       	True    	False  
33948997.2738     	33948997.641     	33949070.8144	897        	True    	False  
33949071.8496     	33949072.2156    	33949503.7534	5174       	True    	False  
33949504.7604     	33949505.1182    	33949554.6447	626        	True    	False  
33949555.6342     	33949555.9902    	33950881.3389	15816      	True    	False  
33950882.3672     	33950882.7365    	33951044.3314	1814       	False   	False  
33951044.4217     	33951044.7696    	33951096.5513	653        	True    	False  
33951097.5467     	33951097.907     	33951165.4506	855        	True    	False  
33951166.4388     	33951166.7987    	33951482.0316	3526       	False   	False  
33951482.1406     	33951482.4969    	33952243.5643	9807       	True    	False  
33952244.5899     	33952244.9673    	33953964.6083	19199      	False   	False  
33953964.7104     	33953965.0616    	33956422.887 	26987      	False   	False  
