time_overall_start	time_search_start	time_end     	assignments	solution	timeout
34349181.2556     	34349352.4459    	34349352.4462	0          	False   	False  
34349352.6191     	34349546.5529    	34349546.5535	0          	False   	False  
34349547.0384     	34349748.5502    	34349748.5508	0          	False   	False  
34349755.4381     	34349972.4863    	34358634.0705	17399      	False   	False  
34358634.2545     	34358853.0502    	34359259.8753	838        	False   	False  
34359267.3289     	34359455.4396    	34359455.4405	0          	False   	False  
34359455.7537     	34359671.8549    	34359724.7913	112        	True    	False  
34359727.0278     	34359955.7463    	34360039.3627	157        	False   	False  
34360039.5754     	34360236.1038    	34360236.1044	0          	False   	False  
34360236.2721     	34360455.1022    	34360503.3046	95         	True    	False  
34360513.6019     	34360739.2184    	34360911.336 	297        	True    	False  
34360913.564      	34361134.4429    	34361200.6401	150        	False   	False  
34361200.801      	34361426.8879    	34361548.3963	168        	False   	False  
34361548.5577     	34361775.8721    	34361989.5555	503        	False   	False  
34361993.3931     	34362181.2553    	34362181.2556	0          	False   	False  
34362187.3694     	34362412.785     	34362414.9555	6          	False   	False  
34362415.1136     	34362638.6427    	34363575.7741	1922       	False   	False  
34363575.9416     	34363765.1254    	34363765.1257	0          	False   	False  
34363765.3035     	34363940.5268    	34363940.5271	0          	False   	False  
34363940.6904     	34364062.4614    	34364062.4617	0          	False   	False  
34364068.3129     	34364289.8965    	34366565.3651	4553       	True    	False  
34366567.5175     	34366761.6625    	34366761.6628	0          	False   	False  
34366761.8477     	34366952.3807    	34366952.3813	0          	False   	False  
34366952.547      	34367107.7132    	34367107.7138	0          	False   	False  
34367109.7596     	34367329.8041    	34427329.98  	108520     	False   	True   
34427330.2108     	34427494.6595    	34427494.6601	0          	False   	False  
34427494.8161     	34427623.6031    	34427623.6037	0          	False   	False  
34427623.7958     	34427856.3451    	34427889.7124	83         	False   	False  
34427889.8723     	34428065.4466    	34428065.4475	0          	False   	False  
34428065.69       	34428255.1841    	34428255.1847	0          	False   	False  
34428255.3714     	34428472.1021    	34428482.7364	20         	False   	False  
34428484.5108     	34428705.2899    	34429280.5782	1182       	False   	False  
34429280.7406     	34429500.0152    	34433211.5358	8010       	True    	False  
34433213.9494     	34433385.1478    	34433385.1484	0          	False   	False  
34433385.3279     	34433553.1068    	34433553.1074	0          	False   	False  
34433558.9721     	34433761.9417    	34433761.9423	0          	False   	False  
34433762.1179     	34433991.3922    	34434265.769 	558        	True    	False  
34434267.9105     	34434487.1987    	34434951.5443	1020       	True    	False  
34434958.0674     	34435179.5107    	34435820.2055	1313       	False   	False  
34435820.3833     	34436006.4201    	34436006.4207	0          	False   	False  
34436006.6102     	34436192.4893    	34436192.4899	0          	False   	False  
34436192.6724     	34436422.4527    	34437470.5557	2120       	True    	False  
34437472.7352     	34437692.0704    	34437696.4026	12         	False   	False  
34437696.5605     	34437916.9746    	34437935.588 	37         	False   	False  
34437935.7486     	34438129.527     	34438129.5276	0          	False   	False  
34438129.692      	34438320.4801    	34438320.4807	0          	False   	False  
34438320.6554     	34438495.3755    	34438495.3758	0          	False   	False  
34438495.5679     	34438662.4227    	34438662.423 	0          	False   	False  
34438666.9661     	34438885.182     	34440636.2614	3388       	False   	False  
34440638.2482     	34440877.638     	34441077.295 	339        	False   	False  
34441086.3872     	34441269.462     	34441269.4629	0          	False   	False  
34441270.1373     	34441512.1495    	34443434.5939	3798       	True    	False  
34443442.4294     	34443681.4621    	34453473.2157	20314      	False   	False  
34453473.3943     	34453691.1611    	34455902.1834	4308       	False   	False  
34455902.34       	34456093.363     	34456093.3636	0          	False   	False  
34456093.5317     	34456280.8026    	34456280.8032	0          	False   	False  
34456280.9872     	34456497.7321    	34456550.8715	154        	True    	False  
34456553.1119     	34456769.0453    	34492669.9206	62410      	False   	False  
34492670.0784     	34492837.7012    	34492837.7018	0          	False   	False  
34492844.203      	34493073.077     	34497753.6746	8273       	False   	False  
34497754.0116     	34497974.7324    	34497985.6145	21         	False   	False  
34497985.7666     	34498201.0501    	34550006.093 	98118      	False   	False  
34550006.3063     	34550151.0151    	34550151.0157	0          	False   	False  
34550151.2368     	34550367.8012    	34551678.6597	2279       	False   	False  
34551678.8636     	34551902.6265    	34584560.6829	64118      	False   	False  
34584562.9344     	34584782.7518    	34584823.2519	124        	False   	False  
34584823.5116     	34585040.7721    	34592796.3726	15280      	False   	False  
34592796.5304     	34592975.5785    	34592975.5791	0          	False   	False  
34592975.7438     	34593192.3525    	34643788.2883	94497      	False   	False  
34643788.447      	34643976.2327    	34643976.2333	0          	False   	False  
34643979.9817     	34644196.4266    	34664326.284 	39149      	True    	False  
34664328.4837     	34664512.1194    	34664512.12  	0          	False   	False  
34664512.2826     	34664695.7707    	34664695.7713	0          	False   	False  
34664701.6758     	34664918.1134    	34689254.3049	47783      	False   	False  
34689257.1988     	34689449.9667    	34689449.9673	0          	False   	False  
34689457.6212     	34689673.7919    	34689913.808 	565        	True    	False  
34689915.9222     	34690140.4721    	34690167.812 	51         	False   	False  
34690175.4183     	34690370.8554    	34690370.856 	0          	False   	False  
34690371.3175     	34690594.3123    	34690601.0649	17         	False   	False  
34690601.2191     	34690795.3548    	34690795.3557	0          	False   	False  
34690795.6132     	34691021.6541    	34700907.118 	17105      	False   	False  
34700907.284      	34701121.1153    	34710183.6902	18507      	True    	False  
34710185.8378     	34710405.7233    	34715647.4788	9503       	False   	False  
34715647.7475     	34715816.867     	34715816.8676	0          	False   	False  
34715817.0553     	34716039.5046    	34716064.7541	51         	False   	False  
34716064.9087     	34716282.2936    	34716282.2942	0          	False   	False  
34716282.4665     	34716500.4917    	34720321.4973	7784       	False   	False  
34720321.6671     	34720516.9832    	34720516.9841	0          	False   	False  
34720517.1612     	34720695.7144    	34720695.7147	0          	False   	False  
34720698.5204     	34720886.6043    	34720886.6049	0          	False   	False  
34720886.7805     	34721064.4093    	34721064.4096	0          	False   	False  
34721064.5996     	34721282.6201    	34721339.3953	104        	True    	False  
34721341.6456     	34721562.7618    	34721712.1444	315        	True    	False  
34721714.2688     	34721936.332     	34733034.4896	22106      	True    	False  
