time_overall_start	time_search_start	time_end     	assignments	solution	timeout
1718074.96373     	1718220.28488    	1718315.06386	210        	True    	False  
1718323.7617      	1718465.68709    	1718522.04882	126        	True    	False  
1718530.60961     	1718675.613      	1718727.4874 	126        	True    	False  
1718736.05091     	1718884.92204    	1718951.19636	126        	True    	False  
1718959.74421     	1719098.51329    	1719156.39429	133        	True    	False  
1719165.04092     	1719312.70785    	1719361.19582	126        	True    	False  
1719370.03674     	1719515.97867    	1719577.09579	126        	True    	False  
1719585.65538     	1719727.5124     	1719828.32508	233        	True    	False  
1719837.04913     	1719979.19831    	1720045.52082	126        	True    	False  
1720054.1015      	1720200.90066    	1720278.31678	174        	True    	False  
1720287.01703     	1720430.85145    	1720515.38651	136        	True    	False  
1720524.05423     	1720666.9748     	1720882.6082 	525        	True    	False  
1720891.22442     	1721034.17872    	1721098.16269	126        	True    	False  
1721106.83794     	1721245.81636    	1721304.44374	126        	True    	False  
1721312.9967      	1721458.51364    	1721640.59633	507        	True    	False  
1721649.17641     	1721795.04575    	1721876.72571	126        	True    	False  
1721885.37355     	1722028.91249    	1722104.6485 	169        	True    	False  
1722113.18309     	1722258.59671    	1722320.85057	131        	True    	False  
1722329.51197     	1722470.19641    	1782471.15152	200696     	False   	True   
1782472.8741      	1782613.30101    	1782672.87627	131        	True    	False  
1782681.45815     	1782822.17843    	1842822.76638	168866     	False   	True   
1842824.56426     	1842966.14176    	1843031.45374	126        	True    	False  
1843040.1323      	1843183.89262    	1845003.81865	5174       	True    	False  
1845012.35897     	1845152.12955    	1845200.0853 	126        	True    	False  
1845208.73706     	1845350.70492    	1845407.21966	141        	True    	False  
1845415.75485     	1845557.98596    	1845630.5473 	150        	True    	False  
1845639.2367      	1845785.6187     	1845834.87564	126        	True    	False  
1845843.55662     	1845986.20158    	1846033.03204	126        	True    	False  
1846041.84374     	1846185.48147    	1846251.76482	126        	True    	False  
1846260.43496     	1846405.74346    	1846462.26001	126        	True    	False  
1846470.88104     	1846614.89497    	1846674.23168	126        	True    	False  
1846682.80151     	1846826.55611    	1846898.69697	126        	True    	False  
1846907.36529     	1847053.04307    	1847119.16378	126        	True    	False  
1847127.72668     	1847269.27015    	1847336.2285 	126        	True    	False  
1847344.85706     	1847491.20351    	1847549.21523	126        	True    	False  
1847557.78024     	1847704.30952    	1847765.44863	126        	True    	False  
1847774.0022      	1847918.52818    	1847988.67506	153        	True    	False  
1847997.30965     	1848139.98625    	1848198.64043	126        	True    	False  
1848207.29279     	1848346.85434    	1848418.21267	146        	True    	False  
1848426.76714     	1848563.01756    	1848610.50825	126        	True    	False  
1848619.14917     	1848760.61974    	1848808.32519	135        	True    	False  
1848816.92063     	1848959.47734    	1849026.2634 	126        	True    	False  
1849034.98805     	1849180.03572    	1849231.80922	126        	True    	False  
1849240.39411     	1849383.78395    	1849449.69652	126        	True    	False  
1849458.26424     	1849603.24082    	1849665.50673	126        	True    	False  
1849674.17355     	1849815.99653    	1849876.10282	126        	True    	False  
1849884.67084     	1850030.84049    	1850091.86092	132        	True    	False  
1850100.43196     	1850242.49168    	1850310.13196	126        	True    	False  
1850318.78703     	1850460.51483    	1850541.72973	126        	True    	False  
1850550.25589     	1850691.82134    	1850752.94117	126        	True    	False  
1850761.55257     	1850902.58008    	1850949.38915	126        	True    	False  
1850957.97012     	1851100.07955    	1851163.66382	126        	True    	False  
1851172.24058     	1851316.99548    	1851382.95413	134        	True    	False  
1851391.6836      	1851534.44333    	1851583.88822	126        	True    	False  
1851592.56709     	1851734.70001    	1851782.00848	126        	True    	False  
1851790.54307     	1851932.22659    	1851989.15639	132        	True    	False  
1851997.82863     	1852140.41426    	1852193.0239 	126        	True    	False  
1852201.56842     	1852345.43748    	1852388.68181	126        	True    	False  
1852397.39501     	1852537.87764    	1852638.25056	284        	True    	False  
1852646.83847     	1852788.8738     	1852931.1516 	306        	True    	False  
1852939.74131     	1853079.10467    	1860152.67834	19113      	True    	False  
1860161.31384     	1860306.51029    	1860365.32291	126        	True    	False  
1860373.88521     	1860518.22595    	1860572.68678	126        	True    	False  
1860581.2524      	1860725.19284    	1860776.54887	126        	True    	False  
1860785.1684      	1860927.84469    	1860983.49768	126        	True    	False  
1860992.05456     	1861134.91278    	1861202.27113	126        	True    	False  
1861210.90271     	1861356.08652    	1861422.98162	149        	True    	False  
1861431.55265     	1861571.90847    	1921572.86389	190959     	False   	True   
1921574.58105     	1921715.63687    	1921775.46153	126        	True    	False  
1921784.11419     	1921927.8462     	1921999.30061	126        	True    	False  
1922007.96441     	1922153.4175     	1922211.34427	161        	True    	False  
1922219.88187     	1922362.74883    	1982363.0681 	173250     	False   	True   
1982364.83526     	1982508.79257    	1982651.84235	405        	True    	False  
1982660.37574     	1982805.1719     	1982863.72759	126        	True    	False  
1982872.40525     	1983013.44661    	1983066.05294	126        	True    	False  
1983074.65831     	1983217.05448    	1983274.96439	126        	True    	False  
1983283.53543     	1983427.18822    	1983491.17731	126        	True    	False  
1983499.83298     	1983645.60715    	1983693.56531	126        	True    	False  
1983702.11827     	1983846.91323    	1984329.03276	1344       	True    	False  
1984337.6065      	1984481.55357    	1984553.66189	152        	True    	False  
1984562.30732     	1984702.27821    	1984750.94179	126        	True    	False  
1984759.47005     	1984901.84394    	1984965.68423	126        	True    	False  
1984974.33599     	1985115.45416    	1985166.60447	126        	True    	False  
1985175.25352     	1985320.66624    	1985394.56762	126        	True    	False  
1985403.12179     	1985545.28272    	1985616.01997	126        	True    	False  
1985624.68227     	1985769.52692    	1985831.34163	126        	True    	False  
1985840.03616     	1985980.36758    	1986033.78655	126        	True    	False  
1986042.34524     	1986185.31942    	2012819.02784	78297      	True    	False  
2012827.69587     	2012966.83664    	2013020.9803 	126        	True    	False  
2013029.52453     	2013169.96891    	2013254.05397	198        	True    	False  
2013262.75964     	2013406.73984    	2013478.82407	126        	True    	False  
2013487.4457      	2013629.93977    	2013681.79369	128        	True    	False  
2013690.45448     	2013833.00096    	2013889.5687 	126        	True    	False  
2013898.25751     	2014039.42146    	2014091.95941	135        	True    	False  
2014100.52473     	2014243.68144    	2014304.77295	126        	True    	False  
2014313.31869     	2014451.6926     	2014506.63746	126        	True    	False  
2014515.30609     	2014658.87906    	2014740.04125	198        	True    	False  
2014748.57463     	2014891.14068    	2074891.6717 	166941     	False   	True   
2074893.55452     	2075034.67781    	2075084.89801	126        	True    	False  
2075093.58591     	2075234.51312    	2075298.02661	135        	True    	False  
