time_overall_start	time_search_start	time_end     	assignments	solution	timeout
33092915.4911     	33093087.5992    	33093087.5998	0          	False   	False  
33093087.789      	33093306.6865    	33093326.2963	43         	False   	False  
33093326.4539     	33093515.5025    	33093515.5031	0          	False   	False  
33093515.6579     	33093728.9226    	33093734.9834	19         	False   	False  
33093735.1494     	33093916.7014    	33093916.702 	0          	False   	False  
33093923.6167     	33094140.4646    	33095990.8347	3313       	False   	False  
33095990.9898     	33096169.2292    	33096169.2298	0          	False   	False  
33096169.3864     	33096331.1861    	33096331.1867	0          	False   	False  
33096331.38       	33096511.5612    	33096511.5618	0          	False   	False  
33096511.7432     	33096720.9552    	33096722.1064	4          	False   	False  
33096722.2727     	33096934.3335    	33098102.2597	2188       	True    	False  
33098104.3934     	33098318.4129    	33109015.0126	20235      	True    	False  
33109017.1505     	33109227.946     	33116828.5076	14537      	True    	False  
33116830.6419     	33117043.054     	33149962.2306	63229      	False   	False  
33149962.393      	33150174.2629    	33150183.4685	24         	False   	False  
33150183.6218     	33150393.4643    	33153435.0722	6769       	False   	False  
33153435.2267     	33153653.1508    	33154466.3729	1505       	True    	False  
33154468.5088     	33154679.4277    	33154723.4817	99         	True    	False  
33154725.6082     	33154904.4081    	33154904.4087	0          	False   	False  
33154904.5768     	33155114.4424    	33215114.693 	107699     	False   	True   
33215114.8936     	33215333.452     	33262454.2149	107975     	True    	False  
33262456.3299     	33262676.1305    	33265799.9822	6781       	True    	False  
33265802.1075     	33266024.3984    	33269211.3428	6570       	False   	False  
33269211.6642     	33269439.3556    	33270481.8822	2384       	False   	False  
33270482.0563     	33270698.2204    	33270774.3624	160        	True    	False  
33270780.4684     	33270995.0383    	33271016.5614	58         	False   	False  
33271016.7273     	33271234.4378    	33273915.7893	4652       	False   	False  
33273922.2682     	33274112.5358    	33274112.5361	0          	False   	False  
33274112.7015     	33274336.0306    	33334336.3704	104358     	False   	True   
33334336.5794     	33334522.4985    	33334522.4991	0          	False   	False  
33334530.0235     	33334745.1879    	33334836.2639	260        	False   	False  
33334836.4271     	33335023.064     	33335023.0646	0          	False   	False  
33335023.2815     	33335246.7263    	33335309.3476	154        	False   	False  
33335320.3834     	33335457.3519    	33335457.3528	0          	False   	False  
33335457.6582     	33335677.8976    	33395678.4229	125636     	False   	True   
33395686.1274     	33395911.7089    	33397769.832 	3632       	True    	False  
