time_overall_start	time_search_start	time_end     	assignments	solution	timeout
1082063.37072     	1082065.56017    	1082260.28375	754        	True    	False  
1082263.67229     	1082265.69878    	1142265.94938	339557     	False   	True   
1142266.96835     	1142269.06322    	1142402.35643	326        	True    	False  
1142405.71455     	1142407.76333    	1142461.52146	149        	True    	False  
1142464.90336     	1142466.92564    	1202467.14733	212656     	False   	True   
1202468.0669      	1202470.07683    	1262470.23857	253945     	False   	True   
1262471.15423     	1262473.15904    	1262566.09586	303        	True    	False  
1262569.5118      	1262571.54372    	1262738.11084	797        	True    	False  
1262741.4813      	1262743.54484    	1277199.83831	76968      	True    	False  
1277203.24251     	1277205.31599    	1337205.78888	283738     	False   	True   
1337206.73707     	1337208.77682    	1360046.5672 	102626     	True    	False  
1360050.03164     	1360052.11205    	1369505.1456 	34807      	True    	False  
1369508.56456     	1369510.61304    	1369556.05706	118        	True    	False  
1369559.38776     	1369561.40131    	1415596.43966	215379     	True    	False  
1415599.80078     	1415601.83903    	1415652.83693	224        	True    	False  
1415656.1342      	1415658.16099    	1415752.96165	531        	True    	False  
1415756.3517      	1415758.40138    	1416358.46391	2808       	True    	False  
1416361.85004     	1416363.88557    	1416388.28242	77         	True    	False  
1416391.56613     	1416393.58359    	1416491.11345	312        	True    	False  
1416494.51615     	1416496.65228    	1450257.05666	143924     	True    	False  
1450260.47712     	1450262.51024    	1453259.2193 	15165      	True    	False  
1453262.57922     	1453264.61475    	1453573.39431	1295       	True    	False  
1453576.74971     	1453578.76807    	1453649.85682	307        	True    	False  
1453653.21464     	1453655.29806    	1513655.40619	230329     	False   	True   
1513656.28721     	1513658.3643     	1562870.91218	210006     	True    	False  
1562874.2953      	1562876.33233    	1562948.77559	238        	True    	False  
1562952.17497     	1562954.2102     	1563039.50158	333        	True    	False  
1563042.84554     	1563044.87655    	1565365.71598	8645       	True    	False  
1565369.1015      	1565371.10751    	1567535.47615	9887       	True    	False  
1567538.84662     	1567540.90684    	1627541.0707 	233467     	False   	True   
1627542.00142     	1627544.02339    	1628224.58847	3118       	True    	False  
1628227.96707     	1628230.03362    	1628289.54232	209        	True    	False  
1628292.89049     	1628294.94229    	1688295.03566	257978     	False   	True   
1688295.97391     	1688298.02299    	1748298.20703	308181     	False   	True   
1748299.451       	1748301.54466    	1748327.57764	112        	True    	False  
