time_overall_start	time_search_start	time_end     	assignments	solution	timeout
60521572.3678     	60521575.4151    	60581575.7066	171356     	False   	True   
60581576.9093     	60581579.5985    	60582175.6791	2469       	False   	False  
60582176.8418     	60582179.5839    	60582729.4208	2473       	False   	False  
60582730.6037     	60582733.319     	60599412.1693	79148      	False   	False  
60599413.3362     	60599416.0521    	60599560.9673	564        	False   	False  
60599562.1115     	60599564.8055    	60602688.1247	7294       	False   	False  
60602689.2798     	60602692.0686    	60603253.4784	3045       	False   	False  
60603254.6648     	60603257.36      	60604125.3204	3074       	False   	False  
60604126.4806     	60604129.1652    	60605512.6977	5091       	False   	False  
60605513.8648     	60605516.5266    	60606751.1867	3836       	False   	False  
60606752.3653     	60606755.0559    	60606955.5135	858        	False   	False  
60606956.6713     	60606959.3469    	60608136.4715	5362       	False   	False  
60608137.6378     	60608140.3438    	60619704.627 	34487      	False   	False  
60619705.7966     	60619708.4872    	60623315.1482	13212      	False   	False  
60623316.3581     	60623319.0545    	60623475.344 	386        	False   	False  
60623476.6373     	60623479.3909    	60627565.0239	14561      	True    	False  
60627569.3064     	60627571.9871    	60628849.4557	5513       	False   	False  
60628850.6072     	60628853.2912    	60630417.8835	5529       	False   	False  
60630419.053      	60630421.7476    	60630763.0264	1396       	False   	False  
60630764.1622     	60630766.8818    	60631590.331 	4208       	False   	False  
60631591.5364     	60631594.2306    	60632137.9067	2362       	False   	False  
60632139.1025     	60632141.7892    	60632467.7967	681        	False   	False  
60632468.9494     	60632471.6633    	60632509.0673	82         	False   	False  
60632510.2037     	60632512.8823    	60634680.8579	6710       	False   	False  
60634682.0368     	60634684.7563    	60635513.3338	3161       	False   	False  
60635514.4934     	60635517.188     	60636907.6746	6342       	False   	False  
60636908.8198     	60636911.4776    	60639298.5528	7798       	False   	False  
60639299.7152     	60639302.3938    	60647023.502 	27533      	False   	False  
60647024.6806     	60647027.3712    	60656342.6667	42827      	False   	False  
