time_overall_start	time_search_start	time_end     	assignments	solution	timeout
43101722.5645     	43101724.6968    	43103627.2564	6602       	False   	False  
43103628.2175     	43103630.241     	43163630.3982	193412     	False   	True   
43163631.3166     	43163633.3831    	43169842.8542	21760      	True    	False  
43169846.2702     	43169848.2939    	43229848.5524	207689     	False   	True   
43229849.4701     	43229851.5225    	43245666.7832	70952      	False   	False  
43245667.6923     	43245669.7275    	43246573.5   	3870       	True    	False  
43246576.8919     	43246578.9419    	43263878.0588	70458      	False   	False  
43263878.9682     	43263881.016     	43323881.0666	220258     	False   	True   
43323882.0094     	43323884.0684    	43383884.3308	182016     	False   	True   
43383885.2419     	43383887.2687    	43443887.4419	318985     	False   	True   
43443888.3422     	43443890.3702    	43503890.6473	218855     	False   	True   
43503891.591      	43503893.6328    	43563893.984 	223290     	False   	True   
43563894.9142     	43563896.9548    	43623897.2684	234081     	False   	True   
43623898.2292     	43623900.2813    	43683900.4379	289495     	False   	True   
43683901.7768     	43683903.8252    	43684362.6693	1935       	True    	False  
43684366.0328     	43684368.0777    	43744368.3217	261717     	False   	True   
43744369.3322     	43744371.3897    	43749026.3369	18826      	True    	False  
43749028.2613     	43749029.2625    	43757115.9912	38516      	False   	False  
43757117.4255     	43757118.6855    	43759093.6184	8120       	True    	False  
43759096.0112     	43759097.1253    	43819097.3293	229363     	False   	True   
43819098.5916     	43819101.2841    	43866206.6313	190064     	True    	False  
43866210.0494     	43866212.1205    	43866526.8901	468        	False   	False  
43866527.7723     	43866529.8617    	43926529.9394	298110     	False   	True   
43926530.8467     	43926532.9135    	43986533.0668	277090     	False   	True   
43986534.2524     	43986536.3424    	44011937.3296	114737     	False   	False  
44011938.2413     	44011940.2705    	44014936.8293	7717       	False   	False  
44014937.7329     	44014939.7696    	44015186.58  	715        	True    	False  
44015189.9875     	44015192.0185    	44075192.0474	230986     	False   	True   
44075192.9868     	44075195.0941    	44075383.0773	802        	True    	False  
44075386.4174     	44075388.4514    	44082021.7857	27747      	True    	False  
44082033.9275     	44082040.4248    	44093089.8772	50710      	True    	False  
44093093.223      	44093095.2663    	44153095.3326	302007     	False   	True   
44153096.3504     	44153098.4151    	44213098.566 	260565     	False   	True   
44213099.7561     	44213101.7892    	44230304.5097	60529      	True    	False  
44230315.3566     	44230317.5208    	44236425.7831	20961      	True    	False  
