time_overall_start	time_search_start	time_end     	assignments	solution	timeout
124193929.348     	124193967.126    	124193988.523	97         	True    	False  
124193992.879     	124194030.07     	124194049.128	72         	True    	False  
124194053.529     	124194089.81     	124194114.96 	72         	True    	False  
124194119.314     	124194155.908    	124194176.96 	72         	True    	False  
124194181.241     	124194215.935    	124194236.067	72         	True    	False  
124194240.322     	124194276.055    	124194299.407	72         	True    	False  
124194303.808     	124194340.444    	124194360.243	77         	True    	False  
124194364.557     	124194400.097    	124194426.05 	72         	True    	False  
124194430.41      	124194466.35     	124194487.313	72         	True    	False  
124194491.666     	124194528.194    	124194555.403	72         	True    	False  
124194560.423     	124194596.488    	124194624.106	72         	True    	False  
124194628.398     	124194664.787    	124194684.396	72         	True    	False  
124194688.704     	124194725.5      	124194750.903	72         	True    	False  
124194755.247     	124194791.166    	124194811.611	72         	True    	False  
124194815.912     	124194850.89     	124194869.189	72         	True    	False  
124194873.477     	124194909.315    	124194937.158	84         	True    	False  
124194941.454     	124194977.734    	124194994.918	72         	True    	False  
124194999.19      	124195035.468    	124195058.207	72         	True    	False  
124195062.487     	124195098.904    	124195117.782	72         	True    	False  
124195122.188     	124195157.303    	124195178.643	72         	True    	False  
124195182.916     	124195219.676    	124195248.411	72         	True    	False  
124195252.704     	124195289.276    	124195309.112	72         	True    	False  
124195313.484     	124195349.459    	124195369.342	72         	True    	False  
124195373.624     	124195409.462    	124195440.496	76         	True    	False  
124195444.792     	124195480.649    	124195517.386	72         	True    	False  
124195521.68      	124195555.284    	124195592.062	72         	True    	False  
124195596.379     	124195633.019    	124195658.111	72         	True    	False  
124195662.529     	124195699.047    	124195724.757	72         	True    	False  
124195729.155     	124195765.92     	124195787.067	72         	True    	False  
124195791.387     	124195827.19     	124195848.169	72         	True    	False  
124195852.492     	124195888.729    	124195910.063	72         	True    	False  
124195914.477     	124195950.997    	124195971.193	72         	True    	False  
124195975.544     	124196011.534    	124196039.778	72         	True    	False  
124196044.105     	124196080.315    	124196106.346	72         	True    	False  
124196110.645     	124196146.864    	124196170.496	72         	True    	False  
124196174.86      	124196210.945    	124196233.618	72         	True    	False  
124196237.999     	124196273.369    	124196297.744	72         	True    	False  
124196302.054     	124196338.283    	124196358.835	72         	True    	False  
124196363.165     	124196400.887    	124196420.93 	72         	True    	False  
124196425.274     	124196461.99     	124196479.756	72         	True    	False  
124196484.046     	124196518.744    	124196542.211	72         	True    	False  
124196546.495     	124196582.379    	124196608.408	72         	True    	False  
124196612.687     	124196646.569    	124196666.986	72         	True    	False  
124196671.274     	124196707.65     	124196729.501	72         	True    	False  
124196733.786     	124196770.674    	124196790.412	72         	True    	False  
124196794.739     	124196829.928    	124196849.828	72         	True    	False  
124196854.123     	124196889.329    	124196917.475	72         	True    	False  
124196921.744     	124196958.029    	124196979.594	72         	True    	False  
124196983.882     	124197020.108    	124197038.684	72         	True    	False  
124197042.92      	124197079.01     	124197102.187	72         	True    	False  
124197106.409     	124197142.331    	124197161.901	72         	True    	False  
124197166.217     	124197202.054    	124197223.22 	72         	True    	False  
124197227.517     	124197262.272    	124197287.184	72         	True    	False  
124197291.518     	124197327.948    	124197356.192	72         	True    	False  
124197360.509     	124197396.587    	124197417.694	72         	True    	False  
124197421.969     	124197459.563    	124197485.015	72         	True    	False  
124197489.326     	124197525.209    	124197553.073	72         	True    	False  
124197557.368     	124197593.707    	124197617.837	72         	True    	False  
124197622.12      	124197658.901    	124197683.621	72         	True    	False  
124197687.914     	124197722.872    	124197741.21 	72         	True    	False  
124197745.492     	124197782.573    	124197798.986	72         	True    	False  
124197803.319     	124197838.522    	124197863.42 	72         	True    	False  
124197867.676     	124197903.919    	124197925.169	72         	True    	False  
124197929.435     	124197964.988    	124197987.372	72         	True    	False  
124197991.621     	124198028.065    	124198048.915	77         	True    	False  
124198053.15      	124198089.269    	124198114.264	72         	True    	False  
124198118.591     	124198155.321    	124198177.477	72         	True    	False  
124198181.762     	124198215.947    	124198235.638	72         	True    	False  
124198239.935     	124198276.847    	124198299.486	72         	True    	False  
124198303.808     	124198339.561    	124198357.587	72         	True    	False  
124198361.905     	124198398.443    	124198419.121	72         	True    	False  
124198423.446     	124198459.734    	124198487.819	72         	True    	False  
124198492.198     	124198527.681    	124198556.29 	72         	True    	False  
124198560.548     	124198596.891    	124198615.271	72         	True    	False  
124198619.578     	124198655.241    	124198677.396	72         	True    	False  
124198681.68      	124198718.302    	124198748.885	72         	True    	False  
124198753.138     	124198787.446    	124198806.992	72         	True    	False  
124198811.297     	124198847.564    	124198868.349	72         	True    	False  
124198872.641     	124198909.894    	124198938.333	72         	True    	False  
124198942.551     	124198977.242    	124198995.673	72         	True    	False  
124198999.931     	124199035.904    	124199059.813	72         	True    	False  
124199064.115     	124199099.838    	124199124.007	85         	True    	False  
124199128.306     	124199163.874    	124199188.242	72         	True    	False  
124199192.632     	124199228.531    	124199248.241	72         	True    	False  
124199252.572     	124199287.909    	124199309.055	72         	True    	False  
124199313.365     	124199350.263    	124199372.236	72         	True    	False  
124199376.563     	124199413.092    	124199439.413	72         	True    	False  
124199443.709     	124199480.648    	124199505.899	72         	True    	False  
124199510.18      	124199545.278    	124199565.654	72         	True    	False  
124199569.941     	124199606.544    	124199635.211	72         	True    	False  
124199639.47      	124199675.286    	124199694.121	72         	True    	False  
124199698.42      	124199733.906    	124199758.014	72         	True    	False  
124199762.263     	124199798.811    	124199825.651	72         	True    	False  
124199829.967     	124199866.529    	124199885.2  	72         	True    	False  
124199889.542     	124199926.124    	124199954.429	72         	True    	False  
124199958.712     	124199993.414    	124200012.698	72         	True    	False  
124200016.955     	124200052.247    	124200078.149	72         	True    	False  
124200082.437     	124200118.724    	124200148.408	72         	True    	False  
124200152.698     	124200189.149    	124200209.131	72         	True    	False  
124200213.402     	124200250.739    	124200270.554	72         	True    	False  
