time_overall_start	time_search_start	time_end     	assignments	solution	timeout
125357750.284     	125357792.137    	125357792.137	0          	False   	False  
125357793.433     	125357828.171    	125357828.171	0          	False   	False  
125357829.463     	125357872.638    	125357872.639	0          	False   	False  
125357873.911     	125357921.393    	125357921.393	0          	False   	False  
125357922.682     	125357964.388    	125357964.388	0          	False   	False  
125357965.614     	125358010.616    	125358010.617	0          	False   	False  
125358011.825     	125358055.377    	125358055.378	0          	False   	False  
125358056.695     	125358105.469    	125358105.47 	0          	False   	False  
125358106.736     	125358168.297    	125358192.583	46         	False   	False  
125358194.087     	125358246.713    	125358246.714	0          	False   	False  
125358247.946     	125358294.024    	125358294.024	0          	False   	False  
125358295.319     	125358348.393    	125358348.394	0          	False   	False  
125358349.648     	125358395.355    	125358395.356	0          	False   	False  
125358397.354     	125358449.124    	125358449.125	0          	False   	False  
125358450.353     	125358493.922    	125358493.923	0          	False   	False  
125358495.133     	125358559.515    	125358580.958	49         	True    	False  
125358585.551     	125358630.698    	125358630.699	0          	False   	False  
125358631.894     	125358672.145    	125358672.145	0          	False   	False  
125358673.393     	125358725.582    	125358725.582	0          	False   	False  
125358726.848     	125358776.398    	125358776.398	0          	False   	False  
125358777.666     	125358819.815    	125358819.815	0          	False   	False  
125358821.044     	125358868.774    	125358868.775	0          	False   	False  
125358870.025     	125358924.044    	125358924.044	0          	False   	False  
125358925.232     	125358979.584    	125358979.585	0          	False   	False  
125358980.812     	125359023.934    	125359023.934	0          	False   	False  
125359025.186     	125359068.855    	125359068.856	0          	False   	False  
125359070.1       	125359117.314    	125359117.314	0          	False   	False  
125359118.549     	125359162.592    	125359162.592	0          	False   	False  
125359163.792     	125359213.717    	125359213.717	0          	False   	False  
125359214.983     	125359267.068    	125359267.068	0          	False   	False  
125359268.37      	125359315.153    	125359315.153	0          	False   	False  
125359316.426     	125359363.395    	125359363.395	0          	False   	False  
125359364.575     	125359414.369    	125359414.375	0          	False   	False  
125359415.608     	125359462.211    	125359462.211	0          	False   	False  
125359463.504     	125359489.493    	125359489.494	0          	False   	False  
125359490.718     	125359538.553    	125359538.554	0          	False   	False  
125359539.918     	125359584.148    	125359584.149	0          	False   	False  
125359585.42      	125359632.046    	125359632.046	0          	False   	False  
125359633.246     	125359680.973    	125359680.974	0          	False   	False  
125359682.21      	125359719.756    	125359719.756	0          	False   	False  
125359720.993     	125359776.943    	125359776.943	0          	False   	False  
125359778.3       	125359820.319    	125359820.319	0          	False   	False  
125359821.56      	125359854.754    	125359854.754	0          	False   	False  
125359855.944     	125359899.703    	125359899.703	0          	False   	False  
125359900.921     	125359950.734    	125359950.734	0          	False   	False  
125359951.947     	125359995.096    	125359995.096	0          	False   	False  
125359996.313     	125360039.249    	125360039.249	0          	False   	False  
125360040.456     	125360082.719    	125360082.719	0          	False   	False  
125360083.96      	125360132.463    	125360132.464	0          	False   	False  
125360133.706     	125360180.321    	125360180.322	0          	False   	False  
125360181.566     	125360227.792    	125360227.792	0          	False   	False  
125360228.976     	125360278.233    	125360278.233	0          	False   	False  
125360279.597     	125360328.517    	125360328.518	0          	False   	False  
125360329.746     	125360373.842    	125360373.842	0          	False   	False  
125360375.13      	125360415.696    	125360415.696	0          	False   	False  
125360416.914     	125360463.438    	125360463.438	0          	False   	False  
125360464.684     	125360515.495    	125360515.495	0          	False   	False  
125360516.734     	125360568.315    	125360568.315	0          	False   	False  
125360569.525     	125360602.51     	125360602.51 	0          	False   	False  
125360603.704     	125360651.74     	125360651.74 	0          	False   	False  
125360652.932     	125360696.438    	125360696.438	0          	False   	False  
125360697.662     	125360746.47     	125360746.47 	0          	False   	False  
125360747.663     	125360789.777    	125360789.778	0          	False   	False  
125360791.055     	125360832.448    	125360832.448	0          	False   	False  
125360833.672     	125360878.39     	125360878.391	0          	False   	False  
125360879.604     	125360927.014    	125360927.014	0          	False   	False  
125360928.191     	125360970.637    	125360970.637	0          	False   	False  
125360971.829     	125361006.385    	125361006.385	0          	False   	False  
125361007.564     	125361055.661    	125361055.662	0          	False   	False  
125361056.911     	125361110.348    	125361110.348	0          	False   	False  
125361111.562     	125361166.948    	125361166.948	0          	False   	False  
125361168.228     	125361209.524    	125361209.524	0          	False   	False  
125361210.746     	125361259.909    	125361259.909	0          	False   	False  
125361261.106     	125361300.525    	125361300.525	0          	False   	False  
125361301.716     	125361348.768    	125361348.768	0          	False   	False  
125361349.958     	125361391.001    	125361391.001	0          	False   	False  
125361392.224     	125361440.02     	125361440.021	0          	False   	False  
125361441.248     	125361492.12     	125361492.12 	0          	False   	False  
125361493.347     	125361539.33     	125361539.331	0          	False   	False  
