time_overall_start	time_search_start	time_end     	assignments	solution	timeout
125096003.59      	125096054.121    	125096534.973	1906       	True    	False  
125096539.424     	125096590.618    	125096615.795	65         	True    	False  
125096620.149     	125096671.494    	125096727.55 	203        	True    	False  
125096731.827     	125096782.64     	125096797.917	65         	True    	False  
125096802.222     	125096853.683    	125096870.971	64         	True    	False  
125096875.263     	125096927.186    	125096944.412	66         	True    	False  
125096948.751     	125096997.03     	125097015.002	62         	True    	False  
125097019.271     	125097069.828    	125097086.607	70         	True    	False  
125097090.887     	125097139.234    	125097301.574	612        	True    	False  
125097305.876     	125097355.285    	125097357.293	11         	False   	False  
125097358.422     	125097408.471    	125097429.248	76         	True    	False  
125097434.143     	125097485.57     	125097503.515	75         	True    	False  
125097507.913     	125097557.262    	125106988.267	33546      	False   	False  
125106989.426     	125107039.471    	125108261.27 	4152       	True    	False  
125108265.469     	125108316.768    	125108333.407	62         	True    	False  
125108337.684     	125108388.006    	125108401.534	62         	True    	False  
125108405.842     	125108454.93     	125108468.759	65         	True    	False  
125108473.024     	125108523.111    	125108540.23 	62         	True    	False  
125108544.457     	125108594.71     	125108609.496	65         	True    	False  
125108613.768     	125108656.405    	125108656.405	0          	False   	False  
125108657.532     	125108707.954    	125108752.933	169        	True    	False  
125108757.583     	125108808.116    	125108824.761	62         	True    	False  
125108829.34      	125108879.872    	125108895.537	62         	True    	False  
125108900.074     	125108949.349    	125153345.864	170709     	False   	False  
125153347.104     	125153386.902    	125153386.902	0          	False   	False  
125153388.056     	125153438.123    	125153459.939	91         	True    	False  
125153464.564     	125153515.858    	125153538.26 	62         	True    	False  
125153542.838     	125153594.007    	125153614.563	71         	True    	False  
125153619.198     	125153674.225    	125153692.303	74         	True    	False  
125153696.53      	125153749.578    	125153765.164	62         	True    	False  
125153769.44      	125153820.213    	125153848.359	108        	True    	False  
125153852.622     	125153901.791    	125154177.111	1140       	True    	False  
125154181.348     	125154231.491    	125154250.799	62         	True    	False  
125154255.068     	125154304.555    	125154324.295	87         	True    	False  
125154328.562     	125154377.095    	125154397.749	62         	True    	False  
125154401.957     	125154452.04     	125154473.287	62         	True    	False  
125154477.595     	125154528.288    	125154543.512	62         	True    	False  
125154547.831     	125154597.147    	125157238.899	9486       	True    	False  
125157243.228     	125157293.244    	125157385.108	319        	True    	False  
125157389.352     	125157442.773    	125157463.227	69         	True    	False  
125157467.588     	125157518.518    	125157535.293	74         	True    	False  
125157539.573     	125157592.262    	125157612.722	65         	True    	False  
125157617.009     	125157668.972    	125161173.435	10421      	True    	False  
125161177.73      	125161226.843    	125161243.915	62         	True    	False  
125161248.116     	125161298.463    	125161317.059	64         	True    	False  
125161321.283     	125161370.881    	125161386.096	62         	True    	False  
125161390.304     	125161441.413    	125161458.563	62         	True    	False  
125161462.913     	125161513.345    	125161535.682	62         	True    	False  
125161540.044     	125161589.892    	125167396.515	18819      	True    	False  
125167400.851     	125167452.151    	125167468.602	62         	True    	False  
125167472.89      	125167520.604    	125167522.408	6          	False   	False  
125167523.556     	125167571.579    	125167586.769	62         	True    	False  
125167591.056     	125167639.938    	125167658.408	62         	True    	False  
125167662.612     	125167711.959    	125167741.945	115        	True    	False  
125167746.19      	125167795.59     	125167811.729	62         	True    	False  
125167815.958     	125167868.738    	125167884.081	62         	True    	False  
125167888.349     	125167939.313    	125167947.14 	16         	False   	False  
125167948.24      	125167997.211    	125168015.553	62         	True    	False  
125168019.772     	125168069.673    	125168252.576	622        	True    	False  
125168256.85      	125168304.129    	125168322.789	62         	True    	False  
125168326.988     	125168377.5      	125168421.407	171        	True    	False  
125168425.661     	125168479.349    	125168496.993	62         	True    	False  
125168501.295     	125168549.856    	125168607.384	251        	True    	False  
125168611.64      	125168660.001    	125168675.22 	65         	True    	False  
125168679.434     	125168729.291    	125168748.801	62         	True    	False  
125168753.101     	125168803.235    	125168832.343	137        	False   	False  
125168833.475     	125168882.815    	125169797.217	3684       	True    	False  
125169801.534     	125169849.895    	125169870.17 	62         	True    	False  
125169874.387     	125169923.797    	125169938.428	62         	True    	False  
125169942.683     	125169992.998    	125170008.245	62         	True    	False  
125170012.497     	125170062.025    	125170078.105	62         	True    	False  
125170082.372     	125170130.818    	125170150.414	69         	True    	False  
125170154.69      	125170199.905    	125170199.905	0          	False   	False  
125170201.093     	125170251.041    	125170272.177	90         	True    	False  
125170276.824     	125170326.512    	125170329.426	16         	False   	False  
125170330.633     	125170380.369    	125170397.436	62         	True    	False  
125170402.001     	125170452.913    	125171746.319	4540       	True    	False  
125171750.673     	125171800.548    	125171819.307	67         	True    	False  
125171823.587     	125171874.688    	125171889.998	62         	True    	False  
125171894.254     	125171945.206    	125171962.425	62         	True    	False  
125171966.666     	125172016.142    	125172039.712	68         	True    	False  
125172043.925     	125172093.976    	125172111.598	74         	True    	False  
125172115.861     	125172164.609    	125172181.608	62         	True    	False  
125172185.866     	125172236.366    	125172253.338	62         	True    	False  
125172257.745     	125172306.621    	125172331.944	67         	True    	False  
125172336.241     	125172375.091    	125172375.092	0          	False   	False  
125172376.279     	125172425.825    	125172440.013	62         	True    	False  
125172444.568     	125172496.788    	125172519.187	62         	True    	False  
125172523.81      	125172574.675    	125173378.29 	2450       	False   	False  
125173379.529     	125173430.192    	125173469.039	111        	True    	False  
125173473.32      	125173525.2      	125173542.971	62         	True    	False  
125173547.303     	125173596.389    	125173617.957	73         	True    	False  
125173622.199     	125173671.397    	125173695.924	83         	True    	False  
125173700.17      	125173749.87     	125173776.537	101        	True    	False  
125173780.841     	125173831.035    	125174356.523	1976       	False   	False  
125174357.671     	125174407.829    	125174425.551	62         	True    	False  
125174429.812     	125174482.418    	125174503.487	62         	True    	False  
125174507.74      	125174557.204    	125174570.984	62         	True    	False  
125174575.273     	125174627.2      	125174649.297	62         	True    	False  
125174653.579     	125174704.219    	125174728.331	62         	True    	False  
