time_overall_start	time_search_start	time_end     	assignments	solution	timeout
124187571.424     	124187605.76     	124187628.87 	73         	True    	False  
124187633.185     	124187667.995    	124187697.295	73         	True    	False  
124187701.645     	124187733.558    	124187759.368	73         	True    	False  
124187763.687     	124187798.382    	124187821.592	73         	True    	False  
124187825.908     	124187859.525    	124187881.406	80         	True    	False  
124187885.7       	124187919.612    	124187941.292	73         	True    	False  
124187945.641     	124187980.476    	124187999.533	73         	True    	False  
124188003.873     	124188038.217    	124188064.993	73         	True    	False  
124188069.395     	124188103.166    	124188129.803	73         	True    	False  
124188134.099     	124188169.235    	124188192.032	73         	True    	False  
124188197.101     	124188231.232    	124188261.128	73         	True    	False  
124188265.429     	124188298.81     	124188320.496	73         	True    	False  
124188324.821     	124188359.343    	124188393.587	126        	True    	False  
124188397.878     	124188432.13     	124188454.111	73         	True    	False  
124188458.365     	124188493.229    	124188515.257	73         	True    	False  
124188519.572     	124188553.594    	124188584.258	73         	True    	False  
124188588.651     	124188622.747    	124188647.736	73         	True    	False  
124188652.092     	124188686.759    	124188719.666	73         	True    	False  
124188723.996     	124188757.391    	124188782.654	73         	True    	False  
124188786.961     	124188821.98     	124188841.413	73         	True    	False  
124188845.717     	124188879.827    	124188911.986	88         	True    	False  
124188916.235     	124188949.791    	124188976.898	73         	True    	False  
124188981.171     	124189014.679    	124189035.786	73         	True    	False  
124189040.106     	124189073.635    	124189095.611	73         	True    	False  
124189099.904     	124189134.28     	124189153.574	76         	True    	False  
124189157.848     	124189191.8      	124189211.162	73         	True    	False  
124189215.599     	124189250.481    	124189277.557	73         	True    	False  
124189282.063     	124189316.286    	124189341.081	73         	True    	False  
124189345.376     	124189379.539    	124189401.921	73         	True    	False  
124189406.24      	124189439.805    	124189464.191	78         	True    	False  
124189468.491     	124189501.463    	124189526.573	73         	True    	False  
124189530.931     	124189565.824    	124189593.462	73         	True    	False  
124189598.097     	124189632.504    	124189654.056	73         	True    	False  
124189658.442     	124189691.56     	124189712.284	73         	True    	False  
124189716.554     	124189752.088    	124189772.243	73         	True    	False  
124189776.569     	124189809.202    	124189834.645	73         	True    	False  
124189839.102     	124189872.071    	124189895.025	73         	True    	False  
124189899.301     	124189933.608    	124189955.81 	73         	True    	False  
124189960.054     	124189994.711    	124190024.093	73         	True    	False  
124190028.516     	124190062.25     	124190087.312	73         	True    	False  
124190091.643     	124190124.758    	124190147.67 	73         	True    	False  
124190152.15      	124190186.361    	124190207.265	73         	True    	False  
124190211.529     	124190245.705    	124190266.307	73         	True    	False  
124190270.585     	124190304.758    	124190332.915	73         	True    	False  
