time_overall_start	time_search_start	time_end     	assignments	solution	timeout
125315239.789     	125315288.913    	125315288.913	0          	False   	False  
125315290.195     	125315342.632    	125315342.632	0          	False   	False  
125315343.872     	125315399.921    	125315419.87 	71         	True    	False  
125315424.441     	125315467.752    	125315467.752	0          	False   	False  
125315468.955     	125315527.837    	125315534.836	19         	False   	False  
125315536.077     	125315591.442    	125315608.398	56         	True    	False  
125315613.073     	125315660.836    	125315660.837	0          	False   	False  
125315662.088     	125315717.147    	125315761.347	164        	False   	False  
125315762.634     	125315816.652    	125315826.985	33         	False   	False  
125315828.292     	125315870.826    	125315870.827	0          	False   	False  
125315872.815     	125315930.143    	125315932.341	12         	False   	False  
125315933.561     	125315981.594    	125315981.595	0          	False   	False  
125315982.883     	125316044.365    	125316062.724	60         	True    	False  
125316067.81      	125316125.018    	125316125.018	0          	False   	False  
125316126.354     	125316180.915    	125316197.093	56         	True    	False  
125316201.703     	125316256.237    	125316292.96 	112        	False   	False  
125316294.174     	125316350.128    	125316372.711	69         	True    	False  
125316377.361     	125316436.65     	125316436.65 	0          	False   	False  
125316437.866     	125316496.898    	125316514.105	56         	True    	False  
125316518.783     	125316573.391    	125316577.692	16         	False   	False  
125316578.917     	125316640.645    	125316661.059	67         	True    	False  
125316665.677     	125316721.656    	125316757.64 	121        	False   	False  
125316758.849     	125316817.325    	125316828.475	27         	False   	False  
125316829.636     	125316875.041    	125316875.042	0          	False   	False  
125316876.214     	125316905.088    	125316905.089	0          	False   	False  
125316906.276     	125316961.264    	125317001.66 	133        	False   	False  
125317002.952     	125317060.767    	125317077.163	56         	True    	False  
125317081.722     	125317132.407    	125317132.408	0          	False   	False  
125317133.664     	125317188.519    	125317223.024	122        	True    	False  
125317227.753     	125317288.681    	125317306.709	62         	True    	False  
125317311.374     	125317365.86     	125317385.572	64         	True    	False  
125317390.119     	125317444.806    	125317464.322	58         	False   	False  
125317465.42      	125317511.11     	125317511.111	0          	False   	False  
125317512.28      	125317569.013    	125317600.179	116        	True    	False  
125317604.814     	125317659.899    	125317675.389	66         	True    	False  
125317680.039     	125317734.109    	125317756.422	56         	True    	False  
125317761.004     	125317818.914    	125317830.601	33         	False   	False  
125317831.721     	125317891.031    	125317905.549	56         	True    	False  
125317909.766     	125317967.318    	125317986.459	48         	False   	False  
125317987.599     	125318042.644    	125318132.764	274        	False   	False  
125318133.881     	125318188.983    	125318200.974	42         	False   	False  
125318202.162     	125318249.62     	125318249.62 	0          	False   	False  
125318250.804     	125318304.813    	125318309.085	11         	False   	False  
125318310.315     	125318368.515    	125318475.255	321        	False   	False  
125318476.458     	125318532.062    	125318551.118	82         	True    	False  
125318555.671     	125318601.676    	125318601.676	0          	False   	False  
125318602.908     	125318657.435    	125318659.688	8          	False   	False  
125318660.908     	125318719.3      	125318746.972	84         	False   	False  
125318748.237     	125318804.328    	125318814.834	33         	False   	False  
125318816.052     	125318871.28     	125318873.607	7          	False   	False  
125318874.796     	125318931.376    	125318953.125	89         	False   	False  
125318954.29      	125318999.272    	125318999.273	0          	False   	False  
125319000.45      	125319055.449    	125319111.448	146        	False   	False  
125319112.688     	125319149.469    	125319149.469	0          	False   	False  
125319150.718     	125319208.288    	125319227.153	67         	True    	False  
125319231.804     	125319286.71     	125319310.088	70         	False   	False  
125319311.305     	125319367.006    	125319371.056	10         	False   	False  
125319372.299     	125319421.919    	125319421.919	0          	False   	False  
125319423.15      	125319477.119    	125319488.322	34         	False   	False  
125319489.527     	125319531.355    	125319531.356	0          	False   	False  
125319532.587     	125319589.329    	125319609.014	60         	True    	False  
125319613.561     	125319658.06     	125319658.06 	0          	False   	False  
125319659.251     	125319714.153    	125319738.487	74         	True    	False  
125319743.067     	125319784.342    	125319784.342	0          	False   	False  
125319785.542     	125319842.122    	125319856.148	63         	True    	False  
125319860.736     	125319905.011    	125319905.011	0          	False   	False  
125319906.203     	125319951.578    	125319951.578	0          	False   	False  
125319952.852     	125320011.057    	125320047.709	118        	False   	False  
125320048.974     	125320083.668    	125320083.668	0          	False   	False  
125320084.856     	125320131.755    	125320131.756	0          	False   	False  
125320133.027     	125320176.232    	125320176.232	0          	False   	False  
125320177.447     	125320242.756    	125320263.145	56         	True    	False  
125320267.793     	125320305.312    	125320305.312	0          	False   	False  
125320306.494     	125320352.29     	125320352.291	0          	False   	False  
125320353.481     	125320399.75     	125320399.75 	0          	False   	False  
125320400.955     	125320456.32     	125320661.363	658        	False   	False  
125320662.608     	125320709.03     	125320709.031	0          	False   	False  
125320710.227     	125320757.235    	125320757.235	0          	False   	False  
125320758.41      	125320805.781    	125320805.781	0          	False   	False  
125320806.97      	125320866.41     	125320893.626	84         	True    	False  
125320898.247     	125320949.381    	125320949.382	0          	False   	False  
125320950.611     	125321006.339    	125321096.477	283        	False   	False  
125321097.686     	125321151.779    	125321168.793	56         	True    	False  
125321173.399     	125321218.084    	125321218.085	0          	False   	False  
125321219.346     	125321265.6      	125321265.6  	0          	False   	False  
125321266.917     	125321321.545    	125321343.328	71         	False   	False  
125321344.555     	125321400.311    	125321543.87 	484        	False   	False  
125321545.07      	125321601.372    	125321607.298	22         	False   	False  
125321608.53      	125321662.967    	125321678.529	71         	True    	False  
125321683.174     	125321724.549    	125321724.549	0          	False   	False  
125321725.696     	125321771.666    	125321771.666	0          	False   	False  
125321772.909     	125321829.284    	125321832.794	13         	False   	False  
125321834.068     	125321874.935    	125321874.936	0          	False   	False  
125321876.161     	125321930.17     	125321958.676	95         	False   	False  
125321959.907     	125322014.113    	125322036.989	83         	True    	False  
125322041.563     	125322098.462    	125322115.648	49         	False   	False  
125322116.905     	125322173.111    	125322190.471	63         	True    	False  
125322194.804     	125322248.276    	125322263.256	59         	True    	False  
125322267.579     	125322322.096    	125322724.328	1263       	False   	False  
125322725.481     	125322781.11     	125323002.421	657        	False   	False  
