time_overall_start	time_search_start	time_end     	assignments	solution	timeout
124181369.889     	124181403.036    	124181431.644	74         	True    	False  
124181436.018     	124181468.175    	124181496.128	74         	True    	False  
124181500.47      	124181532.431    	124181568.006	151        	True    	False  
124181572.337     	124181603.784    	124181628.589	74         	True    	False  
124181632.895     	124181664.341    	124181685.888	81         	True    	False  
124181690.151     	124181721.198    	124181739.245	74         	True    	False  
124181743.517     	124181776.005    	124181799.37 	74         	True    	False  
124181803.771     	124181835.52     	124181858.844	74         	True    	False  
124181863.212     	124181895.925    	124181923.634	78         	True    	False  
124181927.986     	124181960.744    	124181980.467	74         	True    	False  
124181984.835     	124182017.693    	124182048.611	74         	True    	False  
124182052.92      	124182084.896    	124182107.218	74         	True    	False  
124182111.498     	124182143.407    	124182170.234	74         	True    	False  
124182174.601     	124182207.287    	124182234.738	74         	True    	False  
124182239.006     	124182270.997    	124182296.234	74         	True    	False  
124182300.556     	124182332.726    	124182356.749	74         	True    	False  
124182360.979     	124182394.174    	124182413.375	74         	True    	False  
124182417.727     	124182450.253    	124182471.133	74         	True    	False  
124182475.418     	124182507.46     	124182531.355	74         	True    	False  
124182535.658     	124182569.048    	124182595.214	74         	True    	False  
124182599.53      	124182630.728    	124182653.249	74         	True    	False  
124182657.627     	124182690.002    	124182718.316	74         	True    	False  
124182722.671     	124182754.133    	124182776.358	74         	True    	False  
124182780.611     	124182811.941    	124182831.681	74         	True    	False  
124182836.031     	124182867.878    	124182893.027	74         	True    	False  
124182897.339     	124182929.509    	124182962.695	87         	True    	False  
124182967.114     	124183000.305    	124183030.247	74         	True    	False  
124183034.586     	124183067.669    	124183093.07 	74         	True    	False  
124183097.364     	124183129.276    	124183152.502	74         	True    	False  
124183156.84      	124183188.583    	124183213.53 	74         	True    	False  
124183217.862     	124183250.26     	124183271.055	74         	True    	False  
124183275.466     	124183307.18     	124183333.515	74         	True    	False  
124183337.888     	124183369.856    	124183397.069	74         	True    	False  
124183401.36      	124183434.141    	124183453.139	74         	True    	False  
124183457.454     	124183489.825    	124183515.565	74         	True    	False  
124183519.897     	124183552.058    	124183582.186	74         	True    	False  
124183586.769     	124183619.035    	124183646.065	74         	True    	False  
124183650.367     	124183681.545    	124183700.989	74         	True    	False  
124183705.235     	124183737.7      	124183764.111	74         	True    	False  
124183768.375     	124183800.416    	124183828.623	74         	True    	False  
124183832.903     	124183864.145    	124183888.323	74         	True    	False  
