time_overall_start	time_search_start	time_end     	assignments	solution	timeout
124365206.373     	124365255.069    	124365287.075	102        	True    	False  
124365291.513     	124365337.906    	124365357.189	65         	True    	False  
124365361.557     	124365407.554    	124365429.884	65         	True    	False  
124365434.246     	124365479.761    	124365501.886	65         	True    	False  
124365506.182     	124365551.182    	124365570.413	65         	True    	False  
124365574.82      	124365622.233    	124365638.191	65         	True    	False  
124365642.583     	124365689.757    	124365711.575	88         	True    	False  
124365715.951     	124365763.175    	124365786.364	65         	True    	False  
124365790.694     	124365837.516    	124365855.814	65         	True    	False  
124365860.138     	124365906.224    	124365921.321	65         	True    	False  
124365925.592     	124365971.863    	124365991.06 	65         	True    	False  
124365995.435     	124366043.712    	124366270.549	781        	True    	False  
124366274.903     	124366324.658    	124366337.928	65         	True    	False  
124366342.259     	124366390.193    	124366411.662	65         	True    	False  
124366416.012     	124366463.59     	124366481.956	65         	True    	False  
124366486.254     	124366532.065    	124366554.168	65         	True    	False  
124366558.468     	124366603.296    	124366612.577	52         	False   	False  
124366613.697     	124366660.685    	124366681.449	74         	True    	False  
124366685.74      	124366732.454    	124366756.84 	71         	True    	False  
124366761.172     	124366808.379    	124366827.292	65         	True    	False  
124366831.655     	124366877.99     	124366911.513	132        	True    	False  
124366915.831     	124366963.404    	124366977.677	65         	True    	False  
124366981.921     	124367031.262    	124427031.575	242871     	False   	True   
124427032.774     	124427079.872    	124427097.299	65         	True    	False  
124427101.556     	124427147.264    	124427163.045	65         	True    	False  
124427167.305     	124427213.269    	124427234.747	69         	True    	False  
124427239.058     	124427284.501    	124427306.886	71         	True    	False  
124427311.16      	124427357.765    	124427373.76 	65         	True    	False  
124427378.073     	124427424.166    	124427440.505	65         	True    	False  
124427444.762     	124427491.421    	124427508.979	65         	True    	False  
124427513.331     	124427561.104    	124427578.71 	65         	True    	False  
124427583.011     	124427630.151    	124427649.169	65         	True    	False  
124427653.457     	124427698.963    	124487699.374	255238     	False   	True   
124487700.553     	124487745.649    	124487764.052	65         	True    	False  
124487768.38      	124487815.256    	124487836.95 	65         	True    	False  
124487841.247     	124487888.486    	124487905.171	65         	True    	False  
124487909.49      	124487956.482    	124487971.577	65         	True    	False  
124487975.854     	124488022.103    	124488038.554	71         	True    	False  
124488042.854     	124488088.261    	124488104.277	65         	True    	False  
124488108.593     	124488153.971    	124488173.01 	65         	True    	False  
124488177.355     	124488224.562    	124488242.583	65         	True    	False  
124488246.884     	124488293.859    	124488361.755	248        	True    	False  
124488366.081     	124488411.383    	124488432.883	76         	True    	False  
124488437.187     	124488484.323    	124488504.341	65         	True    	False  
124488508.633     	124488554.359    	124488577.701	65         	True    	False  
124488582.004     	124488628.283    	124488651.969	71         	True    	False  
124488656.226     	124488702.775    	124488720.716	65         	True    	False  
124488725.053     	124488772.067    	124488787.751	65         	True    	False  
124488792.088     	124488837.344    	124488865.551	65         	True    	False  
124488869.846     	124488919.381    	124488937.06 	77         	True    	False  
124488941.431     	124488987.912    	124489003.974	65         	True    	False  
124489008.211     	124489053.739    	124489073.056	65         	True    	False  
124489077.405     	124489109.857    	124489109.857	0          	False   	False  
124489111.011     	124489156.796    	124489171.385	65         	True    	False  
124489176.025     	124489222.448    	124489242.706	65         	True    	False  
124489247.313     	124489293.959    	124489314.613	65         	True    	False  
124489319.122     	124489364.751    	124489382.286	65         	True    	False  
124489386.597     	124489433.514    	124489455.582	65         	True    	False  
124489459.889     	124489506.601    	124490063.329	1754       	True    	False  
124490067.573     	124490113.848    	124490129.268	65         	True    	False  
124490133.51      	124490179.833    	124490197.714	65         	True    	False  
124490202.01      	124490248.53     	124490268.188	65         	True    	False  
124490272.454     	124490318.78     	124490338.607	65         	True    	False  
124490342.876     	124490388.032    	124490434.807	177        	True    	False  
124490439.118     	124490487.114    	124490509.036	65         	True    	False  
124490513.337     	124490559.02     	124490576.496	65         	True    	False  
124490580.759     	124490626.807    	124490644.51 	65         	True    	False  
124490648.749     	124490694.995    	124490712.45 	70         	True    	False  
124490716.75      	124490763.378    	124490782.13 	65         	True    	False  
124490786.433     	124490833.365    	124490858.874	65         	True    	False  
124490863.189     	124490908.81     	124490932.138	65         	True    	False  
124490936.435     	124490981.974    	124491001.282	65         	True    	False  
124491005.519     	124491051.008    	124491071.121	65         	True    	False  
124491075.394     	124491122.417    	124491141.003	65         	True    	False  
124491145.315     	124491191.753    	124491208.59 	65         	True    	False  
124491212.918     	124491259.361    	124491698.947	1414       	True    	False  
124491703.259     	124491749.455    	124491772.552	82         	True    	False  
124491776.804     	124491824.866    	124491847.237	65         	True    	False  
124491851.576     	124491897.761    	124491991.88 	421        	True    	False  
124491996.209     	124492042.445    	124492060.276	65         	True    	False  
124492064.533     	124492110.13     	124492133.988	65         	True    	False  
124492138.265     	124492184.896    	124511599.991	81494      	True    	False  
124511604.375     	124511650.625    	124511677.905	65         	True    	False  
124511682.23      	124511728.817    	124511751.803	65         	True    	False  
124511756.121     	124511802.938    	124511806.432	14         	False   	False  
124511807.542     	124511853.515    	124511878.061	96         	True    	False  
124511882.352     	124511928.816    	124511948.045	65         	True    	False  
