time_overall_start	time_search_start	time_end	assignments	solution	timeout
165502402.675	165502404.046	165562404.081	619620	False	True
165562405.04	165562406.203	165562775.411	3858	True	False
165562777.629	165562778.866	165576033.14	134363	True	False
165576035.389	165576036.529	165636036.543	620097	False	True
165636037.48	165636038.633	165654066.195	189059	False	False
165654066.769	165654067.92	165658434.911	45764	True	False
165658437.113	165658438.268	165718438.281	622821	False	True
165718439.385	165718440.556	165753798.898	396284	False	False
165753799.504	165753800.65	165783477.322	330204	False	False
165783477.926	165783479.056	165786457.553	31914	False	False
165786458.124	165786459.272	165824059.566	421921	False	False
165824060.224	165824061.544	165824339.722	3128	False	False
165824340.286	165824341.427	165824357.965	186	False	False
165824358.418	165824359.546	165824432.018	765	True	False
165824434.183	165824435.323	165824437.284	22	False	False
165824437.751	165824438.903	165824439.34	4	False	False
165824439.788	165824440.94	165824441.461	5	False	False
165824441.95	165824443.066	165825244.781	8717	False	False
165825245.345	165825246.488	165885246.51	620139	False	True
165885247.541	165885248.712	165885249.41	7	False	False
165885249.877	165885251.044	165888552.939	36922	False	False
165888553.508	165888554.795	165890065.115	16273	True	False
165890067.451	165890068.607	165950068.839	622857	False	True
165950069.855	165950071.007	165956056.799	61877	False	False
165956057.386	165956058.521	165959012.658	32064	False	False
165959013.238	165959014.423	166019014.46	650308	False	True
166019015.331	166019016.523	166036248.227	181038	False	False
166036248.797	166036249.939	166043976.755	85731	False	False
166043977.37	166043978.515	166044366.048	3895	True	False
166044368.216	166044369.396	166044738.941	3824	True	False
166044741.133	166044742.303	166045654.27	10002	True	False
166045656.499	166045657.643	166045658.081	4	False	False
166045658.52	166045659.659	166053335.431	84710	False	False
166053336.009	166053337.146	166059829.432	66551	True	False
166059831.872	166059833.167	166059886.233	569	True	False
166059888.36	166059889.501	166059971.235	935	False	False
166059971.797	166059972.95	166119973.009	621078	False	True
166119973.926	166119975.17	166126090.538	64266	False	False
166126091.114	166126092.264	166126708.679	6509	False	False
166126709.277	166126710.423	166128839.907	23849	False	False
166128840.488	166128841.627	166128842.753	12	False	False
166128843.222	166128844.351	166145571.425	168021	True	False
166145573.605	166145574.755	166159824.962	148457	False	False
166159825.558	166159826.833	166166887.361	73703	False	False
166166887.935	166166889.117	166184167.047	181293	False	False
166184167.637	166184168.781	166184520.724	3681	True	False
166184522.87	166184524.015	166186214.429	18176	False	False
166186215.005	166186216.149	166186222.742	74	False	False
166186223.188	166186224.321	166186247.205	262	False	False
166186247.656	166186248.785	166186609.818	3850	False	False
166186610.382	166186611.534	166246611.569	622051	False	True
166246612.589	166246613.752	166246683.576	743	True	False
166246685.68	166246686.84	166252504.42	59651	False	False
166252505.001	166252506.139	166306216.52	557396	False	False
166306217.099	166306218.234	166309406.464	32904	True	False
166309408.671	166309409.835	166309409.935	0	False	False
166309410.397	166309411.518	166314121.752	50030	True	False
166314123.953	166314125.11	166314126.501	15	False	False
166314126.947	166314128.079	166314153.141	276	True	False
166314155.239	166314156.378	166314319.079	1857	False	False
166314319.6	166314320.746	166314454.346	1559	False	False
166314454.857	166314456.006	166332494.881	184654	True	False
166332497.079	166332498.284	166334352.476	19379	False	False
166334353.066	166334354.27	166334511.516	1618	True	False
166334513.731	166334514.888	166334748.687	2439	True	False
166334750.834	166334751.981	166334774.82	250	True	False
166334776.893	166334778.024	166340855.216	64262	False	False
166340855.818	166340856.972	166341216.577	3971	False	False
166341217.142	166341218.298	166341329.583	1261	False	False
166341330.102	166341331.226	166341902.938	6184	False	False
166341903.514	166341904.688	166342638.235	8339	False	False
166342638.804	166342639.949	166352477.368	103790	False	False
166352477.952	166352479.093	166412479.248	677418	False	True
166412480.046	166412481.207	166412496.707	176	False	False
166412497.178	166412498.307	166413032.619	5517	True	False
166413034.81	166413035.992	166413037.457	16	False	False
166413037.93	166413039.068	166427918.428	154846	False	False
166427919.006	166427920.152	166487920.174	641523	False	True
166487921.125	166487922.285	166547922.298	631322	False	True
166547923.226	166547924.39	166548443.186	5825	False	False
166548443.805	166548444.949	166548477.641	377	False	False
166548478.107	166548479.227	166549242.965	7863	True	False
166549245.18	166549246.341	166549253.104	78	False	False
166549253.548	166549254.666	166549263.455	107	True	False
166549265.577	166549266.715	166549312.283	516	False	False
166549312.757	166549313.88	166549436.673	1286	True	False
166549438.786	166549439.934	166556251.453	70803	False	False
166556252.04	166556253.171	166556328.347	871	False	False
166556328.831	166556329.969	166556336.602	75	False	False
166556337.073	166556338.185	166556484.788	1622	False	False
166556485.375	166556486.505	166556593.547	1059	True	False
166556595.636	166556596.778	166557021.58	4318	True	False
166557023.78	166557024.973	166557036.944	136	False	False
166557037.392	166557038.511	166557067.857	339	True	False
166557069.974	166557071.108	166557261.61	2195	False	False
166557262.207	166557263.388	166557271.241	99	True	False
166557273.323	166557274.453	166569477.413	126822	False	False
166569477.997	166569479.138	166571737.979	23205	True	False
166571740.219	166571741.367	166579050.448	74677	False	False
166579051.024	166579052.176	166580639.188	16883	False	False
166580639.745	166580640.882	166580646.603	66	False	False
166580647.056	166580648.189	166581563.877	10083	True	False
166581566.077	166581567.236	166581615.036	501	True	False
166581617.143	166581618.302	166586427.901	50477	False	False
166586428.506	166586429.675	166586550.432	1237	True	False
166586552.546	166586553.698	166586560.648	80	False	False
166586561.119	166586562.251	166586572.815	124	False	False
166586573.269	166586574.392	166596896.279	104640	True	False
166596898.484	166596899.639	166603481.771	67764	True	False
166603483.967	166603485.126	166603498.743	155	False	False
166603499.223	166603500.384	166605149.943	17137	True	False
166605152.148	166605153.302	166607457.887	25895	False	False
166607458.456	166607459.605	166610328.779	32145	False	False
166610329.362	166610330.525	166654352.661	462945	False	False
166654353.232	166654354.377	166654384.784	357	False	False
