time_overall_start	time_search_start	time_end	assignments	solution	timeout
32405135.1974	32405137.7456	32405350.2884	2444	True	False
32405354.2115	32405356.6242	32405376.1283	223	True	False
32405379.9788	32405382.3834	32405603.9065	2510	True	False
32405607.6848	32405610.0191	32405844.5723	2489	True	False
32405848.3476	32405850.6379	32406375.0677	5412	True	False
32406378.8307	32406381.1123	32406604.377	2289	True	False
32406608.1426	32406610.4233	32407587.9536	9539	True	False
32407591.7581	32407594.0586	32407608.7965	169	False	False
32407609.7555	32407612.0528	32407640.8674	310	True	False
32407644.5791	32407646.8617	32467646.9132	608124	False	True
32467648.7915	32467651.0821	32509188.0709	467634	True	False
32509191.8381	32509194.1182	32509228.3484	368	True	False
32509232.0375	32509234.3035	32509264.597	355	True	False
32509268.2789	32509270.5689	32509277.7888	94	True	False
32509281.4511	32509283.7164	32509311.7687	315	True	False
32509315.4328	32509317.6907	32569317.7147	621308	False	True
32569319.0864	32569321.3714	32569343.0884	238	True	False
32569346.7432	32569349.0182	32569388.0469	405	True	False
32569391.7146	32569393.9854	32569418.7831	292	True	False
32569422.4476	32569424.7066	32569479.6623	597	True	False
32569483.3274	32569485.5936	32569636.9171	1646	True	False
32569640.6234	32569642.8969	32569687.1771	520	True	False
32569690.8545	32569693.1222	32569796.7903	1115	True	False
32569800.4548	32569802.7216	32569827.2642	282	True	False
32569830.9365	32569833.2136	32569848.0789	178	True	False
32569851.7355	32569854.024	32569869.7342	185	True	False
32569873.3914	32569875.6625	32569923.7938	516	True	False
32569927.4634	32569929.7402	32570016.1348	891	True	False
32570019.8896	32570022.1797	32570031.0941	114	True	False
32570034.826	32570037.0992	32630037.1817	601046	False	True
32630038.9227	32630041.2004	32630064.1144	262	True	False
32630067.7836	32630070.0698	32631150.297	10820	True	False
32631154.0783	32631156.3717	32633417.7964	23013	True	False
32633421.5699	32633423.8575	32633463.7347	436	True	False
32633467.3919	32633469.6645	32634001.4804	5420	True	False
32634005.2611	32634007.5409	32634018.9083	138	True	False
32634022.5978	32634024.8709	32634247.5992	2310	True	False
32634251.3739	32634253.6702	32634282.902	321	True	False
32634286.555	32634288.8185	32636034.0308	17980	True	False
32636037.8007	32636040.0959	32696040.2212	620020	False	True
32696041.6636	32696043.9482	32696723.4805	6943	True	False
32696727.2642	32696729.5398	32756344.7604	624970	True	False
32756348.52	32756350.817	32760064.9752	36473	True	False
32760068.7436	32760071.0312	32820071.1231	624005	False	True
32820072.5544	32820074.8432	32820484.9349	4100	True	False
32820488.7219	32820491.0038	32821465.3356	10089	True	False
32821469.0991	32821471.3847	32881471.5609	620038	False	True
32881472.9979	32881475.2825	32881709.0724	2701	True	False
32881712.7724	32881715.033	32881755.4725	440	True	False
32881759.1526	32881761.4152	32881778.0702	205	True	False
32881781.7428	32881784.0067	32882344.5251	5706	True	False
32882348.2968	32882350.5796	32882702.5833	3420	True	False
32882706.3408	32882708.6327	32882725.563	193	True	False
32882729.4515	32882731.8756	32883158.2928	4286	True	False
