time_overall_start	time_search_start	time_end	assignments	solution	timeout
134704818.928	134704820.348	134711777.399	71196	True	False
134711779.59	134711780.764	134722486.536	113481	False	False
134722487.12	134722488.278	134722494.554	84	True	False
134722496.649	134722497.789	134722605.212	1231	False	False
134722605.719	134722606.856	134726225.342	37892	False	False
134726225.923	134726227.065	134726406.931	2078	False	False
134726407.479	134726408.619	134786408.757	617059	False	True
134786409.804	134786410.963	134846411.093	600966	False	True
134846412.286	134846413.44	134846845.26	4342	True	False
134846847.506	134846848.661	134906848.943	639548	False	True
134906849.816	134906850.974	134907303.11	4777	True	False
134907305.346	134907306.512	134907705.674	4040	True	False
134907707.882	134907709.031	134920294.859	134760	True	False
134920297.066	134920298.272	134922230.463	20175	False	False
134922231.053	134922232.207	134922342.42	1143	True	False
134922344.531	134922345.672	134923136.867	8077	True	False
134923139.058	134923140.247	134923210.224	733	True	False
134923212.326	134923213.465	134983213.48	630299	False	True
134983214.513	134983215.669	134983722.012	5350	True	False
134983724.211	134983725.365	134985672.055	20423	True	False
134985674.258	134985675.419	134995631.516	111222	False	False
134995632.088	134995633.239	135055633.247	619803	False	True
135055634.213	135055635.378	135115635.434	616800	False	True
135115636.447	135115637.618	135126400.014	113267	False	False
135126400.61	135126401.751	135126857.148	5093	False	False
135126857.725	135126858.869	135126922.538	719	True	False
135126924.75	135126925.989	135127874.913	9799	True	False
135127877.121	135127878.295	135127896.79	211	False	False
135127897.267	135127898.389	135187898.506	603860	False	True
135187899.46	135187900.626	135211929.596	247588	True	False
135211931.817	135211932.991	135212054.348	1361	False	False
135212054.82	135212055.951	135214577.721	25949	True	False
135214579.916	135214581.08	135214663.774	924	True	False
135214665.934	135214667.081	135216713.267	21618	True	False
135216715.469	135216716.651	135224235.051	76803	False	False
135224235.613	135224236.752	135241964.092	184584	True	False
135241966.308	135241967.482	135241990.884	251	True	False
135241993.336	135241994.656	135242690.378	7871	True	False
135242692.648	135242693.835	135242936.521	2751	False	False
135242937.106	135242938.261	135247659.758	49143	True	False
135247661.94	135247663.106	135248589.298	9049	True	False
135248591.495	135248592.691	135259300.987	111054	True	False
135259303.174	135259304.346	135319304.373	638098	False	True
135319305.332	135319306.488	135322405.554	35338	False	False
135322406.22	135322407.374	135322535.57	1443	False	False
135322536.168	135322537.345	135322606.831	722	True	False
135322609.056	135322610.23	135322759.548	1572	True	False
135322761.709	135322762.849	135335763.614	135775	False	False
135335764.189	135335765.333	135337435.675	16587	True	False
135337437.857	135337439.034	135337518.623	838	True	False
135337520.773	135337521.963	135337541.562	208	True	False
135337543.64	135337544.785	135350656.697	135701	True	False
135350658.933	135350660.167	135410660.313	620911	False	True
135410661.306	135410662.465	135448244.15	393064	False	False
135448244.724	135448245.881	135448646.245	4575	False	False
135448646.848	135448647.983	135450577.545	21307	False	False
135450578.109	135450579.251	135510579.413	649600	False	True
135510580.266	135510581.429	135510604.962	262	True	False
135510607.049	135510608.187	135510741.792	1326	True	False
135510743.91	135510745.057	135510806.021	609	True	False
135510808.148	135510809.294	135510819.758	123	True	False
135510821.834	135510823.129	135510833.72	128	True	False
135510835.831	135510836.967	135515256.254	44652	True	False
135515258.455	135515259.621	135575259.638	610589	False	True
135575260.642	135575261.819	135579009.07	38871	True	False
135579011.3	135579012.446	135596550.357	173719	True	False
135596552.577	135596553.722	135656553.759	656851	False	True
135656554.581	135656555.75	135656656.597	1051	True	False
135656658.722	135656659.865	135656668.878	101	False	False
135656669.34	135656670.476	135657747.75	12228	False	False
135657748.308	135657749.457	135717749.473	619911	False	True
135717750.419	135717751.607	135717751.796	1	False	False
135717752.236	135717753.36	135725843.811	86364	False	False
135725844.408	135725845.584	135725893.814	503	True	False
135725896.012	135725897.163	135744229.973	189007	False	False
135744230.56	135744231.701	135744505.397	3090	False	False
135744505.943	135744507.081	135752944.606	86045	False	False
135752945.188	135752946.35	135754582.582	16788	True	False
135754584.788	135754585.941	135814585.967	610954	False	True
135814587.016	135814588.201	135870672.835	586154	False	False
135870673.4	135870674.544	135930674.664	617568	False	True
135930675.579	135930676.738	135931197.824	5520	False	False
135931198.399	135931199.559	135932484.107	13520	True	False
135932486.303	135932487.474	135932534.317	509	True	False
135932536.463	135932537.611	135932578.461	423	True	False
135932580.675	135932581.835	135992581.869	618002	False	True
135992583.037	135992584.213	135992617.002	373	False	False
135992617.483	135992618.608	136052618.664	609041	False	True
136052619.701	136052620.877	136054065.886	16499	False	False
136054066.48	136054067.627	136114067.646	601649	False	True
136114068.744	136114069.901	136146512.214	325007	True	False
136146514.404	136146515.572	136146534.287	211	True	False
136146536.404	136146537.55	136146604.805	720	True	False
136146606.914	136146608.055	136206608.071	625553	False	True
136206609.031	136206610.2	136208329.516	17815	True	False
136208331.716	136208332.874	136212407.296	41700	False	False
136212407.876	136212409.166	136212648.466	2792	False	False
136212649.047	136212650.191	136212663.007	148	True	False
136212665.093	136212666.267	136272666.3	638381	False	True
136272667.297	136272668.463	136274721.336	22221	False	False
136274721.91	136274723.054	136274726.831	43	False	False
136274727.295	136274728.428	136274729.123	7	False	False
136274729.571	136274730.702	136278626.81	40608	False	False
136278627.377	136278628.606	136338628.64	615220	False	True
136338629.57	136338630.742	136338659.899	325	True	False
136338662.009	136338663.163	136398663.218	632118	False	True
136398664.168	136398665.329	136406653.349	88627	False	False
136406653.904	136406655.048	136408793.034	21731	False	False
136408793.614	136408794.785	136408961.967	1686	True	False
136408964.158	136408965.321	136468965.336	621087	False	True
136468966.376	136468967.538	136469184.584	2429	False	False
136469185.131	136469186.293	136469230.415	440	True	False
136469232.528	136469233.693	136470123.487	9218	True	False
136470125.71	136470126.875	136470140.686	154	True	False
136470142.77	136470143.913	136472140.67	21164	True	False
136472142.871	136472144.047	136473939.254	18410	True	False
136473941.461	136473942.613	136473979.905	407	True	False
136473981.996	136473983.136	136474031.743	540	True	False
136474033.907	136474035.056	136476247.6	23303	True	False
136476249.796	136476250.956	136476423.949	1775	True	False
136476426.069	136476427.221	136476525.635	1026	True	False
136476527.752	136476528.899	136476554.14	299	False	False
136476554.609	136476555.766	136477498.266	9700	True	False
136477500.494	136477501.666	136477666.49	1718	True	False
136477668.754	136477669.917	136477997.055	3384	True	False
136477999.27	136478000.422	136538000.495	620422	False	True
136538001.52	136538002.741	136538259.387	2586	True	False
136538261.573	136538262.728	136543276.414	51822	True	False
136543278.62	136543279.78	136543314.941	401	False	False
136543315.41	136543316.546	136603316.586	618218	False	True
136603317.558	136603318.729	136663318.744	620082	False	True
136663319.762	136663320.94	136723321.082	607416	False	True
136723322.102	136723323.278	136723673.548	3641	True	False
136723675.827	136723677.005	136783677.296	613986	False	True
136783678.226	136783679.388	136786854.741	34997	True	False
136786856.969	136786858.157	136789541.56	27286	True	False
136789543.75	136789544.907	136789670.374	1318	True	False
136789672.558	136789673.712	136791930.701	23760	True	False
136791932.92	136791934.08	136851934.122	630359	False	True
136851935.108	136851936.269	136851973.988	435	False	False
136851974.48	136851975.619	136851985.848	115	False	False
136851986.326	136851987.48	136900425.05	501813	False	False
136900425.622	136900426.77	136907800.694	74594	False	False
136907801.277	136907802.434	136907972.454	1793	True	False
136907974.654	136907975.821	136913004.314	56555	False	False
136913004.904	136913006.064	136926988.195	147452	False	False
136926988.765	136926989.911	136927707.537	7229	True	False
136927709.787	136927710.952	136930492.987	31379	False	False
136930493.568	136930494.717	136930516.606	246	True	False
136930518.708	136930519.859	136930555.171	418	True	False
136930557.28	136930558.422	136990558.553	617454	False	True
136990559.592	136990560.775	136990882.933	3351	True	False
136990885.149	136990886.314	136991383.336	5050	True	False
136991385.557	136991386.721	137009793.822	201748	False	False
137009794.401	137009795.584	137039436.917	306937	True	False
137039439.113	137039440.277	137051684.733	125385	False	False
137051685.352	137051686.526	137111686.566	659461	False	True
137111687.461	137111688.623	137171688.741	620622	False	True
137171689.78	137171690.961	137171811.963	1372	True	False
137171814.199	137171815.369	137172048.298	2252	True	False
137172050.514	137172051.67	137178543.389	67507	False	False
137178543.996	137178545.164	137179324.715	7796	True	False
137179326.905	137179328.077	137179362.57	376	True	False
137179364.683	137179365.825	137179813.561	4615	True	False
137179815.755	137179816.917	137181657.169	20930	False	False
137181657.727	137181658.874	137182475.43	8622	True	False
137182477.813	137182478.975	137242479.072	596879	False	True
137242480.082	137242481.242	137242489.473	95	False	False
137242489.926	137242491.072	137302491.129	615383	False	True
137302492.146	137302493.33	137307658.549	53293	True	False
137307660.749	137307661.901	137328221.879	214379	True	False
137328224.08	137328225.245	137330628.458	26089	False	False
137330629.161	137330630.319	137331433.694	8355	True	False
137331435.952	137331437.114	137331489.551	547	True	False
137331491.654	137331492.8	137391492.923	631651	False	True
137391493.946	137391495.288	137392654.503	11624	True	False
137392656.704	137392657.863	137432769.483	406604	False	False
137432770.067	137432771.231	137433991.636	13862	False	False
137433992.215	137433993.364	137435442.496	14784	True	False
137435444.707	137435445.874	137449305.502	144186	True	False
137449307.724	137449308.894	137449309.756	9	False	False
137449310.223	137449311.36	137450202.155	9267	True	False
137450204.37	137450205.53	137450249.696	501	False	False
137450250.237	137450251.378	137451171.623	9604	True	False
137451173.835	137451175.049	137452619.556	16318	False	False
137452620.143	137452621.291	137452750.555	1487	False	False
137452751.074	137452752.221	137452907.378	1597	True	False
137452909.601	137452910.762	137454985.478	21436	True	False
137454987.707	137454988.867	137514988.986	616751	False	True
137514989.988	137514991.151	137519353.649	45070	True	False
137519355.843	137519356.993	137520208.624	8518	True	False
137520210.819	137520211.994	137580212.179	623830	False	True
137580213.162	137580214.332	137580280.09	661	True	False
137580282.21	137580283.378	137582036.341	18628	True	False
