time_overall_start	time_search_start	time_end	assignments	solution	timeout
250461.766634	250462.140729	250478.397563	192	True	False
250479.405389	250479.757495	250534.210196	626	True	False
250535.241816	250535.588501	250562.010639	312	True	False
250563.047681	250563.394667	250592.483657	335	True	False
250593.505037	250593.843589	250606.508577	149	True	False
250607.515198	250607.850136	250615.366057	101	True	False
250616.364244	250616.707314	250659.463696	480	True	False
250660.464293	250660.80405	250679.563882	207	True	False
250680.559358	250680.8952	250704.811027	274	True	False
250705.820961	250706.166139	251128.570047	3994	True	False
251129.604078	251129.9601	251166.656576	420	True	False
251167.659583	251167.999641	251188.583559	246	True	False
251189.619397	251189.971804	251446.576059	2470	True	False
251447.607679	251447.963099	251460.125078	151	True	False
251461.117241	251461.477479	251527.608125	702	True	False
251528.656011	251529.012936	252157.513255	6436	True	False
252158.549093	252158.901199	252181.042036	263	True	False
252182.049561	252182.387812	252209.653921	326	True	False
252210.65271	252210.989154	252252.8853	479	True	False
252253.883186	252254.216015	252271.670433	206	True	False
252272.660488	252272.990606	252300.21786	309	True	False
252301.207312	252301.541949	252320.022867	214	True	False
252321.007801	252321.343041	252967.127899	6243	True	False
252968.163736	252968.536023	252995.089486	319	True	False
252996.08948	252996.431346	253030.250128	389	True	False
253031.256448	253031.60494	253073.086329	459	True	False
253074.083612	253074.419152	253132.825143	642	True	False
253133.823933	253134.162485	253157.170185	258	True	False
253158.162047	253158.497587	253184.787195	296	True	False
253185.776346	253186.108573	253209.983136	269	True	False
253210.976503	253211.306923	253225.030941	166	True	False
253226.022803	253226.378825	253262.658135	408	True	False
253263.678913	253264.043368	253277.294196	159	True	False
253278.320696	253278.670092	253308.150345	343	True	False
253309.172929	253309.534674	253320.974669	136	True	False
253322.047555	253322.410504	253341.635997	216	True	False
253342.80105	253343.159181	253359.397642	191	True	False
253360.511491	253360.867212	253403.529016	464	True	False
253404.557926	253404.912442	253427.962009	250	True	False
253429.002364	253429.358386	253454.613663	283	True	False
253455.641971	253455.990463	253481.687304	294	True	False
253482.687599	253483.027356	253522.153638	434	True	False
253523.171705	253523.524414	253540.782749	202	True	False
253541.776719	253542.118885	253579.612346	411	True	False
253580.607822	253580.942458	253602.326372	241	True	False
253603.334499	253603.673352	253611.282646	105	True	False
