time_overall_start	time_search_start	time_end	assignments	solution	timeout
34893.7225962	34896.7117357	34896.8307109	0	False	False
34898.1409444	34901.0312893	34902.6333885	17	False	False
34903.767117	34906.6448114	34906.746618	0	False	False
34908.0770321	34911.1652674	34913.1354369	20	False	False
34914.3089241	34917.1327032	34917.3161358	1	False	False
34918.4932375	34921.1549693	34922.5525517	15	False	False
34923.601642	34926.2772291	34926.3781322	0	False	False
34927.6091492	34930.291664	34930.5100362	1	False	False
34931.6220781	34934.2473642	34935.0307935	8	False	False
34936.0886188	34938.7834829	34939.3208292	5	False	False
34940.4235337	34943.1343616	34946.2578377	36	False	False
34947.4177708	34950.1288999	34950.2406462	0	False	False
34951.505398	34954.2577919	34954.6279705	3	False	False
34955.7116992	34958.4177079	34976.0164023	189	False	False
34977.1031431	34979.800718	34980.1567401	3	False	False
34981.216975	34983.9025018	34984.6100278	7	False	False
34985.673576	34988.3645244	34990.7985466	27	False	False
34991.8578779	34994.5367783	35010.5767467	177	False	False
35011.6448129	35014.2984121	35015.6152721	14	False	False
35016.6667721	35019.3532025	35019.8821151	5	False	False
35020.9152418	35023.5926361	35023.6911295	0	False	False
35024.9245562	35027.6627935	35028.8483289	13	False	False
35029.9109734	35032.6663793	35033.7031204	11	False	False
35034.7708853	35037.5064119	35038.1100229	6	False	False
35039.1756794	35041.9316877	35042.1997585	2	False	False
35043.2928245	35046.0352787	35046.3057591	2	False	False
35047.3545483	35050.0099548	35052.7478909	30	False	False
35053.792162	35056.4373276	35073.8086137	199	False	False
35074.8814992	35077.5778693	35080.5941171	33	False	False
35081.641099	35084.3007224	35084.8802371	5	False	False
35085.9130625	35088.5615414	35095.645537	83	False	False
35096.6946274	35099.3629856	35099.7705134	3	False	False
35100.8090616	35103.4777211	35108.7132333	56	False	False
35109.7590104	35112.4312843	35114.3770563	21	False	False
35115.4147009	35118.0975169	35118.9366687	8	False	False
35119.9800363	35122.6468885	35124.0074228	14	False	False
35125.0507904	35127.7254739	35141.8091282	153	False	False
35142.8585198	35145.5316973	35150.3681154	54	False	False
35151.4193142	35154.0858652	35160.6469722	74	False	False
35161.6885325	35164.3412282	35215.9912338	592	False	False
35217.046047	35219.7174173	35226.4890653	76	False	False
35227.6011071	35230.2830195	35232.9345103	30	False	False
35234.1134192	35236.7540668	35240.8567541	46	False	False
35241.9166878	35244.6910695	35255.521128	114	False	False
35256.6663022	35259.4108648	35262.1385601	30	False	False
35263.2719873	35265.9719718	35269.8987566	43	False	False
35270.9978467	35273.7065661	35274.1237324	3	False	False
35275.2053527	35277.9342528	35278.1553359	1	False	False
35279.2788234	35282.0128439	35282.296276	2	False	False
35283.3538001	35286.0546882	35286.2480606	1	False	False
35287.4055841	35290.1992428	35290.3974345	1	False	False
35291.5844759	35294.3392794	35314.2599485	223	False	False
35315.4216889	35318.0789026	35324.8213339	78	False	False
35325.9999416	35328.6926972	35329.6917879	10	False	False
35330.7511192	35333.433634	35336.6110254	35	False	False
35337.6730675	35340.3197391	35340.6004604	2	False	False
35341.6489484	35344.2992344	35349.1043274	55	False	False
35350.1501046	35352.797981	35353.2365327	4	False	False
35354.3030928	35357.0551855	35357.1557874	0	False	False
35358.3819852	35361.1006443	35361.8346762	7	False	False
35362.9175014	35365.5473056	35371.0644427	62	False	False
35372.1951591	35374.9207459	35376.2448347	14	False	False
35377.4035631	35380.1029452	35402.2772159	240	False	False
35403.4546188	35406.1744827	35411.3669229	58	False	False
35412.4494468	35415.1030461	35418.0936916	34	False	False
35419.1578422	35421.8246944	35426.9123159	58	False	False
35427.9668279	35430.6644028	35433.9176975	37	False	False
35434.9613662	35437.646893	35437.74629	0	False	False
35438.9869456	35441.7369298	35442.5203591	8	False	False
35443.5920397	35446.3396143	35446.8736474	5	False	False
35447.9513521	35450.6910954	35451.3040437	6	False	False
35452.3681943	35455.1320339	35456.4263036	14	False	False
35457.4931649	35460.2431492	35460.7720618	5	False	False
35461.918742	35464.6139073	35464.8018581	1	False	False
35465.9654056	35468.6545469	35482.9619951	161	False	False
35484.0204228	35486.688781	35486.866792	1	False	False
35488.0158818	35490.7279145	35527.1969829	420	False	False
35528.2912538	35530.9370217	35538.4972194	84	False	False
35539.5676952	35542.2143668	35615.7829217	816	False	False
35616.8696625	35619.5145269	35621.9524647	27	False	False
35622.9907118	35625.6741302	35625.7705152	0	False	False
35627.0039418	35629.7653718	35629.8614556	0	False	False
35631.1346411	35633.9207697	35634.027998	0	False	False
35635.3153401	35638.0969506	35685.9397491	526	False	False
35687.0493813	35689.7864139	35690.8014683	11	False	False
35691.8728477	35694.6074706	35694.8746378	2	False	False
