time_overall_start	time_search_start	time_end	assignments	solution	timeout
601580.724689	601581.199686	608196.222973	66328	True	False
608197.266341	608197.632905	608210.759035	161	True	False
608212.078003	608212.475591	608237.694122	298	True	False
608238.796224	608239.157667	608275.736675	409	True	False
608276.842693	608277.208655	608292.079955	175	True	False
608293.189587	608293.548019	608304.185609	132	True	False
608305.185302	608305.526866	608317.417762	148	True	False
608318.466551	608318.821067	608327.505355	111	True	False
608328.544204	608328.927636	625780.329269	174363	True	False
625781.379263	625781.737996	625827.583517	488	True	False
625828.629595	625828.986822	625858.575508	314	True	False
625859.623695	625859.983331	626405.64798	5392	True	False
626406.699781	626407.061526	626441.947772	389	True	False
626442.990236	626443.343246	626463.761503	225	True	False
626464.80728	626465.167519	626482.109892	192	True	False
626483.150548	626483.516811	626531.564428	540	True	False
626532.670446	626533.025865	626558.620899	289	True	False
626559.7227	626560.079325	626573.175937	151	True	False
626574.36358	626574.855746	626607.308874	342	True	False
626608.352241	626608.712781	626847.077984	2430	True	False
626848.116231	626848.464723	626902.30086	583	True	False
626903.344529	626903.701455	626915.173377	135	True	False
626916.229395	626916.582104	627406.587733	4934	True	False
627407.636523	627407.994653	627421.827405	165	True	False
627422.874387	627423.228301	627443.415535	224	True	False
627444.467336	627444.827876	627557.514882	1136	True	False
627558.566984	627558.918488	627578.543677	221	True	False
627579.619574	627579.974994	627615.548887	391	True	False
627616.594965	627616.951289	627637.658098	232	True	False
627638.708694	627639.074355	627646.95202	102	True	False
627647.994786	627648.344784	627671.663927	272	True	False
627672.710608	627673.066931	627706.260115	361	True	False
627707.308904	627707.668842	627734.690374	299	True	False
627735.740368	627736.099101	627746.065911	126	True	False
627747.103255	627747.448734	627754.013155	91	True	False
627755.075197	627755.428508	627785.976827	346	True	False
627787.052122	627787.412361	628252.149762	4688	True	False
628253.202768	628253.555778	628268.973159	176	True	False
628270.011105	628270.362007	628286.136615	178	True	False
628287.177573	628287.526668	628320.605997	336	True	False
628321.652978	628322.009302	628344.543811	252	True	False
628345.684467	628346.047116	628693.055672	3307	True	False
628694.213196	628694.70988	628707.559806	162	True	False
628708.602571	628708.960401	628719.269679	131	True	False
628720.304312	628720.664852	628865.969141	1415	True	False
628867.012207	628867.365819	628885.397041	210	True	False
628886.442517	628886.81631	628900.982796	171	True	False
628902.162307	628902.519534	628941.533768	423	True	False
628942.59581	628942.955146	629040.394046	925	True	False
629041.469341	629041.82958	629082.576335	453	True	False
629083.626027	629083.98958	629112.653271	325	True	False
629113.696638	629114.048745	629141.209734	307	True	False
629142.294668	629142.657015	629151.50094	112	True	False
629152.545211	629152.903944	629188.717293	377	True	False
629189.76548	629190.117888	631832.82174	26203	True	False
631833.865409	631834.219925	631892.193087	636	True	False
631893.248804	631893.602717	631911.725806	211	True	False
631912.77821	631913.12881	631945.199109	364	True	False
631946.2485	631946.606932	631966.819768	238	True	False
631967.857112	631968.203495	631982.305523	168	True	False
631983.356119	631983.719973	631991.630771	105	True	False
631992.734078	631993.091003	632016.927614	279	True	False
632017.970078	632018.326401	632026.058285	105	True	False
632027.101351	632027.451349	632043.766918	184	True	False
632044.81631	632045.171729	632073.127292	307	True	False
632074.177889	632074.53632	632100.012078	298	True	False
632101.096409	632101.568395	632132.539302	349	True	False
632133.580862	632133.933872	632141.553106	103	True	False
632142.710328	632143.072976	632191.875408	523	True	False
632192.937751	632193.290761	632243.193789	526	True	False
632244.242879	632244.601311	632266.287331	254	True	False
632267.344856	632267.697564	632459.370865	2120	True	False
632460.411221	632460.768146	632557.546508	930	True	False
632558.599815	632558.962464	632570.408784	142	True	False
632571.596729	632571.971124	632590.671921	223	True	False
632591.717096	632592.0686	632643.961676	550	True	False
632645.035766	632645.392993	632778.722049	1354	True	False
632779.90638	632780.366618	632851.95145	732	True	False
632853.014395	632853.372225	632871.10375	207	True	False
632872.346815	632872.968799	632900.195451	312	True	False
632901.270445	632901.77496	632939.946127	431	True	False
632941.408468	632942.025031	632953.949962	150	True	False
632955.013209	632955.368027	632966.564649	142	True	False
632967.568258	632967.910123	632980.313366	148	True	False
632981.41607	632981.785948	633005.53792	274	True	False
633006.643637	633007.006888	644936.248256	118504	True	False
644937.304877	644937.665718	644968.135122	329	True	False
644969.188731	644969.548668	644993.212388	259	True	False
644994.303647	644994.767801	645004.608106	121	True	False
645005.652076	645006.008399	645031.702831	285	True	False
645032.919992	645033.326617	645059.340624	305	True	False
645060.384293	645060.750255	645076.934198	185	True	False
645077.977867	645078.332684	645086.083845	103	True	False
645087.124803	645087.475403	645143.18653	599	True	False
645144.240138	645144.597666	645184.564606	429	True	False
645185.61189	645185.97243	645215.890933	316	True	False
645216.939421	645217.295744	645262.215367	444	True	False
645263.285541	645263.645479	645280.049903	193	True	False
645281.088452	645281.435438	645300.184728	210	True	False
645301.230806	645301.593154	645340.107993	442	True	False
645341.15618	645341.514612	645356.561815	162	True	False
645357.610303	645357.970241	645371.107515	160	True	False
645372.159316	645372.513531	645393.65588	249	True	False
645394.706175	645395.064908	679086.155531	372581	True	False
679087.210645	679087.576908	679122.005025	379	True	False
679123.048995	679123.41074	679172.33817	539	True	False
679173.390875	679173.74268	679195.701892	253	True	False
679196.74526	679197.100077	679274.900535	826	True	False
679276.327635	679276.840283	679299.809128	243	True	False
679300.846772	679301.194662	679309.30335	110	True	False
679310.31208	679310.651234	679359.499147	545	True	False
679360.546732	679360.897935	679392.023359	355	True	False
679393.126967	679393.480881	679422.660232	322	True	False
679423.703599	679424.0542	680647.759245	13493	True	False
680648.808034	680649.165863	680677.697025	307	True	False
680678.751537	680679.107258	680697.483358	208	True	False
680698.539978	680698.899012	680748.320416	537	True	False
680749.687276	680750.162273	680761.669737	144	True	False
680762.715213	680763.066717	680779.116324	176	True	False
680780.363908	680780.741917	680812.322158	352	True	False
680813.378779	680813.738415	680839.530135	255	True	False
680840.58284	680840.937356	680848.502373	103	True	False
680849.537307	680849.885498	680928.701914	866	True	False
680929.757631	680930.119376	681383.04841	4210	True	False
681384.114368	681384.474908	681837.533159	4523	True	False
681838.578333	681838.935862	681868.216417	315	True	False
681869.25617	681869.615204	681886.526252	196	True	False
681887.583173	681887.943111	682732.103642	7874	True	False
682733.157551	682733.51779	682745.870731	144	True	False
682746.919521	682747.277952	682758.61102	135	True	False
682759.684809	682760.053482	682782.012995	255	True	False
682783.053952	682783.409974	682810.39988	285	True	False
682811.460416	682811.820655	682850.386097	409	True	False
682851.441212	682851.794523	682926.958852	728	True	False
682928.01487	682928.374205	682960.85173	358	True	False
682961.913772	682962.267385	682991.625349	320	True	False
682992.716608	682993.075943	683025.82184	360	True	False
683026.949545	683027.309482	683059.739718	329	True	False
683060.773447	683061.130373	683077.792928	192	True	False
683078.844428	683079.196234	683112.637307	356	True	False
683113.691518	683114.043323	683143.297071	336	True	False
683144.375077	683144.729895	683176.501098	363	True	False
