time_overall_start	time_search_start	time_end	assignments	solution	timeout
9604680.71689	9604689.30449	9604772.63323	828	True	False
9604777.88772	9604780.80035	9604804.65172	270	True	False
9604809.32639	9604823.77541	9604830.72838	89	True	False
9604839.88164	9604859.51827	9604952.94937	926	True	False
9604967.55109	9604970.33812	9605007.56231	384	True	False
9605019.92338	9605022.76764	9605059.5352	296	True	False
9605069.80653	9605086.42119	9605097.01119	117	True	False
9605108.95209	9605123.71797	9605477.62287	3298	True	False
9605486.87131	9605489.58244	9608299.4516	25077	True	False
9608303.83923	9608306.68349	9608339.38601	341	True	False
9608350.06336	9608358.31542	9608366.57622	101	True	False
9608370.99125	9608373.67798	9608447.76762	748	True	False
9608455.42902	9608458.16515	9608557.52573	961	True	False
9608561.86154	9608564.84436	9608734.13044	1652	True	False
9608738.55903	9608741.2322	9608775.51424	339	True	False
9608785.3437	9608788.12772	9608796.76381	104	True	False
9608809.80591	9608812.63963	9608839.60483	271	True	False
9608845.15751	9608848.23069	9609213.04517	3680	True	False
9609219.30356	9609221.9903	9609582.70691	3505	True	False
9609587.10929	9609589.93638	9609723.61303	1424	True	False
9609728.07595	9609730.95546	9609860.0008	1273	True	False
9609864.43782	9609867.28359	9609914.57519	483	True	False
9609920.07485	9609922.8399	9609932.8302	122	True	False
9609937.16813	9609939.84793	9609956.07405	165	True	False
9609961.02733	9609963.76768	9609991.75667	282	True	False
9609996.22924	9609998.93434	9669999.11266	538253	False	True
9670001.24698	9670012.32824	9670750.03667	7016	True	False
9670755.44688	9670758.82969	9670829.04947	680	True	False
9670833.47174	9670836.38106	9670867.91311	311	True	False
9670872.28206	9670874.923	9671307.09613	4252	True	False
9671318.23613	9671330.07462	9671337.06163	92	True	False
9671341.59051	9671349.43565	9671375.52797	268	True	False
9671385.12731	9671387.81465	9672606.78689	11855	True	False
9672617.41123	9672625.27775	9672655.60318	305	True	False
9672662.91097	9672665.6739	9672678.96117	150	True	False
9672695.37855	9672698.16649	9672825.49166	1229	True	False
9672845.13974	9672860.2502	9672871.29501	131	True	False
9672875.61366	9672884.06181	9675857.7475	26300	True	False
9675862.26735	9675864.9824	9675876.35914	140	True	False
9675882.15911	9675890.86478	9688525.45241	134002	True	False
9688529.79697	9688532.65629	9688558.47662	294	True	False
9688566.58561	9688569.30909	9742326.43638	554379	False	False
9742328.30836	9742330.971	9742344.50014	156	True	False
9742352.9034	9742355.62447	9742373.01202	179	True	False
9742390.36403	9742393.23811	9742995.48768	6070	True	False
9743000.20512	9743011.40204	9743025.11672	170	True	False
9743034.55583	9743037.40822	9743062.07495	269	True	False
9743070.99568	9743073.74958	9743273.92554	1847	True	False
9743278.36347	9743281.12881	9743317.61174	384	True	False
9743322.60388	9743330.96949	9746417.27261	33417	True	False
9746421.59578	9746424.29878	9746536.93277	1084	True	False
9746541.22582	9746543.96466	9746552.65738	109	True	False
