time_overall_start	time_search_start	time_end     	assignments	solution	timeout
4297468.34611     	4297476.46595    	4297481.01773	84         	True    	False  
4297493.21706     	4297495.72005    	4297501.2134 	92         	True    	False  
4297504.99771     	4297507.49288    	4297513.52056	125        	True    	False  
4297519.05095     	4297521.41298    	4297524.65212	61         	True    	False  
4297528.21746     	4297530.47317    	4297539.1433 	152        	True    	False  
4297542.78545     	4297545.102      	4297550.87185	104        	True    	False  
4297555.65887     	4297557.93416    	4297561.94016	81         	True    	False  
4297565.53652     	4297573.1419     	4297582.6307 	174        	True    	False  
4297587.9629      	4297591.95746    	4297596.04026	74         	True    	False  
4297599.67097     	4297601.86162    	4297607.08538	99         	True    	False  
4297610.66398     	4297612.86908    	4297618.46574	67         	True    	False  
4297622.48108     	4297624.68227    	4297629.06839	86         	True    	False  
4297632.7015      	4297635.24305    	4297646.98274	242        	True    	False  
4297655.50047     	4297659.8143     	4297672.13712	231        	True    	False  
4297677.95214     	4297680.2693     	4297685.24126	96         	True    	False  
4297690.55207     	4297692.80085    	4297696.60776	74         	True    	False  
4297700.23063     	4297702.68453    	4297709.4616 	121        	True    	False  
4297713.00134     	4297715.3441     	4297721.79195	116        	True    	False  
4297725.37175     	4297727.60066    	4297741.10269	197        	True    	False  
4297744.64996     	4297746.84392    	4297750.24239	69         	True    	False  
4297753.95111     	4297756.27007    	4297763.11099	124        	True    	False  
4297766.73959     	4297769.01066    	4297774.44497	104        	True    	False  
4297778.03049     	4297780.32776    	4297789.13856	178        	True    	False  
4297792.77257     	4297794.99635    	4297798.92826	79         	True    	False  
4297802.62523     	4297804.85112    	4297810.3035 	100        	True    	False  
4297813.81643     	4297816.01009    	4297821.07151	84         	True    	False  
4297824.70341     	4297826.94195    	4297849.69213	291        	True    	False  
4297853.42283     	4297856.74992    	4297873.88265	312        	True    	False  
4297878.96756     	4297881.21694    	4297887.03619	108        	True    	False  
4297892.64218     	4297894.86476    	4297898.7316 	74         	True    	False  
4297905.92192     	4297908.28306    	4297912.97459	95         	True    	False  
4297916.49204     	4297919.61582    	4297928.99498	155        	True    	False  
4297932.75611     	4297935.10368    	4299839.27351	28305      	True    	False  
4299842.84819     	4299845.03794    	4299852.27795	130        	True    	False  
4299857.09931     	4299859.3987     	4299865.53752	131        	True    	False  
4299869.22936     	4299871.517      	4299876.65342	102        	True    	False  
4299880.18683     	4299882.42387    	4299887.31239	85         	True    	False  
4299890.97743     	4299893.23133    	4299896.46144	63         	True    	False  
4299900.01383     	4299902.2605     	4299907.18156	78         	True    	False  
4299910.76587     	4299912.97249    	4299918.51221	100        	True    	False  
4299922.22063     	4299924.39923    	4299939.31993	237        	True    	False  
4299942.93978     	4299945.09519    	4299949.88041	94         	True    	False  
4299953.58189     	4299955.83248    	4299961.46167	122        	True    	False  
4299964.92671     	4299967.2032     	4299970.96884	73         	True    	False  
4299974.51882     	4299976.68266    	4299981.49709	93         	True    	False  
4299985.0796      	4299988.72085    	4299993.87082	105        	True    	False  
4299997.67622     	4299999.93313    	4300016.73695	308        	True    	False  
4300020.38994     	4300022.67608    	4300026.18931	69         	True    	False  
4300029.80435     	4300032.00042    	4300166.46682	2207       	True    	False  
4300191.58686     	4300202.01059    	4300206.82924	81         	True    	False  
4300218.92164     	4300233.3065     	4300271.42013	497        	True    	False  
4300288.41853     	4300298.61877    	4300302.85098	77         	True    	False  
4300324.27073     	4300336.05199    	4300350.31396	177        	True    	False  
4300362.11992     	4300366.5461     	4300370.2765 	71         	True    	False  
4300386.38634     	4300398.23778    	4300402.52842	74         	True    	False  
4300415.03678     	4300418.86206    	4300437.63213	243        	True    	False  
4300450.20375     	4300457.24076    	4300551.01823	1295       	True    	False  
4300554.95285     	4300558.00163    	4300565.14586	129        	True    	False  
4300577.68555     	4300579.94397    	4300583.02287	60         	True    	False  
4300586.94965     	4300594.75563    	4300605.32334	186        	True    	False  
4300613.54227     	4300615.78955    	4300622.69553	121        	True    	False  
4300626.19822     	4300628.43164    	4300636.26564	139        	True    	False  
4300652.38512     	4300654.6339     	4300661.88025	132        	True    	False  
4300665.51276     	4300667.90039    	4300671.99766	86         	True    	False  
4300675.61149     	4300677.86419    	4300997.0467 	5183       	True    	False  
4301000.69939     	4301002.9545     	4301006.54996	69         	True    	False  
4301010.13819     	4301012.34872    	4301021.97457	176        	True    	False  
4301025.56642     	4301027.82876    	4301034.76095	128        	True    	False  
4301038.97508     	4301041.19525    	4301045.50366	84         	True    	False  
4301049.069       	4301051.42531    	4301060.28761	166        	True    	False  
4301063.86108     	4301066.0948     	4301081.87544	282        	True    	False  
4301085.60282     	4301088.29739    	4301093.9329 	114        	True    	False  
4301097.48649     	4301099.70365    	4301105.98825	110        	True    	False  
4301109.62769     	4301111.83219    	4301117.45927	115        	True    	False  
4301121.05593     	4301123.2999     	4301128.45198	103        	True    	False  
4301132.06039     	4301135.1435     	4301140.90974	109        	True    	False  
