time_overall_start	time_search_start	time_end     	assignments	solution	timeout
8126971.23812     	8126975.23599    	8126977.74681	25         	False   	False  
8126979.88325     	8126982.49408    	8126996.37773	148        	False   	False  
8126999.80994     	8127002.38252    	8127005.67467	35         	False   	False  
8127007.00448     	8127009.80958    	8127010.8144 	9          	False   	False  
8127011.93879     	8127014.68335    	8127019.51645	52         	False   	False  
8127021.8071      	8127024.08751    	8127407.41604	4509       	False   	False  
8127408.87055     	8127411.08982    	8127519.66691	1196       	False   	False  
8127520.95003     	8127523.33556    	8127542.39388	196        	True    	False  
8127546.89326     	8127549.44354    	8127562.4022 	149        	False   	False  
8127564.36996     	8127566.66814    	8127567.93862	12         	False   	False  
8127569.10849     	8127572.05757    	8127582.56926	113        	False   	False  
8127586.44002     	8127589.82524    	8127707.36402	1358       	False   	False  
8127708.56914     	8127710.84804    	8127712.08177	12         	False   	False  
8127713.21008     	8127715.39259    	8127797.29604	936        	False   	False  
8127803.11468     	8127805.38605    	8127817.91761	159        	True    	False  
8127822.03445     	8127824.24317    	8127859.02099	379        	False   	False  
8127860.22008     	8127863.31584    	8127877.78955	162        	False   	False  
8127879.02087     	8127881.21152    	8127886.43589	54         	False   	False  
8127887.52384     	8127889.89491    	8127893.72019	40         	False   	False  
8127894.89337     	8127897.16264    	8127940.45697	548        	True    	False  
8127944.0464      	8127946.24639    	8128147.3853 	2516       	True    	False  
8128151.14853     	8128153.45213    	8128478.56624	4552       	True    	False  
8128482.26531     	8128484.61108    	8128515.3091 	384        	False   	False  
8128516.49584     	8128519.43016    	8128529.60962	110        	False   	False  
8128530.86112     	8128533.11141    	8128586.23279	635        	False   	False  
8128587.58037     	8128591.19119    	8128591.55384	2          	False   	False  
8128592.92823     	8128595.22942    	8128596.14147	6          	False   	False  
8128597.23453     	8128599.65801    	8128607.83688	90         	False   	False  
8128609.22784     	8128611.58264    	8128640.54995	309        	False   	False  
8128641.78127     	8128644.08427    	8128667.03715	226        	False   	False  
8128668.28804     	8128670.83441    	8128671.19586	2          	False   	False  
8128672.33772     	8128674.65005    	8128749.64179	881        	False   	False  
8128751.07582     	8128753.32792    	8128753.41828	0          	False   	False  
8128754.69177     	8128757.04537    	8128862.18001	1174       	False   	False  
8128863.51614     	8128865.92998    	8128866.16101	1          	False   	False  
8128867.42696     	8128869.91099    	8128880.65882	141        	False   	False  
8128881.97296     	8128886.49252    	8128906.74481	233        	False   	False  
8128908.29842     	8128910.94509    	8128941.22443	395        	False   	False  
8128942.42684     	8128944.72893    	8129154.27773	2316       	False   	False  
8129158.11446     	8129160.44276    	8129164.72195	43         	False   	False  
8129165.84845     	8129169.41018    	8129197.85519	258        	False   	False  
8129199.06031     	8129201.34945    	8129214.60389	180        	True    	False  
8129218.2361      	8129220.49542    	8129273.22856	659        	False   	False  
8129274.42373     	8129277.79931    	8129344.05737	861        	False   	False  
8129345.22574     	8129347.4194     	8129361.34372	167        	False   	False  
8129362.50274     	8129364.77803    	8129365.39219	5          	False   	False  
8129369.11747     	8129371.30089    	8129432.65837	763        	False   	False  
8129433.87553     	8129436.63997    	8129534.412  	1234       	False   	False  
8129535.61922     	8129537.82463    	8129570.538  	364        	False   	False  
8129571.69402     	8129573.87593    	8129907.33246	4501       	False   	False  
8129908.49631     	8129910.90021    	8129979.38717	857        	False   	False  
8129980.5483      	8129982.83504    	8130092.29917	1401       	False   	False  
8130093.52687     	8130095.81843    	8130097.93107	20         	False   	False  
8130099.11088     	8130101.37502    	8130107.91565	80         	False   	False  
8130109.14546     	8130111.40358    	8130127.42276	198        	True    	False  
8130131.03479     	8130133.31098    	8130340.87184	2781       	False   	False  
8130342.21882     	8130344.51399    	8130375.21231	343        	False   	False  
8130376.44664     	8130379.28488    	8130510.76515	1696       	False   	False  
8130512.04255     	8130514.23712    	8130514.6594 	3          	False   	False  
8130515.77747     	8130518.57324    	8130767.3923 	3180       	False   	False  
8130769.4462      	8130771.84137    	8130772.24136	3          	False   	False  
8130773.37268     	8130775.77779    	8130827.09466	660        	True    	False  
8130830.8329      	8130833.2383     	8130864.30228	384        	False   	False  
8130865.58511     	8130867.85286    	8130877.99708	120        	False   	False  
8130879.59346     	8130881.93803    	8130885.36692	38         	False   	False  
8130886.61541     	8130888.92744    	8130890.27171	13         	False   	False  
8130891.37743     	8130893.66296    	8131029.46278	1690       	False   	False  
8131030.69591     	8131032.95192    	8131034.78293	17         	False   	False  
8131035.9251      	8131038.16665    	8133286.8836 	30831      	False   	False  
8133288.07154     	8133290.36611    	8133290.81069	3          	False   	False  
8133291.90857     	8133294.23506    	8133416.59159	1624       	False   	False  
8133417.98676     	8133420.26537    	8133487.40113	847        	False   	False  
8133488.59931     	8133490.83424    	8133516.83861	293        	False   	False  
8133518.28619     	8133520.56811    	8133540.31859	237        	False   	False  
8133541.50413     	8133543.88333    	8133552.20166	90         	False   	False  
8133553.40436     	8133555.64983    	8133556.06459	3          	False   	False  
8133557.11458     	8133559.47873    	8133814.25468	3461       	False   	False  
8133815.50106     	8133817.82755    	8133901.24996	1029       	False   	False  
8133902.47737     	8133904.75326    	8133930.42299	342        	True    	False  
8133934.22809     	8133936.4844     	8133960.25595	314        	False   	False  
8133961.47221     	8133963.76828    	8134044.32023	1093       	False   	False  
8134045.55757     	8134047.82593    	8134395.77183	4597       	False   	False  
8134397.08206     	8134401.12873    	8134607.06731	2643       	True    	False  
8134611.1703      	8134613.37902    	8134709.03901	1198       	False   	False  
8134710.74322     	8134713.05345    	8134769.28626	771        	False   	False  
8134770.45674     	8134772.70311    	8134777.72206	51         	False   	False  
8134779.91873     	8134782.15968    	8134803.53938	254        	False   	False  
8134804.70473     	8134806.88092    	8134807.56767	6          	False   	False  
8134808.76073     	8134811.23602    	8135373.88461	7718       	False   	False  
8135375.18671     	8135377.53429    	8135632.66475	3178       	False   	False  
8135633.96053     	8135636.28009    	8135669.85641	418        	False   	False  
8135671.057       	8135673.32597    	8135692.00447	224        	False   	False  
8135693.27344     	8135695.59783    	8135865.39384	2126       	False   	False  
8135868.27214     	8135870.52755    	8135870.9914 	3          	False   	False  
8135872.12242     	8135874.47903    	8135891.43014	219        	True    	False  
8135895.13132     	8135897.41535    	8135948.41837	625        	False   	False  
