time_overall_start	time_search_start	time_end     	assignments	solution	timeout
4808951.94515     	4808959.88788    	4808964.75291	82         	True    	False  
4808968.8315      	4808974.87002    	4808995.58978	345        	True    	False  
4809004.40449     	4809006.78038    	4841557.64711	474028     	True    	False  
4841561.351       	4841564.4299     	4841571.791  	126        	True    	False  
4841576.23646     	4841578.58012    	4841592.75474	242        	True    	False  
4841596.40833     	4841598.64627    	4841602.71131	72         	True    	False  
4841606.30918     	4841608.55314    	4841619.49073	180        	True    	False  
4841623.60396     	4841625.87172    	4841638.59454	187        	True    	False  
4841642.31831     	4841644.61137    	4841648.81948	69         	True    	False  
4841653.49807     	4841655.69836    	4841663.32331	125        	True    	False  
4841666.88534     	4841669.26304    	4841679.07864	168        	True    	False  
4841683.50844     	4841685.72921    	4841698.53064	192        	True    	False  
4841702.21285     	4841704.60651    	4841712.74351	137        	True    	False  
4841716.39741     	4841718.66155    	4841723.76905	84         	True    	False  
4841727.72355     	4841730.01179    	4841738.06264	125        	True    	False  
4841741.66684     	4841743.99213    	4841764.50014	332        	True    	False  
4841768.35434     	4841770.59529    	4841819.38326	825        	True    	False  
4841824.51275     	4841826.85159    	4841833.62625	118        	True    	False  
4841837.42714     	4841839.72712    	4841858.57069	318        	True    	False  
4841862.18362     	4841865.6827     	4841906.45204	701        	True    	False  
4841910.06166     	4841913.45622    	4841984.65762	1066       	True    	False  
4841988.23712     	4841990.58349    	4842066.30655	1128       	True    	False  
4842069.93725     	4842074.1547     	4842078.16853	74         	True    	False  
4842081.80254     	4842084.12663    	4842092.16303	142        	True    	False  
4842095.97837     	4842098.22173    	4842101.78406	67         	True    	False  
4842105.40663     	4842107.62348    	4842122.75803	272        	True    	False  
4842126.34446     	4842128.61222    	4842133.47273	83         	True    	False  
4842137.34078     	4842139.68806    	4842170.77342	493        	True    	False  
4842174.45503     	4842176.63875    	4842182.386  	98         	True    	False  
4842186.00285     	4842188.32784    	4842308.83227	1702       	True    	False  
4842312.66899     	4842314.90844    	4842364.7955 	827        	True    	False  
4842368.41807     	4842370.67529    	4842375.38068	75         	True    	False  
4842379.02554     	4842381.27191    	4843735.69669	16677      	False   	False  
4843736.90813     	4843739.04969    	4903739.15812	904307     	False   	True   
4903740.8295      	4903743.02286    	4903779.38048	661        	True    	False  
4903782.98437     	4903785.20846    	4903829.12206	685        	True    	False  
4903834.02595     	4903836.20907    	4903839.98676	71         	True    	False  
4903843.56445     	4903845.82197    	4903866.42426	345        	True    	False  
4903870.09592     	4903872.33567    	4903892.40393	373        	True    	False  
4903898.7804      	4903901.10779    	4903906.38337	92         	True    	False  
4903910.24298     	4903912.52038    	4903994.40937	1323       	True    	False  
4903998.1467      	4904000.36385    	4904009.715  	161        	True    	False  
4904013.45715     	4904015.75413    	4904032.2706 	273        	True    	False  
4904036.19226     	4904038.44406    	4915420.28555	160746     	True    	False  
4915423.88643     	4915426.05871    	4915429.88429	67         	True    	False  
4915433.70414     	4915435.98395    	4915441.15711	91         	True    	False  
4915444.67366     	4915446.87395    	4915452.05585	92         	True    	False  
4915455.6495      	4915457.92178    	4915499.8363 	656        	True    	False  
4915503.53236     	4915505.72693    	4915510.3269 	85         	True    	False  
4915513.93109     	4915516.3115     	4915551.05468	571        	True    	False  
4915554.63177     	4915556.87904    	4915562.89256	95         	True    	False  
4915566.41182     	4915568.61873    	4915647.55774	1335       	True    	False  
4915652.64416     	4915660.64652    	4915672.09615	172        	True    	False  
4915693.88187     	4915696.12011    	4915712.65285	202        	True    	False  
4915717.35915     	4915719.76245    	4915809.99898	1389       	True    	False  
4915813.77938     	4915816.11159    	4915821.03807	87         	True    	False  
4915824.61064     	4915826.83563    	4916439.32188	9561       	True    	False  
4916442.91343     	4916445.1595     	4916456.72088	190        	True    	False  
4916460.31002     	4916463.48018    	4916468.35636	85         	True    	False  
4916471.9232      	4916474.1503     	4916487.41528	225        	True    	False  
4916491.01165     	4916493.22489    	4916507.12903	196        	True    	False  
4916510.78653     	4916513.05158    	4916521.07443	140        	True    	False  
4916524.64429     	4916526.88554    	4916534.10026	102        	True    	False  
4916537.77945     	4916540.10203    	4916545.64597	101        	True    	False  
4916549.68601     	4916551.87817    	4916569.65909	280        	True    	False  
4916573.23437     	4916575.46026    	4976575.51508	888817     	False   	True   
4976576.8973      	4976579.12199    	4976590.36168	183        	True    	False  
4976593.98817     	4976596.36466    	4976604.44835	134        	True    	False  
4976608.02483     	4976610.24771    	4976631.47349	365        	True    	False  
4976635.51865     	4976637.71864    	5036637.81352	895422     	False   	True   
5036639.27706     	5036641.50446    	5036650.39568	138        	True    	False  
5036653.95349     	5036656.13359    	5036663.90735	133        	True    	False  
5036667.39859     	5036669.64647    	5036680.91237	176        	True    	False  
5036684.56084     	5036686.75541    	5036696.26409	152        	True    	False  
5036700.61346     	5036702.89297    	5036712.24291	168        	True    	False  
5036715.83506     	5036718.78354    	5036724.30911	91         	True    	False  
5036728.09041     	5036731.77141    	5036802.33999	1173       	True    	False  
5036805.95292     	5036808.2526     	5036824.70703	228        	True    	False  
5036828.28622     	5036830.71362    	5036844.38734	233        	True    	False  
5036848.07798     	5036850.7132     	5040216.73099	54410      	True    	False  
5040220.37645     	5040222.58397    	5040228.80321	109        	True    	False  
5040233.65619     	5040236.1372     	5040241.13416	82         	True    	False  
5040244.60764     	5040246.87479    	5040253.86903	109        	True    	False  
5040257.29973     	5040259.63466    	5040270.6364 	182        	True    	False  
5040274.14        	5040276.37553    	5040703.03875	5923       	True    	False  
5040706.54114     	5040708.83721    	5040805.85051	1477       	True    	False  
5040809.47639     	5040812.21192    	5040818.90736	117        	True    	False  
5040822.50704     	5040824.80914    	5040834.52896	192        	True    	False  
5040838.08436     	5040840.44368    	5040844.56444	75         	True    	False  
5040849.65869     	5040851.90235    	5089259.39279	776267     	True    	False  
5089263.1009      	5089265.35631    	5089269.71231	75         	True    	False  
5089273.29181     	5089275.58427    	5089279.54509	68         	True    	False  
5089283.18332     	5089285.5818     	5089381.49842	1656       	True    	False  
5089385.24508     	5089387.60019    	5089417.31418	493        	True    	False  
5089421.00663     	5089423.26083    	5090533.91953	17253      	True    	False  
5090537.69813     	5090540.03095    	5090570.20788	433        	True    	False  
5090574.35936     	5090576.62833    	5090597.16526	355        	True    	False  
5090600.81403     	5090602.99022    	5090610.92241	123        	True    	False  
5090614.59829     	5090616.86966    	5090627.10756	185        	True    	False  
5090630.85362     	5090633.35662    	5090639.05899	95         	True    	False  
