time_overall_start	time_search_start	time_end     	assignments	solution	timeout
8076889.77804     	8076901.19273    	8077023.60047	1430       	False   	False  
8077024.88299     	8077027.29141    	8077112.47677	980        	False   	False  
8077113.74122     	8077116.82192    	8077126.74174	132        	True    	False  
8077130.52817     	8077132.89171    	8086948.8521 	128720     	False   	False  
8086950.08191     	8086952.39304    	8087160.2042 	2654       	False   	False  
8087161.34968     	8087163.56774    	8087314.7491 	1800       	False   	False  
8087315.98373     	8087318.28734    	8088069.7996 	9549       	False   	False  
8088071.08514     	8088073.31494    	8088157.84729	1011       	False   	False  
8088159.2271      	8088161.48703    	8088166.72525	51         	False   	False  
8088169.78065     	8088171.99299    	8088179.75078	84         	False   	False  
8088180.92306     	8088183.12004    	8088288.85467	1354       	False   	False  
8088290.05467     	8088292.29501    	8088332.32189	495        	False   	False  
8088333.52159     	8088336.43964    	8088340.81883	46         	False   	False  
8088342.0116      	8088344.41399    	8088366.32742	267        	False   	False  
8088367.56476     	8088369.79788    	8088401.50071	400        	False   	False  
8088402.68203     	8088405.72569    	8088431.88638	322        	False   	False  
8088433.05475     	8088435.34329    	8089129.82335	9138       	False   	False  
8089130.99112     	8089133.1896     	8089133.38297	1          	False   	False  
8089134.57965     	8089136.87211    	8089153.71508	207        	False   	False  
8089156.06808     	8089158.38945    	8089167.6129 	120        	False   	False  
8089168.81379     	8089171.12523    	8089180.08963	127        	True    	False  
8089183.85166     	8089186.56941    	8089383.79479	2604       	False   	False  
8089385.8749      	8089388.1032     	8089404.20612	206        	True    	False  
8089407.857       	8089410.11211    	8089792.16685	4908       	False   	False  
8089793.49727     	8089796.53641    	8090254.17565	6051       	False   	False  
8090255.42444     	8090257.65274    	8090270.27918	151        	False   	False  
8090271.44001     	8090273.71801    	8090722.18773	5838       	False   	False  
8090723.43923     	8090725.97235    	8090749.60987	258        	False   	False  
8090750.83365     	8090753.19358    	8090754.10231	8          	False   	False  
8090755.2267      	8090757.5041     	8090880.21424	1641       	True    	False  
8090883.96241     	8090886.89312    	8091326.36229	5601       	False   	False  
8091327.5418      	8091329.85293    	8091466.20336	1665       	False   	False  
8091467.51991     	8091469.92472    	8091478.15841	91         	False   	False  
8091479.3822      	8091481.67827    	8091482.32375	4          	False   	False  
8091483.43097     	8091486.48637    	8091487.28125	7          	False   	False  
8091488.41437     	8091490.6987     	8091508.63384	200        	False   	False  
8091510.04256     	8091512.45731    	8091576.70001	819        	False   	False  
8091577.92079     	8091580.18674    	8091581.95179	16         	False   	False  
8091583.08883     	8091586.10267    	8091857.98997	3364       	False   	False  
8091859.98725     	8091862.25802    	8092147.98771	3746       	False   	False  
8092149.20638     	8092151.73407    	8092272.60627	1391       	False   	False  
8092273.73879     	8092276.27974    	8092290.04141	165        	False   	False  
8092291.2158      	8092293.74079    	8093543.54599	17603      	True    	False  
8093547.31645     	8093549.62125    	8093850.30809	3906       	False   	False  
8093851.68187     	8093853.94933    	8093869.07846	143        	False   	False  
8093870.24622     	8093872.43567    	8094248.28111	4724       	False   	False  
8094249.54164     	8094251.79253    	8094252.38018	4          	False   	False  
8094253.49012     	8094255.82323    	8094478.46383	2803       	False   	False  
8094479.63219     	8094481.91321    	8094523.75845	451        	False   	False  
8094524.97019     	8094527.38855    	8094527.49216	0          	False   	False  
8094528.75631     	8094531.09817    	8094532.68972	17         	False   	False  
8094533.87435     	8094536.28609    	8094545.82368	108        	False   	False  
8094547.04115     	8094549.28571    	8095169.60264	7964       	False   	False  
8095170.78969     	8095173.02853    	8095433.65053	3310       	False   	False  
8095434.88004     	8095437.14298    	8095530.06383	1255       	True    	False  
8095533.75387     	8095536.12645    	8095625.68829	1213       	False   	False  
8095627.00274     	8095629.30694    	8095679.37111	646        	True    	False  
8095683.08675     	8095685.3521     	8095686.26625	8          	False   	False  
8095687.3292      	8095689.61684    	8095777.26061	1081       	False   	False  
8095778.49374     	8095780.80969    	8095790.04036	100        	False   	False  
8095791.24306     	8095793.6313     	8096268.8072 	6163       	False   	False  
8096270.07315     	8096272.43579    	8096272.63699	1          	False   	False  
8096273.79572     	8096276.21649    	8096290.93749	168        	False   	False  
8096292.17544     	8096294.43145    	8096295.26458	7          	False   	False  
8096296.41276     	8096298.72992    	8096325.92826	347        	False   	False  
8096327.15867     	8096329.47221    	8096435.02914	1328       	False   	False  
8096436.35955     	8096438.62369    	8096450.67694	136        	False   	False  
8096451.94561     	8096454.26909    	8096456.38594	22         	False   	False  
8096457.64015     	8096460.49194    	8096467.97232	81         	False   	False  
8096469.57051     	8096471.77471    	8096615.07088	1824       	False   	False  
8096616.33924     	8096618.6317     	8096669.06756	590        	False   	False  
8096670.24797     	8096672.46212    	8096675.20638	28         	False   	False  
8096676.40185     	8096678.67503    	8096803.49871	1465       	False   	False  
8096804.71407     	8096807.20201    	8097109.39877	3888       	False   	False  
8097110.68129     	8097112.91893    	8097232.45319	1635       	False   	False  
8097233.89143     	8097236.12154    	8097754.77399	6523       	False   	False  
8097756.00712     	8097758.32638    	8097870.29803	1397       	False   	False  
8097871.57483     	8097873.8212     	8098000.50301	1719       	False   	False  
8098001.79878     	8098004.15419    	8098004.45811	2          	False   	False  
8098006.48279     	8098008.762      	8100445.49745	32219      	False   	False  
