time_overall_start	time_search_start	time_end     	assignments	solution	timeout
8142681.13827     	8142683.51567    	8142708.74323	281        	False   	False  
8142709.99503     	8142712.38508    	8142725.85548	149        	False   	False  
8142727.57505     	8142730.62805    	8142731.38256	7          	False   	False  
8142732.4937      	8142734.76116    	8142793.94365	725        	False   	False  
8142795.42858     	8142797.72254    	8142837.13828	441        	False   	False  
8142838.45845     	8142842.0741     	8142853.80626	112        	False   	False  
8142855.16227     	8142857.51708    	8142875.30614	188        	False   	False  
8142876.57902     	8142878.9766     	8142886.37053	73         	False   	False  
8142887.70275     	8142889.93346    	8142897.05119	69         	False   	False  
8142899.05841     	8142910.21226    	8143068.69509	1961       	False   	False  
8143069.98303     	8143072.32338    	8143082.91218	113        	False   	False  
8143084.15343     	8143086.4239     	8143086.74649	2          	False   	False  
8143087.80251     	8143090.20792    	8143098.45155	95         	False   	False  
8143099.78075     	8143102.39941    	8143103.02411	5          	False   	False  
8143104.13645     	8143106.48554    	8143110.959  	44         	False   	False  
8143112.17074     	8143114.43007    	8143121.07913	77         	False   	False  
8143122.32822     	8143124.63212    	8143135.81097	117        	False   	False  
8143137.03717     	8143139.35734    	8143139.66426	2          	False   	False  
8143140.78805     	8143143.15219    	8143144.01183	7          	False   	False  
8143145.15489     	8143147.51241    	8143160.653  	153        	False   	False  
8143161.90058     	8143164.73731    	8143165.66682	8          	False   	False  
8143170.52613     	8143172.90172    	8143173.10624	1          	False   	False  
8143174.24448     	8143176.6511     	8143190.00735	87         	False   	False  
8143198.70127     	8143206.78436    	8143317.74848	890        	False   	False  
8143323.27466     	8143325.80988    	8143326.81952	9          	False   	False  
8143328.02523     	8143330.61317    	8143390.94475	655        	False   	False  
8143392.44866     	8143394.82485    	8143486.76378	1161       	False   	False  
8143490.65864     	8143492.96405    	8143519.24793	317        	False   	False  
8143523.92019     	8143526.18584    	8143557.48446	361        	False   	False  
8143558.79379     	8143561.04016    	8143569.1112 	91         	False   	False  
