time_overall_start	time_search_start	time_end     	assignments	solution	timeout
326861.854405     	326863.346264    	326879.306715	93         	True    	False  
326881.332908     	326882.894345    	326891.9961  	36         	True    	False  
326893.83615      	326894.909638    	326955.266822	301        	True    	False  
326957.420726     	326958.936681    	328337.396563	7785       	True    	False  
328339.331492     	328340.597448    	328360.334986	135        	True    	False  
328362.267505     	328363.393703    	328384.375511	85         	True    	False  
328386.347187     	328387.47971     	328397.275738	43         	True    	False  
328399.794098     	328401.009151    	330342.088404	11586      	True    	False  
330343.977248     	330345.124531    	330559.769387	1405       	True    	False  
330561.634135     	330562.71425     	330572.845216	45         	True    	False  
330574.625928     	330575.703031    	330584.685811	44         	True    	False  
330586.378271     	330587.420433    	330594.661356	35         	True    	False  
330596.808332     	330598.161938    	330646.641179	268        	True    	False  
330650.552301     	330651.76374     	330880.188637	1497       	True    	False  
330882.071458     	330883.11844     	330909.530036	111        	True    	False  
330911.373098     	330912.461646    	330937.77626 	163        	True    	False  
330939.589201     	330940.827447    	331045.303958	433        	True    	False  
331051.950908     	331053.163551    	331060.029476	38         	True    	False  
331061.877658     	331062.958676    	331076.387816	78         	True    	False  
331078.185396     	331079.382076    	331109.113532	134        	True    	False  
331111.008401     	331112.078575    	331120.11859 	50         	True    	False  
331121.900808     	331122.956224    	331139.449202	88         	True    	False  
331141.213951     	331142.327198    	331150.380766	50         	True    	False  
331152.22443      	331153.287677    	331171.319803	113        	True    	False  
331173.23696      	331174.306834    	331189.178737	103        	True    	False  
331191.013967     	331192.131129    	331209.623198	91         	True    	False  
331211.43132      	331212.502097    	331218.872543	40         	True    	False  
331222.945411     	331224.290584    	331242.883249	97         	True    	False  
331251.504886     	331252.719638    	331380.132162	792        	True    	False  
331382.005645     	331383.076121    	331390.242044	33         	True    	False  
331392.014925     	331393.06763     	331402.555829	38         	True    	False  
331404.430517     	331406.19376     	331456.507628	316        	True    	False  
331458.361533     	331459.899778    	331494.974878	203        	True    	False  
331496.793542     	331497.954078    	331505.163374	42         	True    	False  
331520.923224     	331523.201524    	331563.153102	269        	True    	False  
331565.17026      	331566.241338    	331577.40031 	53         	True    	False  
331579.360239     	331580.559931    	331626.902738	234        	True    	False  
331631.06687      	331632.537344    	331647.568282	104        	True    	False  
331652.684518     	331653.862523    	331666.477511	69         	True    	False  
331668.236838     	331669.432012    	331682.880128	64         	True    	False  
331684.625299     	331685.708124    	331696.81047 	59         	True    	False  
331698.646002     	331699.981837    	331714.40555 	73         	True    	False  
331725.114525     	331726.235904    	331767.908256	255        	True    	False  
331770.01969      	331771.207032    	331785.635564	73         	True    	False  
331787.383144     	331788.43344     	331804.838767	110        	True    	False  
331806.589059     	331807.669474    	331819.940789	56         	True    	False  
331823.510046     	331824.923592    	331849.074659	132        	True    	False  
331852.459881     	331853.597525    	331862.906206	62         	True    	False  
331864.732099     	331865.835406    	331879.186535	57         	True    	False  
331881.026283     	331882.100976    	331888.897323	32         	True    	False  
331890.746408     	331891.822607    	331900.868338	57         	True    	False  
331902.740918     	331903.800249    	331920.148951	79         	True    	False  
331922.53207      	331924.023326    	331952.325273	152        	True    	False  
331954.204178     	331955.285497    	331962.38395 	38         	True    	False  
331964.181831     	331965.2755      	332005.167742	275        	True    	False  
332006.969538     	332008.025858    	332018.759531	55         	True    	False  
332023.108        	332024.601365    	332036.435334	50         	True    	False  
332053.020178     	332054.21987     	332062.975543	47         	True    	False  
332064.774027     	332065.886069    	332073.598675	38         	True    	False  
332075.370352     	332076.475466    	332083.474823	40         	True    	False  
332085.308247     	332086.355229    	332193.675699	642        	True    	False  
332209.525307     	332211.426501    	332220.851748	40         	True    	False  
332232.731801     	332249.138333    	332255.316611	33         	True    	False  
332270.518331     	332273.842108    	332284.458011	54         	True    	False  
332302.390438     	332311.490988    	332318.459021	37         	True    	False  
332332.176412     	332333.469477    	332346.450728	70         	True    	False  
332352.188647     	332353.422676    	332362.094313	43         	True    	False  
332384.046899     	332392.014323    	332494.445664	564        	True    	False  
332499.272444     	332501.711285    	332510.119972	36         	True    	False  
332520.315998     	332521.923218    	332586.580679	470        	True    	False  
332588.446632     	332589.705059    	332598.935729	41         	True    	False  
332600.920959     	332602.072458    	332616.376593	94         	True    	False  
332618.124776     	332619.338925    	332626.626836	30         	True    	False  
332628.426825     	332629.64218     	332641.558979	65         	True    	False  
332645.925219     	332662.893495    	334592.748716	11852      	True    	False  
334594.718283     	334595.84418     	334603.115826	34         	True    	False  
334605.407077     	334606.835081    	334616.208823	43         	True    	False  
334627.033159     	334628.137068    	334635.859012	32         	True    	False  
334638.362913     	334640.087       	334650.728204	48         	True    	False  
334665.43836      	334666.661847    	334673.845541	34         	True    	False  
334675.778964     	334676.843416    	334684.41777 	40         	True    	False  
334686.373482     	334687.427994    	334703.910429	125        	True    	False  
334705.826382     	334706.888424    	334733.799114	145        	True    	False  
334735.661754     	334736.731928    	334744.14785 	48         	True    	False  
334746.068622     	334747.467108    	334758.599574	44         	True    	False  
334760.646551     	334761.770942    	334777.776573	98         	True    	False  
334779.68349      	334780.946133    	334796.63008 	80         	True    	False  
334798.412901     	334799.58187     	334815.85015 	87         	True    	False  
334817.596827     	334818.661881    	342184.862496	42874      	True    	False  
342186.871822     	342187.954045    	342200.700659	69         	True    	False  
342202.533178     	342203.590401    	343044.44342 	5455       	True    	False  
343046.4913       	343047.649727    	343059.840621	72         	True    	False  
343061.810791     	343062.950543    	343076.973053	91         	True    	False  
343078.724851     	343079.77876     	343088.648288	54         	True    	False  
343090.522072     	343091.726282    	343098.177751	32         	True    	False  
343101.168397     	343117.574327    	343162.585515	311        	True    	False  
343164.458095     	343165.521944    	343172.779132	42         	True    	False  
343174.497194     	343175.546586    	343193.749795	113        	True    	False  
343195.566351     	343196.669055    	343269.323459	424        	True    	False  
343271.3617       	343272.54332     	343295.276322	124        	True    	False  
