time_overall_start	time_search_start	time_end     	assignments	solution	timeout
447607.854051     	447611.264574    	448436.634248	4210       	False   	False  
448437.608038     	448438.810139    	448517.280775	460        	True    	False  
448519.144619     	448520.350335    	448629.117785	690        	True    	False  
448631.050304     	448632.139455    	448638.670441	33         	True    	False  
448640.535491     	448641.592413    	448812.235111	957        	True    	False  
448827.375084     	448831.593735    	448878.075698	243        	True    	False  
448893.226213     	448901.940621    	448939.929862	256        	True    	False  
448944.357246     	448946.693679    	449085.112766	541        	True    	False  
449096.320232     	449097.525345    	449104.096995	29         	True    	False  
449127.588426     	449140.657328    	449494.603796	1421       	False   	False  
449512.623874     	449519.686484    	449525.969279	29         	True    	False  
449542.777315     	449561.483835    	449573.531356	45         	True    	False  
449586.692727     	449588.646932    	449667.394675	398        	True    	False  
449670.688029     	449672.028383    	449683.078922	73         	True    	False  
449688.555698     	449690.484       	450655.190226	5700       	False   	False  
450656.111004     	450657.172143    	450688.018352	235        	True    	False  
450689.752378     	450690.814119    	450988.408801	1699       	False   	False  
450989.345242     	450990.575054    	451011.461681	91         	True    	False  
451013.452935     	451014.562266    	452826.024188	11290      	False   	False  
452826.914846     	452827.988936    	452836.800934	63         	True    	False  
452838.536466     	452839.649713    	453553.998034	3621       	True    	False  
453556.001637     	453557.076029    	453607.552246	285        	True    	False  
453609.434464     	453610.658855    	454202.028061	2396       	True    	False  
454203.917809     	454204.994309    	454580.078608	1806       	False   	False  
454581.026795     	454584.449969    	454591.826432	33         	True    	False  
454595.315268     	454613.050407    	454640.143927	186        	True    	False  
454641.947531     	454642.973429    	454660.690496	129        	True    	False  
454662.469402     	454663.529636    	454669.947672	33         	True    	False  
454671.653084     	454672.71362     	454707.992635	203        	True    	False  
454709.805576     	454710.924546    	454780.145234	426        	True    	False  
454784.103344     	454785.255145    	454794.303888	37         	True    	False  
454796.937909     	454812.521856    	454880.368456	377        	False   	False  
454881.645557     	454882.794044    	455046.996117	744        	True    	False  
455048.843696     	455050.536458    	455073.751686	141        	True    	False  
455075.728783     	455091.103997    	455103.708744	74         	True    	False  
455111.457495     	455112.702367    	455221.99391 	506        	True    	False  
455232.42879      	455233.558001    	455247.346476	81         	True    	False  
455251.797053     	455252.90036     	455321.398763	387        	True    	False  
455323.194536     	455324.256277    	455330.20564 	33         	True    	False  
455331.958944     	455333.014058    	455368.659035	191        	False   	False  
455369.514452     	455370.708421    	455390.890534	131        	True    	False  
455393.684193     	455395.032679    	455403.430824	47         	True    	False  
455405.760931     	455407.207308    	455535.294527	580        	False   	False  
455536.148438     	455537.21048     	455563.777496	154        	True    	False  
455565.541041     	455566.599167    	455574.071715	41         	True    	False  
455575.749416     	455576.800916    	455771.165165	974        	True    	False  
455773.838342     	455774.999782    	455788.940666	75         	True    	False  
455811.68662      	455817.571225    	456117.589688	1396       	True    	False  
456119.523412     	456120.764972    	457703.333324	8040       	False   	False  
457724.254891     	457733.789777    	458425.666841	3859       	False   	False  
458426.927677     	458442.261626    	458455.172998	79         	True    	False  
458463.298855     	458464.362403    	458747.164399	1561       	True    	False  
458749.042701     	458750.172815    	458759.288426	42         	True    	False  
458761.02456      	458762.081181    	458770.303423	57         	True    	False  
458772.206725     	458773.279912    	458998.441274	1160       	True    	False  
459000.429214     	459001.58975     	459193.655217	1185       	True    	False  
459195.536833     	459196.596465    	460244.743479	4999       	False   	False  
460256.931662     	460262.188259    	460291.469717	148        	True    	False  
460305.513011     	460307.005472    	460381.330348	461        	True    	False  
460383.102024     	460384.187862    	460400.616683	74         	True    	False  
460402.38836      	460403.429017    	460422.050597	94         	True    	False  
