time_overall_start	time_search_start	time_end     	assignments	solution	timeout
41292825.301      	41292826.9302    	41292835.9458	30         	False   	False  
41292836.6458     	41292837.7217    	41292847.4979	29         	False   	False  
41292848.281      	41292849.503     	41292859.6674	39         	False   	False  
41292860.271      	41292861.3258    	41292886.4844	57         	False   	False  
41292887.1564     	41292888.2784    	41292890.4765	4          	False   	False  
41292891.0572     	41292892.1518    	41292905.4773	42         	False   	False  
41292906.1999     	41292907.3948    	41292916.4234	26         	False   	False  
41292917.1342     	41292918.2646    	41292937.0736	111        	False   	False  
41292937.7046     	41292938.825     	41292945.5072	32         	False   	False  
41292946.1051     	41292947.2268    	41292964.4086	33         	False   	False  
41292965.052      	41292966.1722    	41292973.6236	18         	False   	False  
41292974.5194     	41292975.7751    	41292988.3242	58         	False   	False  
41292988.9552     	41292990.0678    	41293009.1087	95         	False   	False  
41293009.8042     	41293010.9255    	41293017.2354	26         	False   	False  
41293017.8168     	41293018.9393    	41293024.1935	18         	False   	False  
41293024.7791     	41293025.8788    	41293037.2088	26         	False   	False  
41293037.7874     	41293038.8838    	41293054.8774	55         	False   	False  
41293055.4617     	41293056.5961    	41293063.1566	28         	False   	False  
41293063.7382     	41293064.8382    	41293070.1342	21         	False   	False  
41293070.7279     	41293071.8381    	41293076.0219	10         	False   	False  
41293076.5833     	41293077.7209    	41293080.5724	9          	False   	False  
41293081.1616     	41293082.2667    	41293086.8411	13         	False   	False  
41293087.4106     	41293088.504     	41293094.2516	16         	False   	False  
41293094.8233     	41293095.9196    	41293122.6641	78         	False   	False  
41293123.368      	41293124.486     	41293133.3456	28         	False   	False  
41293133.9251     	41293135.0287    	41293165.7355	146        	False   	False  
41293166.4271     	41293167.578     	41293182.3691	55         	False   	False  
41293183.0465     	41293184.2538    	41293191.1887	23         	False   	False  
41293191.8676     	41293192.9905    	41293198.0317	23         	False   	False  
41293198.6046     	41293199.754     	41293203.8994	16         	False   	False  
41293204.5732     	41293205.8039    	41293217.3512	33         	False   	False  
41293218.0475     	41293219.1256    	41293239.9203	109        	False   	False  
41293240.6179     	41293241.951     	41293277.8478	154        	False   	False  
41293278.4842     	41293279.6174    	41293303.7751	140        	False   	False  
41293304.4127     	41293305.5356    	41293310.2753	12         	False   	False  
41293310.9027     	41293312.0094    	41293316.9632	14         	False   	False  
41293317.5422     	41293318.6512    	41293330.5126	42         	False   	False  
41293331.1315     	41293332.2451    	41293337.4975	19         	False   	False  
41293338.1014     	41293339.2243    	41293346.6414	19         	False   	False  
41293347.2215     	41293348.3338    	41293350.326 	3          	False   	False  
41293350.9323     	41293351.9721    	41293358.3187	19         	False   	False  
41293358.9302     	41293360.0407    	41293370.4482	26         	False   	False  
41293371.0238     	41293372.1009    	41293385.3933	47         	False   	False  
41293385.9674     	41293387.0924    	41293398.8543	41         	False   	False  
41293399.3833     	41293400.4001    	41293406.2127	15         	False   	False  
41293406.7892     	41293407.8434    	41293436.9948	120        	False   	False  
41293437.6659     	41293438.8011    	41293441.7984	10         	False   	False  
41293442.3818     	41293443.4969    	41293467.4919	99         	False   	False  
41293468.1476     	41293469.2747    	41293473.3648	11         	False   	False  
41293474.0355     	41293475.1485    	41293478.4524	9          	False   	False  
41293479.0265     	41293480.1554    	41293487.2674	21         	False   	False  
41293487.862      	41293488.9782    	41293533.3286	169        	False   	False  
41293534.0307     	41293535.1593    	41293563.6417	76         	False   	False  
41293564.3019     	41293565.4419    	41293572.3774	27         	False   	False  
41293573.0693     	41293574.2425    	41293577.35  	11         	False   	False  
41293578.0352     	41293579.1922    	41293585.3186	18         	False   	False  
41293586.0635     	41293587.4081    	41293611.1441	137        	False   	False  
41293613.1161     	41293614.2712    	41293634.8991	69         	False   	False  
41293635.6208     	41293636.7503    	41293642.102 	19         	False   	False  
41293642.768      	41293643.8761    	41293657.4986	24         	False   	False  
41293658.0881     	41293659.2047    	41293662.7275	9          	False   	False  
41293663.3013     	41293664.4137    	41293668.2775	11         	False   	False  
41293668.8386     	41293669.9338    	41293674.991 	24         	False   	False  
41293675.5534     	41293676.6817    	41293690.2882	71         	False   	False  
41293690.8488     	41293691.9506    	41293705.8905	32         	False   	False  
41293706.4475     	41293707.6408    	41293737.0873	106        	False   	False  
