time_overall_start	time_search_start	time_end     	assignments	solution	timeout
40624812.2734     	40624813.5788    	40625117.4032	1029       	False   	False  
40625118.1159     	40625119.2376    	40628112.4903	12991      	False   	False  
40628113.2063     	40628114.3512    	40631364.922 	13768      	False   	False  
40631365.6377     	40631366.7609    	40635577.5449	22767      	False   	False  
40635578.2563     	40635579.3756    	40636435.4355	3876       	False   	False  
40636436.1427     	40636437.2638    	40637045.1148	1288       	False   	False  
40637045.8202     	40637046.9494    	40650870.6032	59014      	False   	False  
40650871.3077     	40650872.4381    	40651946.9295	5772       	True    	False  
40651948.9702     	40651950.0934    	40651977.3194	141        	True    	False  
40651979.2254     	40651980.3381    	40652358.3793	481        	False   	False  
40652359.0892     	40652360.2088    	40661639.8478	35089      	False   	False  
40661640.5584     	40661641.6728    	40663308.988 	7145       	False   	False  
40663309.6759     	40663310.8055    	40663474.9548	871        	False   	False  
40663475.6623     	40663476.7759    	40663612.1998	505        	False   	False  
40663612.911      	40663614.039     	40664522.9166	4036       	False   	False  
40664523.6392     	40664524.7575    	40666127.9529	7353       	False   	False  
40666128.7128     	40666129.8294    	40666274.9472	564        	False   	False  
40666275.6674     	40666276.784     	40666568.5377	1087       	False   	False  
40666569.2434     	40666570.3621    	40671751.5433	28619      	False   	False  
40671752.2376     	40671753.3547    	40672410.154 	3586       	False   	False  
40672410.8639     	40672411.9787    	40673087.6772	2845       	False   	False  
40673088.3868     	40673089.5284    	40675363.2642	14711      	False   	False  
40675364.031      	40675365.1455    	40676080.7772	3261       	False   	False  
40676081.4836     	40676082.6477    	40676319.4563	665        	False   	False  
40676320.1686     	40676321.2855    	40677186.1926	3871       	True    	False  
40677188.2158     	40677189.3384    	40679037.7844	6346       	False   	False  
40679038.4772     	40679039.5883    	40679255.0609	1408       	False   	False  
40679255.7633     	40679256.8738    	40679382.912 	591        	False   	False  
40679383.6102     	40679384.7246    	40679870.4619	2644       	False   	False  
40679871.1766     	40679872.2944    	40681957.8346	14966      	False   	False  
40681958.5421     	40681959.6596    	40683958.9692	5143       	False   	False  
40683959.6707     	40683960.7806    	40685218.0741	3996       	False   	False  
40685218.7831     	40685219.9265    	40715019.9797	147045     	False   	False  
40715020.6797     	40715021.7942    	40715447.1845	1043       	False   	False  
40715447.8941     	40715449.0239    	40715975.6134	1248       	False   	False  
40715976.3122     	40715977.426     	40717388.1659	5897       	False   	False  
40717388.8728     	40717390.0053    	40723344.3134	25186      	False   	False  
40723345.0194     	40723346.1299    	40724097.3187	3513       	False   	False  
40724098.019      	40724099.1341    	40738460.1365	81476      	False   	False  
40738460.838      	40738461.957     	40742933.657 	21823      	False   	False  
40742934.3678     	40742935.4817    	40742957.6774	110        	False   	False  
40742958.2786     	40742959.3785    	40743592.5707	1793       	False   	False  
40743593.2779     	40743594.3867    	40744285.6872	1899       	False   	False  
40744286.408      	40744287.5197    	40744560.7335	1474       	False   	False  
40744561.4347     	40744562.5579    	40746742.3467	10208      	False   	False  
40746743.0608     	40746744.1825    	40747402.6899	1267       	False   	False  
40747403.4001     	40747404.5197    	40751357.0215	16119      	False   	False  
40751357.7558     	40751358.8711    	40752776.9793	6330       	False   	False  
40752777.6959     	40752778.8127    	40754269.4638	6789       	False   	False  
40754270.1786     	40754271.3219    	40773162.1298	85324      	False   	False  
40773162.7593     	40773163.737     	40775391.0071	10314      	False   	False  
40775391.6435     	40775392.6206    	40780186.3535	22687      	False   	False  
40780186.9887     	40780187.9863    	40780638.6951	1910       	False   	False  
40780639.334      	40780640.3406    	40819469.9657	197599     	False   	False  
40819470.6663     	40819471.7819    	40820311.1708	3173       	False   	False  
40820311.8783     	40820312.9988    	40823351.1899	14753      	False   	False  
40823351.898      	40823353.0329    	40823400.5842	151        	False   	False  
40823401.1507     	40823402.1528    	40823457.0335	165        	False   	False  
40823457.7058     	40823458.8154    	40823483.4596	128        	False   	False  
40823484.0755     	40823485.1885    	40823947.966 	2603       	False   	False  
40823948.7208     	40823949.8497    	40832445.2818	30218      	False   	False  
40832445.9941     	40832447.1002    	40832499.1899	196        	False   	False  
40832499.7929     	40832500.9197    	40833851.2527	6221       	False   	False  
40833851.9487     	40833853.0677    	40835062.6921	3407       	False   	False  
40835063.3978     	40835064.5141    	40836267.7153	4884       	False   	False  
40836268.4268     	40836269.5427    	40836446.7062	609        	False   	False  
40836447.433      	40836448.5489    	40839158.7738	15991      	False   	False  
40839159.4786     	40839160.6036    	40843469.588 	14632      	False   	False  
40843470.2982     	40843471.4121    	40845417.3051	9512       	False   	False  
40845418.0193     	40845419.1337    	40845888.0488	2628       	False   	False  
40845888.7461     	40845889.8624    	40847365.1362	6509       	False   	False  
40847365.8518     	40847367.0307    	40849177.4466	5742       	False   	False  
40849178.1502     	40849179.2758    	40850329.5559	3368       	False   	False  
40850330.2734     	40850331.4451    	40850418.9136	494        	True    	False  
40850420.9265     	40850422.0551    	40850534.5737	267        	False   	False  
40850535.2728     	40850536.3972    	40851501.7845	3907       	False   	False  
40851502.4971     	40851503.636     	40852171.5081	2889       	False   	False  
40852172.2243     	40852173.3442    	40853151.2187	4990       	False   	False  
40853151.9274     	40853153.0407    	40854562.5396	5847       	False   	False  
40854563.2781     	40854564.4176    	40869693.1259	56472      	False   	False  
40869693.8313     	40869694.9454    	40871504.3001	7046       	False   	False  
40871504.9128     	40871505.9146    	40872333.9734	3675       	False   	False  
40872334.6906     	40872335.8035    	40873219.3617	4815       	False   	False  
40873220.1237     	40873221.2048    	40878038.138 	10156      	False   	False  
40878038.8552     	40878039.9703    	40878906.1379	4118       	False   	False  
40878906.8391     	40878908.0069    	40884255.9759	17345      	False   	False  
40884256.6753     	40884257.8112    	40884476.3672	908        	False   	False  
40884477.075      	40884478.2045    	40885019.7219	2976       	False   	False  
40885020.4366     	40885021.5565    	40885182.5746	409        	False   	False  
40885183.2724     	40885184.3836    	40885358.676 	752        	False   	False  
40885359.3781     	40885360.5049    	40886328.4364	3471       	False   	False  
40886329.1424     	40886330.2608    	40886906.3168	2962       	False   	False  
40886907.0108     	40886908.174     	40887675.6461	2364       	False   	False  
40887676.3452     	40887677.4645    	40891231.9993	14462      	False   	False  
40891232.6957     	40891233.8107    	40891759.4944	2200       	False   	False  
40891760.2173     	40891761.3309    	40892197.0862	2014       	False   	False  
40892197.7877     	40892198.9115    	40892392.8827	740        	False   	False  
40892393.5962     	40892394.7119    	40892847.0084	1936       	False   	False  
40892847.7183     	40892848.8906    	40893030.2197	927        	False   	False  
40893030.9221     	40893032.0727    	40895885.6235	15095      	False   	False  
