time_overall_start	time_search_start	time_end     	assignments	solution	timeout
30656464.4109     	30656466.8133    	30656723.8139	1444       	True    	False  
30656727.4549     	30656729.7284    	30669246.5703	61173      	True    	False  
30669250.235      	30669252.5202    	30729252.5603	269671     	False   	True   
30729253.7675     	30729256.0416    	30731697.2713	15940      	True    	False  
30731700.9406     	30731703.1713    	30791703.2189	357998     	False   	True   
30791704.5086     	30791706.742     	30795743.1093	17539      	True    	False  
30795746.6996     	30795748.9123    	30796727.8365	4229       	True    	False  
30796731.4187     	30796733.6419    	30856733.7145	272802     	False   	True   
30856734.9142     	30856737.0988    	30856950.4846	804        	False   	False  
30856951.6581     	30856953.8566    	30857095.3856	681        	True    	False  
30857098.9732     	30857101.1615    	30917101.5573	316843     	False   	True   
30917102.8094     	30917105.0151    	30919775.1489	5872       	True    	False  
30919778.7233     	30919780.9326    	30979781.0133	265347     	False   	True   
30979782.2217     	30979784.4268    	31039784.5949	323458     	False   	True   
31039785.7497     	31039787.9732    	31058407.3938	69622      	True    	False  
31058411.001      	31058413.2193    	31118413.3392	248932     	False   	True   
31118414.5136     	31118416.7365    	31128066.9415	16029      	False   	False  
31128068.108      	31128070.2945    	31139059.2283	49672      	True    	False  
31139062.8445     	31139065.0538    	31199065.1828	256121     	False   	True   
31199066.4038     	31199068.6098    	31200990.1476	9664       	True    	False  
31200993.7347     	31200995.9416    	31201424.0376	1970       	True    	False  
31201427.6162     	31201429.8066    	31201550.495 	437        	True    	False  
31201554.0613     	31201556.2724    	31202231.3634	4042       	True    	False  
31202234.9643     	31202237.1748    	31203358.9263	6719       	True    	False  
31203362.4907     	31203364.6979    	31263364.8326	298768     	False   	True   
31263366.0109     	31263368.1961    	31323368.3102	310247     	False   	True   
31323369.5211     	31323371.7187    	31330371.344 	39788      	True    	False  
31330374.9268     	31330377.1301    	31331500.2074	5614       	True    	False  
31331503.8013     	31331506.0296    	31391506.3673	220827     	False   	True   
31391507.5781     	31391509.8399    	31391539.9029	165        	True    	False  
31391543.3731     	31391545.5674    	31395078.8423	17520      	True    	False  
31395082.4417     	31395084.642     	31396603.9688	6877       	True    	False  
31396607.5983     	31396609.8131    	31402118.3596	29814      	True    	False  
31402121.9198     	31402124.1065    	31444329.4538	137189     	True    	False  
31444333.0487     	31444335.2592    	31504335.53  	176178     	False   	True   
31504336.7116     	31504338.9679    	31509257.5678	15590      	True    	False  
31509261.1446     	31509263.3334    	31513465.3844	20047      	True    	False  
31513468.9627     	31513471.1874    	31573471.3313	357885     	False   	True   
31573472.5063     	31573474.706     	31574473.6575	5844       	True    	False  
31574477.2391     	31574479.4662    	31574720.1203	1182       	True    	False  
31574723.6998     	31574725.9136    	31574913.1806	912        	True    	False  
31574916.7435     	31574918.9309    	31576631.5455	9920       	False   	False  
31576632.7211     	31576634.9358    	31584755.7056	35002      	True    	False  
31584759.305      	31584761.499     	31588015.4517	12587      	True    	False  
31588019.0499     	31588021.2505    	31648021.3782	201508     	False   	True   
31648022.5538     	31648024.7556    	31659872.4875	76236      	False   	False  
31659873.6447     	31659875.8453    	31665075.9002	13597      	True    	False  
31665079.4598     	31665081.6736    	31725081.7333	310573     	False   	True   
31725082.9013     	31725085.0829    	31725463.3739	1662       	True    	False  
31725466.9509     	31725469.1672    	31762190.2348	202623     	False   	False  
31762191.3935     	31762193.6371    	31762492.755 	1047       	True    	False  
31762496.3469     	31762498.5505    	31771921.0827	61973      	False   	False  
31771922.2504     	31771924.4519    	31831924.6724	256299     	False   	True   
31831925.8586     	31831928.0778    	31841774.9432	45356      	True    	False  
31841778.5501     	31841780.7639    	31841850.0951	333        	True    	False  
31841853.6551     	31841855.8499    	31887289.3715	226938     	False   	False  
31887290.5444     	31887292.7351    	31887554.7001	1505       	True    	False  
31887558.2947     	31887560.523     	31947560.7215	277025     	False   	True   
31947561.9685     	31947564.17      	32007564.2965	331226     	False   	True   
32007565.532      	32007567.744     	32039059.1262	166285     	False   	False  
32039060.2765     	32039062.4855    	32099062.6593	321634     	False   	True   
32099063.8906     	32099066.0999    	32159066.2891	271024     	False   	True   
32159067.4758     	32159069.6951    	32159114.6009	165        	True    	False  
32159118.1761     	32159120.3858    	32219120.4824	240121     	False   	True   
32219121.6442     	32219123.8707    	32223280.0562	21871      	True    	False  
32223283.6424     	32223285.8658    	32223455.3643	776        	True    	False  
32223458.9311     	32223461.1224    	32224147.5353	3377       	True    	False  
32224151.1214     	32224153.341     	32248336.0905	122971     	True    	False  
32248339.6655     	32248341.8827    	32248852.8819	1523       	True    	False  
32248856.4403     	32248858.6565    	32249264.9789	1945       	True    	False  
32249268.5747     	32249270.79      	32309270.8644	318134     	False   	True   
32309272.1337     	32309274.3237    	32369274.4207	198376     	False   	True   
32369275.5978     	32369277.8047    	32429278.0035	302298     	False   	True   
32429279.199      	32429281.3863    	32430090.607 	3836       	True    	False  
32430094.1995     	32430096.3805    	32430318.9744	1677       	True    	False  
32430322.6373     	32430324.8186    	32431190.6688	4897       	False   	False  
32431191.8492     	32431194.0664    	32491194.2233	384894     	False   	True   
32491195.5567     	32491197.7498    	32491572.5783	1131       	True    	False  
32491576.1416     	32491578.3371    	32498279.0614	34401      	True    	False  
32498282.6369     	32498284.8282    	32558284.8833	331147     	False   	True   
32558286.1101     	32558288.3143    	32561288.1758	15857      	True    	False  
32561291.7477     	32561293.9378    	32565223.9981	18445      	False   	False  
32565225.1779     	32565227.3812    	32589579.7166	116481     	True    	False  
32589583.3247     	32589585.525     	32589800.6876	456        	True    	False  
32589804.2421     	32589806.4638    	32649806.6177	308031     	False   	True   
32649807.8547     	32649810.0427    	32709810.2246	228878     	False   	True   
32709811.4372     	32709813.6342    	32756890.7816	271205     	False   	False  
32756891.9524     	32756894.166     	32816894.2907	196738     	False   	True   
32816895.4632     	32816897.6735    	32855276.912 	142152     	False   	False  
32855278.1222     	32855280.3583    	32855754.8653	2493       	True    	False  
32855758.4321     	32855760.6258    	32855781.1028	95         	True    	False  
32855784.5847     	32855786.7907    	32915786.9542	334471     	False   	True   
32915788.1283     	32915790.3349    	32975790.6837	222184     	False   	True   
32975791.8795     	32975794.0997    	33035794.3156	319988     	False   	True   
33035795.5021     	33035797.7379    	33046135.0321	35446      	True    	False  
33046138.6028     	33046140.8109    	33051917.1881	36993      	True    	False  
